activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.904,0.94,0.868,0.907,0.81,0.904,0.826,0.673,0.867,0.616,0.509,0.77,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(125,125)",0.1,0.877,0.94,0.813,0.885,0.761,0.876,0.792,0.782,0.795,0.603,0.505,0.789,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(125,125)",0.01,0.907,0.934,0.879,0.909,0.816,0.906,0.826,0.655,0.871,0.611,0.503,0.763,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(125,125)",0.001,0.919,0.952,0.885,0.921,0.839,0.919,0.815,0.673,0.852,0.603,0.491,0.763,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(125,125)",0.0001,0.913,0.946,0.88,0.916,0.827,0.913,0.83,0.655,0.876,0.612,0.509,0.765,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(150,150)",0.1,0.883,0.934,0.831,0.888,0.77,0.883,0.785,0.582,0.838,0.529,0.4,0.71,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(150,150)",0.01,0.919,0.934,0.904,0.92,0.839,0.919,0.792,0.691,0.819,0.578,0.458,0.755,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(150,150)",0.001,0.916,0.94,0.891,0.919,0.834,0.916,0.789,0.655,0.824,0.563,0.436,0.739,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(150,150)",0.0001,0.913,0.94,0.885,0.916,0.828,0.912,0.8,0.655,0.838,0.577,0.454,0.746,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(175,175)",0.1,0.864,0.94,0.789,0.874,0.738,0.864,0.766,0.709,0.781,0.56,0.43,0.745,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(175,175)",0.01,0.904,0.946,0.861,0.908,0.81,0.903,0.796,0.709,0.819,0.59,0.473,0.764,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(175,175)",0.001,0.913,0.927,0.897,0.914,0.827,0.912,0.77,0.618,0.81,0.526,0.386,0.714,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(175,175)",0.0001,0.91,0.921,0.897,0.911,0.82,0.909,0.781,0.582,0.833,0.522,0.386,0.708,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(200,200)",0.1,0.877,0.946,0.807,0.885,0.762,0.876,0.789,0.745,0.8,0.593,0.478,0.773,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(200,200)",0.01,0.907,0.927,0.886,0.908,0.815,0.907,0.815,0.618,0.867,0.58,0.467,0.742,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(200,200)",0.001,0.907,0.94,0.873,0.91,0.816,0.907,0.781,0.636,0.819,0.546,0.416,0.728,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(200,200)",0.0001,0.9,0.927,0.873,0.904,0.803,0.9,0.792,0.655,0.829,0.565,0.441,0.742,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(225,225)",0.1,0.849,0.921,0.777,0.859,0.707,0.849,0.785,0.855,0.767,0.623,0.525,0.811,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(225,225)",0.01,0.907,0.94,0.873,0.909,0.816,0.906,0.792,0.709,0.814,0.584,0.465,0.762,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(225,225)",0.001,0.913,0.94,0.885,0.915,0.827,0.912,0.789,0.618,0.833,0.545,0.416,0.726,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(225,225)",0.0001,0.913,0.94,0.886,0.914,0.827,0.913,0.77,0.527,0.833,0.484,0.34,0.68,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(250,250)",0.1,0.889,0.946,0.831,0.895,0.783,0.888,0.789,0.691,0.814,0.576,0.454,0.753,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(250,250)",0.01,0.898,0.934,0.861,0.901,0.798,0.897,0.811,0.727,0.833,0.617,0.507,0.78,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(250,250)",0.001,0.913,0.94,0.885,0.915,0.827,0.912,0.808,0.709,0.833,0.603,0.491,0.771,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(250,250)",0.0001,0.913,0.946,0.879,0.916,0.827,0.912,0.8,0.673,0.833,0.582,0.461,0.753,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(275,275)",0.1,0.886,0.927,0.843,0.89,0.775,0.885,0.766,0.545,0.824,0.493,0.346,0.685,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(275,275)",0.01,0.91,0.934,0.885,0.911,0.821,0.909,0.792,0.636,0.833,0.559,0.432,0.735,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(275,275)",0.001,0.925,0.952,0.898,0.927,0.851,0.925,0.819,0.709,0.848,0.62,0.513,0.778,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(275,275)",0.0001,0.922,0.952,0.891,0.924,0.845,0.922,0.811,0.673,0.848,0.597,0.481,0.76,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(300,300)",0.1,0.834,0.921,0.747,0.848,0.682,0.834,0.755,0.709,0.767,0.545,0.411,0.738,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(300,300)",0.01,0.91,0.934,0.886,0.912,0.821,0.91,0.815,0.673,0.852,0.607,0.499,0.763,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(300,300)",0.001,0.916,0.946,0.885,0.918,0.834,0.916,0.774,0.618,0.814,0.532,0.394,0.716,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(300,300)",0.0001,0.91,0.94,0.879,0.912,0.821,0.909,0.777,0.618,0.819,0.535,0.4,0.719,0.755,0.545,0.81,0.48,0.327,0.677
