Index,position,attribute,projections,classifiers,nodes,RI
5298,15506,FSD2,116,0.020689655,0.020689655,0.00026722052
3217,15507,CRIP1,99,0.024242423,0.024242423,0.000267053
8771,15508,MRPL20,93,0.025806451,0.025806451,0.00026694516
12456,15509,RNF181,98,0.020408163,0.020408163,0.0002668871
14342,15510,STXBP3,87,0.022988506,0.025287356,0.00026676513
8304,15511,MARK2,128,0.0203125,0.021875,0.00026670223
15472,15512,TREML2,104,0.017307693,0.01923077,0.000266677
2193,15513,CCL11,98,0.020408163,0.020408163,0.00026662947
1617,15514,C16orf74,98,0.020408163,0.020408163,0.0002664802
5404,15515,GADD45B,109,0.022018349,0.022018349,0.00026627065
11317,15516,PPME1,96,0.01875,0.020833334,0.00026624752
16075,15517,USP3,115,0.022608696,0.022608696,0.0002662411
6559,15518,HTRA2,104,0.021153847,0.021153847,0.0002661793
12164,15519,RCBTB1,86,0.020930232,0.020930232,0.00026604533
10617,15520,PDE4DIP,102,0.023529412,0.023529412,0.00026602595
12257,15521,RFX3,99,0.022222223,0.024242423,0.0002658607
14865,15522,THG1L,88,0.018181818,0.018181818,0.00026583002
15798,15523,TXN,108,0.02037037,0.02037037,0.00026574932
968,15524,ARRB1,103,0.019417476,0.019417476,0.000265723
2372,15525,CDC23,93,0.025806451,0.025806451,0.00026568497
6489,15526,HSD3B1,99,0.022222223,0.022222223,0.00026567574
5246,15527,FOXP1,109,0.020183487,0.020183487,0.0002656609
9076,15528,MYOZ2,97,0.018556701,0.018556701,0.0002656333
443,15529,AKNAD1,114,0.022807017,0.022807017,0.00026561567
2459,15530,CDK5RAP3,97,0.022680413,0.022680413,0.00026558308
12975,15531,SEC13,99,0.022222223,0.022222223,0.00026551035
3788,15532,DEPDC5,122,0.018032787,0.019672131,0.00026544268
4189,15533,DYRK3,98,0.02244898,0.024489796,0.0002654417
2595,15534,CERS3,100,0.022,0.022,0.00026543677
1280,15535,BASP1,104,0.017307693,0.017307693,0.00026537525
2561,15536,CEP120,77,0.02077922,0.025974026,0.00026532254
17251,15537,ZSWIM5,97,0.018556701,0.018556701,0.0002652806
894,15538,ARID1A,99,0.016161617,0.016161617,0.0002652733
17046,15539,ZNF626,109,0.020183487,0.020183487,0.0002652192
189,15540,ACTL6A,120,0.021666666,0.021666666,0.00026510417
2850,15541,CLEC3B,111,0.021621622,0.021621622,0.0002650721
17176,15542,ZNF814,82,0.017073171,0.017073171,0.00026505397
8084,15543,LXN,102,0.019607844,0.019607844,0.0002650156
9852,15544,OPN1LW,82,0.019512195,0.019512195,0.00026484847
5133,15545,FKBP2,99,0.022222223,0.022222223,0.0002648386
16099,15546,USP53,97,0.012371134,0.012371134,0.00026477664
4409,15547,ELOVL3,110,0.02,0.02,0.00026470536
1882,15548,CACNA1C,102,0.025490196,0.025490196,0.00026467044
8777,15549,MRPL28,105,0.017142856,0.017142856,0.0002645777
7496,15550,KRT6A,108,0.02037037,0.02037037,0.00026454977
16011,15551,UNG,90,0.022222223,0.024444444,0.00026454678
4249,15552,EDF1,109,0.02385321,0.02385321,0.0002645031
8990,15553,MYBL1,111,0.01981982,0.01981982,0.00026448944
12620,15554,RPS16,104,0.015384615,0.015384615,0.00026441622
245,15555,ADAMDEC1,96,0.022916667,0.022916667,0.00026402934
6796,15556,IL37,84,0.016666668,0.016666668,0.00026400763
7441,15557,KNG1,107,0.020560747,0.020560747,0.00026395387
11501,15558,PRKG1,87,0.018390805,0.018390805,0.00026387358
7876,15559,LMO3,102,0.019607844,0.019607844,0.0002638389
16524,15560,ZBTB11,105,0.022857143,0.022857143,0.0002636951
8970,15561,MUS81,89,0.017977528,0.017977528,0.00026367762
5756,15562,GNPDA1,97,0.020618556,0.020618556,0.0002635455
3771,15563,DEK,105,0.01904762,0.01904762,0.00026352255
7919,15564,LPXN,96,0.01875,0.01875,0.00026348786
16301,15565,WDR33,96,0.016666668,0.016666668,0.00026343748
9734,15566,NUMBL,103,0.015533981,0.017475728,0.0002633899
14118,15567,SREK1,109,0.022018349,0.022018349,0.00026338975
17085,15568,ZNF687,110,0.021818181,0.021818181,0.0002633494
9387,15569,NHS,100,0.018,0.018,0.00026330483
5182,15570,FNBP1,96,0.01875,0.01875,0.00026330055
16177,15571,VHL,106,0.024528302,0.024528302,0.00026329007
8088,15572,LY6G5C,94,0.019148936,0.019148936,0.0002632716
13534,15573,SLC35B4,96,0.022916667,0.022916667,0.00026320366
1881,15574,CACNA1B,92,0.02173913,0.02173913,0.00026314112
4566,15575,ERN1,109,0.020183487,0.020183487,0.0002631037
4069,15576,DPP9,96,0.025,0.025,0.00026307878
905,15577,ARIH2,97,0.020618556,0.020618556,0.00026303934
12041,15578,RASA2,95,0.018947368,0.018947368,0.0002629891
10344,15579,PABPC3,110,0.021818181,0.021818181,0.00026294054
13452,15580,SLC25A33,89,0.020224718,0.020224718,0.00026287365
3486,15581,CYLC1,102,0.01764706,0.01764706,0.00026277575
14688,15582,TCF24,104,0.023076924,0.023076924,0.00026272863
1508,15583,BTAF1,96,0.022916667,0.022916667,0.00026268594
2888,15584,CLP1,108,0.018518519,0.02037037,0.00026258818
11594,15585,PRRT1,99,0.02020202,0.02020202,0.0002625308
15217,15586,TMEM98,90,0.022222223,0.022222223,0.00026236093
3417,15587,CUL9,109,0.018348623,0.018348623,0.00026231396
3862,15588,DIMT1,95,0.021052632,0.021052632,0.00026228404
14004,15589,SPDYE3,101,0.023762377,0.023762377,0.00026220764
845,15590,ARHGAP23,85,0.011764706,0.011764706,0.0002622031
16540,15591,ZBTB39,105,0.01904762,0.01904762,0.00026215124
10407,15592,PAPOLG,87,0.016091954,0.018390805,0.000262113
6503,15593,HSH2D,112,0.023214286,0.025,0.00026209143
3008,15594,COL10A1,98,0.018367346,0.018367346,0.00026208902
11671,15595,PSMB7,102,0.019607844,0.021568628,0.00026208773
9812,15596,OFD1,112,0.021428572,0.021428572,0.00026202347
8245,15597,MAP2K7,116,0.020689655,0.020689655,0.0002620205
9503,15598,NOL12,91,0.01978022,0.01978022,0.0002620098
11809,15599,PTTG1IP,113,0.017699115,0.017699115,0.00026189032
14914,15600,TIMM21,94,0.021276595,0.021276595,0.00026188008
3631,15601,DCK,93,0.019354839,0.019354839,0.00026178575
17065,15602,ZNF664,91,0.01978022,0.01978022,0.00026176355
10712,15603,PEX11B,97,0.016494846,0.016494846,0.0002617369
8556,15604,MIA2,102,0.021568628,0.021568628,0.00026173005
13213,15605,SH3TC1,100,0.022,0.022,0.00026166224
16722,15606,ZNF124,85,0.018823529,0.018823529,0.0002616299
6667,15607,IFT57,93,0.021505376,0.023655914,0.00026148613
6911,15608,IQCG,115,0.024347827,0.024347827,0.00026145097
12890,15609,SCGB1D1,101,0.01980198,0.01980198,0.00026143977
6832,15610,INF2,84,0.016666668,0.016666668,0.00026136922
9351,15611,NFIA,90,0.022222223,0.022222223,0.0002613661
16942,15612,ZNF503,72,0.025,0.025,0.0002613488
15950,15613,UGDH,91,0.01978022,0.01978022,0.00026129917
13657,15614,SLC7A14,88,0.01590909,0.01590909,0.00026127574
3978,15615,DNAJC19,97,0.018556701,0.018556701,0.00026124873
6172,15616,HCN3,111,0.018018018,0.018018018,0.00026114492
14498,15617,TACC1,102,0.021568628,0.021568628,0.00026111578
15712,15618,TTC37,83,0.01686747,0.01686747,0.0002611151
4464,15619,ENPP4,110,0.016363636,0.016363636,0.00026110292
16921,15620,ZNF470,106,0.02264151,0.02264151,0.00026096133
5680,15621,GLRX5,100,0.024,0.026,0.0002609496
2248,15622,CCP110,91,0.021978023,0.021978023,0.00026094122
9659,15623,NSRP1,103,0.015533981,0.017475728,0.000260936
12570,15624,RPL3,100,0.02,0.02,0.00026091535
8217,15625,MAN2A1,107,0.01682243,0.01682243,0.0002609121
9706,15626,NUDCD3,105,0.01904762,0.01904762,0.00026084168
1972,15627,CAPN14,83,0.021686748,0.021686748,0.00026082963
14388,15628,SUPT4H1,102,0.021568628,0.021568628,0.00026077667
15331,15629,TNRC6B,83,0.014457831,0.01686747,0.00026076613
2031,15630,CATSPER3,100,0.024,0.024,0.0002607176
17133,15631,ZNF75D,98,0.02244898,0.02244898,0.00026070166
3271,15632,CSDE1,85,0.014117647,0.014117647,0.00026069063
9953,15633,OR2A2,109,0.022018349,0.022018349,0.00026066642
5835,15634,GPKOW,105,0.01904762,0.01904762,0.0002606429
4200,15635,E2F4,91,0.017582418,0.017582418,0.00026045842
17090,15636,ZNF692,110,0.021818181,0.023636363,0.00026041915
11514,15637,PRMT1,110,0.02,0.02,0.0002604172
13015,15638,SEMA3B,100,0.022,0.022,0.00026040984
8290,15639,MAPK9,100,0.02,0.02,0.00026030483
6368,15640,HNRNPH2,99,0.018181818,0.018181818,0.0002602921
3867,15641,DIP2B,95,0.021052632,0.025263159,0.00026024666
10596,15642,PDCD4,95,0.021052632,0.021052632,0.00026023813
14300,15643,STOM,88,0.018181818,0.018181818,0.0002601807
15371,15644,TOX4,96,0.016666668,0.016666668,0.00026014925
9008,15645,MYH1,98,0.01632653,0.01632653,0.00026008932
8512,15646,MFAP1,105,0.01904762,0.01904762,0.00026004593
8811,15647,MRPS16,95,0.016842104,0.016842104,0.0002599986
14931,15648,TIPIN,103,0.025242718,0.025242718,0.00025994776
8340,15649,MBD3L3,108,0.016666668,0.016666668,0.0002599338
1841,15650,C9orf153,97,0.016494846,0.016494846,0.00025990748
11053,15651,PLEKHO2,83,0.01686747,0.01686747,0.00025982465
837,15652,ARHGAP15,101,0.017821781,0.017821781,0.0002598145
5433,15653,GALNT1,110,0.02,0.02,0.00025980594
10895,15654,PIK3R5,97,0.020618556,0.020618556,0.00025974042
5626,15655,GJB3,97,0.024742268,0.024742268,0.0002596741
17261,15656,ZYG11B,114,0.02631579,0.02631579,0.00025963483
14440,15657,SYNE1,94,0.019148936,0.019148936,0.0002594075
7861,15658,LMAN2,100,0.018,0.018,0.0002593942
1037,15659,ASPDH,99,0.02020202,0.02020202,0.00025938632
8432,15660,MED17,118,0.020338982,0.020338982,0.00025935532
3564,15661,DACT2,76,0.018421052,0.018421052,0.00025931108
10856,15662,PIF1,124,0.020967742,0.022580646,0.00025928125
15421,15663,TPSD1,113,0.021238938,0.021238938,0.00025925497
15132,15664,TMEM216,102,0.021568628,0.021568628,0.00025918699
8793,15665,MRPL44,104,0.015384615,0.017307693,0.00025911044
1293,15666,BBS10,86,0.018604651,0.018604651,0.0002591036
3793,15667,DERL2,91,0.01978022,0.01978022,0.00025908387
5096,15668,FGGY,118,0.018644068,0.018644068,0.0002590743
11542,15669,PRPF3,120,0.016666668,0.02,0.00025890293
7272,15670,KIAA1210,95,0.014736842,0.014736842,0.00025887167
818,15671,ARF5,97,0.020618556,0.020618556,0.00025879795
4665,15672,EZH1,113,0.019469026,0.019469026,0.00025872907
4321,15673,EID2,113,0.017699115,0.017699115,0.00025867063
15557,15674,TRIO,99,0.016161617,0.016161617,0.000258652
2996,15675,COBL,93,0.021505376,0.021505376,0.00025863553
16153,15676,VCP,104,0.017307693,0.01923077,0.00025860567
13592,15677,SLC43A1,97,0.020618556,0.022680413,0.00025852802
13029,15678,SEMA6A,105,0.01904762,0.01904762,0.0002584639
915,15679,ARL17B,119,0.020168068,0.020168068,0.00025833645
11441,15680,PRDM5,97,0.020618556,0.022680413,0.0002582099
14750,15681,TEKT2,102,0.019607844,0.021568628,0.00025810194
124,15682,ACBD4,93,0.021505376,0.021505376,0.00025787234
9250,15683,NDUFA9,116,0.02586207,0.027586207,0.00025785857
12676,15684,RRM2B,89,0.02247191,0.02247191,0.00025782603
13620,15685,SLC4A9,94,0.021276595,0.021276595,0.00025780834
3325,15686,CSTF2,103,0.019417476,0.019417476,0.00025769457
4421,15687,EME1,100,0.024,0.024,0.0002576879
947,15688,ARMCX3,103,0.017475728,0.017475728,0.0002576485
11802,15689,PTPRU,103,0.019417476,0.019417476,0.0002576085
7038,15690,JAG1,108,0.014814815,0.014814815,0.0002575773
6313,15691,HLA_E,105,0.017142856,0.017142856,0.0002575652
5405,15692,GADD45G,109,0.022018349,0.022018349,0.0002574406
5737,15693,GNG10,92,0.02173913,0.02173913,0.0002573995
13754,15694,SMCR8,97,0.018556701,0.018556701,0.00025739582
1886,15695,CACNA1G,94,0.019148936,0.019148936,0.00025733566
7283,15696,KIAA2013,113,0.017699115,0.017699115,0.00025720728
3449,15697,CXCR4,110,0.016363636,0.016363636,0.00025703004
9214,15698,NCOR2,124,0.017741935,0.019354839,0.0002570193
12875,15699,SCARB1,107,0.01682243,0.01682243,0.00025701517
16021,15700,UPK2,118,0.018644068,0.020338982,0.00025695667
8732,15701,MPV17,88,0.018181818,0.020454545,0.00025695196
12378,15702,RIT1,105,0.020952381,0.020952381,0.00025691892
3072,15703,COPE,99,0.018181818,0.018181818,0.00025688586
5947,15704,GRAMD1C,99,0.022222223,0.022222223,0.00025686042
3156,15705,CPNE3,97,0.020618556,0.020618556,0.0002567377
13748,15706,SMC3,110,0.016363636,0.016363636,0.00025668953
15313,15707,TNN,84,0.01904762,0.01904762,0.00025664005
16355,15708,WFDC2,106,0.018867925,0.018867925,0.00025660227
12517,15709,ROR1,115,0.020869566,0.022608696,0.000256567
5368,15710,G6PD,139,0.020143885,0.021582734,0.00025651115
11181,15711,POLR1B,97,0.030927835,0.030927835,0.00025645617
16319,15712,WDR59,92,0.017391304,0.017391304,0.00025644214
15390,15713,TPCN2,108,0.016666668,0.016666668,0.00025641677
15755,15714,TUBA3E,100,0.012,0.012,0.00025637768
9239,15715,NDUFA11,108,0.018518519,0.018518519,0.00025627922
14632,15716,TBCCD1,107,0.020560747,0.022429906,0.00025617972
10802,15717,PHF20L1,112,0.025,0.025,0.00025617608
14430,15718,SYF2,96,0.020833334,0.020833334,0.0002560698
15646,15719,TSPAN17,123,0.014634146,0.014634146,0.0002560528
16154,15720,VCPIP1,82,0.021951219,0.021951219,0.0002559917
5777,15721,GOLGA6L9,105,0.017142856,0.017142856,0.0002559687
14833,15722,TGM1,100,0.018,0.018,0.0002559582
9405,15723,NIPBL,109,0.018348623,0.018348623,0.0002558895
4794,15724,FAM183A,96,0.01875,0.01875,0.00025586537
6209,15725,HECTD3,100,0.018,0.018,0.00025582648
14743,15726,TECTA,90,0.022222223,0.022222223,0.0002558108
16893,15727,ZNF428,101,0.017821781,0.01980198,0.00025577267
2063,15728,CBX5,95,0.018947368,0.018947368,0.00025576304
592,15729,ANK3,104,0.021153847,0.021153847,0.0002556472
9295,15730,NEFL,111,0.021621622,0.021621622,0.00025559682
11967,15731,RAD23B,99,0.018181818,0.02020202,0.0002554789
3470,15732,CYB5D1,79,0.020253165,0.020253165,0.0002554116
2743,15733,CHSY1,99,0.016161617,0.016161617,0.00025537892
16732,15734,ZNF141,109,0.020183487,0.022018349,0.00025531647
732,15735,APBB1IP,104,0.01923077,0.021153847,0.00025530742
3959,15736,DNAJB13,98,0.024489796,0.024489796,0.0002551762
2913,15737,CLYBL,88,0.01590909,0.01590909,0.00025515616
13736,15738,SMARCAD1,102,0.021568628,0.021568628,0.0002551534
15464,15739,TRAPPC9,99,0.02020202,0.02020202,0.00025501283
16748,15740,ZNF18,102,0.01764706,0.01764706,0.00025490034
1956,15741,CAMSAP2,101,0.017821781,0.017821781,0.00025479015
10419,15742,PARD3,119,0.018487396,0.018487396,0.00025478125
13883,15743,SOD1,109,0.022018349,0.022018349,0.00025470465
1791,15744,C5orf24,89,0.02247191,0.02247191,0.00025466149
4075,15745,DPT,109,0.018348623,0.018348623,0.00025462185
13199,15746,SH3BP5L,93,0.023655914,0.023655914,0.0002545856
3576,15747,DAPK1,104,0.017307693,0.017307693,0.00025450243
8216,15748,MAN1C1,99,0.018181818,0.018181818,0.0002544685
12509,15749,ROCK1,99,0.018181818,0.018181818,0.0002544236
8573,15750,MIER1,82,0.0121951215,0.0121951215,0.00025432714
12847,15751,SATB1,98,0.020408163,0.020408163,0.00025430342
12946,15752,SCYL3,107,0.026168223,0.026168223,0.00025423086
15360,15753,TOPBP1,109,0.020183487,0.020183487,0.0002542265
16529,15754,ZBTB20,94,0.019148936,0.021276595,0.00025405423
15497,15755,TRIM24,116,0.018965518,0.018965518,0.00025401733
6113,15756,HACE1,89,0.0247191,0.0247191,0.00025393724
16295,15757,WDR24,108,0.02037037,0.02037037,0.00025385065
10400,15758,PANX1,106,0.020754717,0.020754717,0.00025376672
3098,15759,CORO2A,87,0.020689655,0.020689655,0.00025374585
7725,15760,LDHB,112,0.01607143,0.01607143,0.00025365895
11455,15761,PRELP,95,0.014736842,0.014736842,0.00025356756
4764,15762,FAM160B1,90,0.024444444,0.024444444,0.00025356511
14131,15763,SRP19,94,0.017021276,0.017021276,0.00025350018
3656,15764,DCUN1D3,97,0.022680413,0.022680413,0.00025324424
6253,15765,HGFAC,99,0.022222223,0.022222223,0.00025317157
15894,15766,UBFD1,108,0.02037037,0.022222223,0.00025316488
6278,15767,HINT1,88,0.018181818,0.018181818,0.0002531053
15888,15768,UBE3A,103,0.017475728,0.017475728,0.0002530947
4813,15769,FAM209B,83,0.01686747,0.01686747,0.0002529516
4873,15770,FAM86B2,90,0.017777778,0.017777778,0.00025287308
4809,15771,FAM204A,105,0.017142856,0.017142856,0.00025284916
9683,15772,NTN4,95,0.016842104,0.016842104,0.00025282422
7550,15773,KRTAP19_6,118,0.018644068,0.018644068,0.0002528188
4991,15774,FBXW11,87,0.016091954,0.016091954,0.00025281167
3667,15775,DDHD1,94,0.019148936,0.019148936,0.0002527566
2553,15776,CENPP,106,0.016981132,0.018867925,0.00025275326
11072,15777,PLP1,94,0.019148936,0.019148936,0.0002525803
11889,15778,RAB1A,97,0.020618556,0.020618556,0.0002525567
17139,15779,ZNF766,98,0.018367346,0.018367346,0.0002525251
3829,15780,DHRS13,97,0.018556701,0.018556701,0.0002525231
14422,15781,SYCE3,92,0.015217391,0.015217391,0.00025235742
13890,15782,SORBS2,89,0.015730336,0.017977528,0.00025227212
9654,15783,NSL1,89,0.020224718,0.020224718,0.00025227127
1576,15784,C11orf71,97,0.016494846,0.016494846,0.0002521636
3512,15785,CYP2C8,106,0.016981132,0.016981132,0.00025216248
3134,15786,CPA3,95,0.021052632,0.021052632,0.0002521594
9641,15787,NRP1,104,0.017307693,0.017307693,0.00025212683
15343,15788,TOM1L2,104,0.01923077,0.01923077,0.00025211382
13188,15789,SH2D5,99,0.018181818,0.018181818,0.00025210067
15810,15790,TXNL1,132,0.018181818,0.018181818,0.0002519842
13819,15791,SNRNP40,86,0.023255814,0.023255814,0.00025198277
11465,15792,PRH2,102,0.021568628,0.021568628,0.00025197852
7248,15793,KHDC1,103,0.019417476,0.021359224,0.00025195733
6310,15794,HLA_DRA,85,0.018823529,0.018823529,0.00025193632
4823,15795,FAM217A,78,0.020512821,0.023076924,0.00025192395
2629,15796,CGB7,92,0.017391304,0.017391304,0.00025192133
4925,15797,FBLL1,91,0.017582418,0.017582418,0.0002518482
15925,15798,UBXN2B,97,0.020618556,0.022680413,0.00025151522
12004,15799,RAMP2,84,0.021428572,0.023809524,0.00025141196
3211,15800,CREM,81,0.022222223,0.022222223,0.00025127645
14393,15801,SURF1,95,0.021052632,0.021052632,0.0002511983
13986,15802,SPATA5L1,89,0.020224718,0.020224718,0.00025118055
742,15803,APEX2,124,0.016129032,0.016129032,0.00025111056
9014,15804,MYH2,97,0.016494846,0.016494846,0.0002510821
8450,15805,MED8,105,0.013333334,0.013333334,0.0002510609
13512,15806,SLC30A3,89,0.017977528,0.017977528,0.00025099734
5068,15807,FGF13,80,0.0275,0.0275,0.00025099292
15947,15808,UFSP1,111,0.01981982,0.01981982,0.00025091675
6479,15809,HSD17B11,97,0.016494846,0.016494846,0.00025089784
8643,15810,MMP19,96,0.022916667,0.022916667,0.00025089722
8871,15811,MSRA,96,0.014583333,0.014583333,0.00025078576
12603,15812,RPP25,92,0.019565217,0.019565217,0.00025069504
5540,15813,GDI2,100,0.02,0.02,0.000250665
6549,15814,HTR3A,90,0.017777778,0.017777778,0.00025064443
12736,15815,RUNDC1,87,0.016091954,0.016091954,0.00025060918
17095,15816,ZNF7,97,0.018556701,0.018556701,0.00025031227
4066,15817,DPP6,99,0.022222223,0.022222223,0.0002502454
12409,15818,RNASET2,95,0.018947368,0.021052632,0.00025018762
6135,15819,HAS3,103,0.019417476,0.021359224,0.00025002094
9282,15820,NEBL,76,0.021052632,0.021052632,0.00024990708
11364,15821,PPP2R1A,110,0.025454545,0.025454545,0.00024987917
4490,15822,EPB42,109,0.020183487,0.020183487,0.00024984882
4499,15823,EPHA2,102,0.019607844,0.019607844,0.00024979125
1010,15824,ASB3,93,0.017204301,0.017204301,0.0002497222
4114,15825,DSN1,89,0.015730336,0.015730336,0.00024969826
17034,15826,ZNF614,93,0.019354839,0.021505376,0.00024968732
5119,15827,FILIP1,112,0.019642858,0.019642858,0.00024967757
15153,15828,TMEM241,93,0.019354839,0.019354839,0.0002496765
3663,15829,DDAH2,78,0.025641026,0.025641026,0.0002495606
4035,15830,DOCK9,94,0.019148936,0.019148936,0.00024951447
10952,15831,PKN2,92,0.023913043,0.023913043,0.00024945955
972,15832,ARRDC3,97,0.018556701,0.018556701,0.00024940283
6721,15833,IKZF2,94,0.021276595,0.021276595,0.0002493906
15413,15834,TPRA1,101,0.017821781,0.017821781,0.0002492692
12523,15835,RP1,82,0.014634146,0.014634146,0.0002492476
4236,15836,ECT2,102,0.01764706,0.019607844,0.00024920754
5273,15837,FRK,98,0.020408163,0.020408163,0.00024895018
2970,15838,CNPY3,102,0.015686275,0.015686275,0.0002489497
9391,15839,NID1,110,0.02,0.02,0.00024888554
11659,15840,PSMA5,100,0.02,0.02,0.00024887285
201,15841,ACTR1B,85,0.023529412,0.023529412,0.00024862043
8296,15842,MAPRE1,108,0.014814815,0.014814815,0.00024861709
10563,15843,PCMT1,90,0.022222223,0.022222223,0.00024858824
10795,15844,PHF11,110,0.02,0.02,0.00024852407
13618,15845,SLC4A7,110,0.016363636,0.018181818,0.00024844572
8584,15846,MIP,96,0.01875,0.01875,0.00024837145
3126,15847,COX7B,113,0.024778761,0.024778761,0.00024827928
2550,15848,CENPM,89,0.0247191,0.0247191,0.00024827363
13200,15849,SH3D19,94,0.021276595,0.021276595,0.0002481723
5907,15850,GPR63,113,0.02300885,0.02300885,0.00024812427
8891,15851,MT4,115,0.019130435,0.019130435,0.00024804877
8904,15852,MTFP1,92,0.017391304,0.017391304,0.00024788393
13514,15853,SLC30A5,122,0.019672131,0.019672131,0.0002478613
9697,15854,NUBP1,85,0.023529412,0.023529412,0.00024772587
9436,15855,NKX6_1,105,0.015238095,0.015238095,0.0002476913
6999,15856,ITGB4,103,0.019417476,0.019417476,0.00024768146
4112,15857,DSG3,108,0.022222223,0.024074074,0.00024768052
8494,15858,METTL21C,106,0.018867925,0.018867925,0.00024767508
