Index,position,attribute,projections,classifiers,nodes,RI
13824,14318,SNRPB,101,0.037623763,0.037623763,0.0004458939
14683,14319,TCF15,113,0.03362832,0.03362832,0.00044586623
6854,14320,INPP5B,96,0.035416666,0.035416666,0.00044586553
16669,14321,ZFYVE21,95,0.035789475,0.037894737,0.0004457907
13103,14322,SESTD1,96,0.033333335,0.035416666,0.00044571215
3461,14323,CXorf56,108,0.037037037,0.03888889,0.00044570517
16217,14324,VPS36,104,0.03076923,0.03269231,0.00044566987
3274,14325,CSF1R,103,0.031067962,0.031067962,0.00044564818
65,14326,ABCF3,95,0.03368421,0.03368421,0.00044561655
2748,14327,CHUK,115,0.034782607,0.03652174,0.0004456134
12590,14328,RPL6,96,0.035416666,0.0375,0.0004456068
11582,14329,PRR5_ARHGAP8,104,0.034615386,0.03846154,0.00044553992
5198,14330,FOLR1,118,0.03220339,0.03220339,0.0004455241
2436,14331,CDK1,85,0.04,0.04,0.0004454702
6584,14332,ICAM1,97,0.032989692,0.032989692,0.00044536157
9227,14333,NDOR1,110,0.041818183,0.041818183,0.00044519381
1715,14334,C1orf74,125,0.04,0.04,0.0004451582
4348,14335,EIF3E,104,0.026923077,0.026923077,0.00044506366
11309,14336,PPM1F,100,0.034,0.034,0.00044505083
15547,14337,TRIM69,94,0.034042552,0.034042552,0.00044502865
11192,14338,POLR2H,97,0.037113402,0.037113402,0.00044500435
9136,14339,NANOS3,91,0.03956044,0.03956044,0.00044499495
13245,14340,SHOX2,99,0.038383838,0.038383838,0.00044496843
8596,14341,MKNK1,103,0.033009708,0.034951456,0.00044489745
12231,14342,RETSAT,91,0.03076923,0.03076923,0.00044480385
8835,14343,MRRF,111,0.034234233,0.036036037,0.00044477047
10465,14344,PAX9,100,0.028,0.03,0.00044476945
8211,14345,MAMLD1,82,0.043902438,0.043902438,0.00044474108
14232,14346,STAG2,92,0.04347826,0.045652173,0.00044473776
5550,14347,GEMIN5,96,0.027083334,0.027083334,0.0004445705
6528,14348,HSPB8,77,0.036363635,0.036363635,0.000444561
15916,14349,UBR7,100,0.036,0.036,0.0004443329
12880,14350,SCD,101,0.03168317,0.03168317,0.00044432338
14630,14351,TBCB,89,0.029213483,0.031460673,0.00044417576
4832,14352,FAM3B,92,0.041304346,0.041304346,0.00044412442
4213,14353,EBF3,106,0.033962265,0.035849057,0.00044408863
5708,14354,GMNN,112,0.042857144,0.042857144,0.00044408004
6566,14355,HUWE1,88,0.038636364,0.038636364,0.00044400088
5751,14356,GNL3,89,0.035955057,0.03820225,0.0004439623
4925,14357,FBLL1,108,0.03888889,0.03888889,0.00044395012
8391,14358,MCOLN1,82,0.036585364,0.036585364,0.00044394095
11129,14359,PNO1,89,0.033707865,0.035955057,0.00044376776
17000,14360,ZNF574,76,0.034210525,0.034210525,0.00044372765
3551,14361,CYTH4,98,0.03469388,0.03469388,0.0004437173
11064,14362,PLK3,84,0.03809524,0.04047619,0.0004437052
5822,14363,GPC3,95,0.031578947,0.031578947,0.00044370198
11468,14364,PRICKLE3,95,0.037894737,0.037894737,0.0004436326
2746,14365,CHTF8,92,0.034782607,0.036956523,0.00044362585
2193,14366,CCL11,98,0.03877551,0.03877551,0.00044358583
13669,14367,SLC8A3,110,0.03818182,0.03818182,0.0004435817
8422,14368,MED1,114,0.03508772,0.03508772,0.00044357634
10128,14369,OR5B21,99,0.034343433,0.034343433,0.00044355512
17154,14370,ZNF782,91,0.032967035,0.032967035,0.0004434099
5325,14371,FUT10,90,0.035555556,0.037777778,0.00044334226
16578,14372,ZC3H7B,89,0.029213483,0.029213483,0.00044325326
7356,14373,KLF17,75,0.034666665,0.037333332,0.00044319994
8983,14374,MXRA5,98,0.042857144,0.04489796,0.00044318917
11200,14375,POLR3A,82,0.03902439,0.041463416,0.00044314069
16555,14376,ZBTB7B,85,0.037647057,0.037647057,0.00044311816
14165,14377,SS18L1,112,0.04107143,0.04107143,0.00044310023
17012,14378,ZNF585B,101,0.03960396,0.03960396,0.0004430755
12846,14379,SAT2,106,0.028301887,0.032075472,0.0004430739
14607,14380,TBC1D22A,85,0.030588236,0.030588236,0.00044305553
4451,14381,ENKUR,103,0.029126214,0.033009708,0.00044303125
3870,14382,DIRAS2,98,0.03265306,0.03265306,0.00044299164
2033,14383,CATSPERB,96,0.0375,0.039583333,0.0004427083
425,14384,AKAP10,88,0.04090909,0.04090909,0.00044269895
15174,14385,TMEM45B,113,0.042477876,0.042477876,0.00044268454
5521,14386,GCNT7,103,0.031067962,0.033009708,0.0004426715
4375,14387,EIF5A2,101,0.037623763,0.037623763,0.00044263003
12142,14388,RBMY1A1,94,0.034042552,0.034042552,0.00044259283
3920,14389,DMPK,104,0.028846154,0.034615386,0.0004425819
16992,14390,ZNF567,92,0.036956523,0.036956523,0.00044255995
8243,14391,MAP2K5,107,0.0317757,0.0317757,0.00044250826
8811,14392,MRPS16,100,0.036,0.036,0.00044250806
13728,14393,SMAD9,108,0.031481482,0.035185184,0.0004424485
10866,14394,PIGN,110,0.041818183,0.041818183,0.00044244164
1478,14395,BRD8,118,0.037288137,0.037288137,0.00044240826
11340,14396,PPP1R1B,96,0.0375,0.0375,0.00044237127
9852,14397,OPN1LW,101,0.03168317,0.033663366,0.00044234906
11166,14398,POLDIP3,112,0.035714287,0.035714287,0.00044232924
2173,14399,CCDC85C,111,0.030630631,0.030630631,0.00044210872
7783,14400,LHB,111,0.030630631,0.030630631,0.00044208628
16893,14401,ZNF428,104,0.03846154,0.040384617,0.00044208387
6299,14402,HLA_C,87,0.029885057,0.032183908,0.00044197935
13221,14403,SHBG,105,0.03809524,0.03809524,0.00044176768
12198,14404,REEP3,96,0.039583333,0.039583333,0.00044167126
12297,14405,RGS5,97,0.037113402,0.037113402,0.00044166038
16512,14406,ZAR1,108,0.033333335,0.033333335,0.0004416587
15356,14407,TOP2A,105,0.03047619,0.03047619,0.00044161984
5103,14408,FHIT,104,0.03846154,0.03846154,0.00044152548
385,14409,AGTRAP,111,0.036036037,0.037837837,0.0004415183
9808,14410,ODF3B,105,0.03809524,0.03809524,0.000441492
14743,14411,TECTA,102,0.03137255,0.03137255,0.00044146893
15570,14412,TRMT1L,86,0.03255814,0.03255814,0.0004414443
14002,14413,SPDYE1,110,0.03272727,0.034545455,0.00044144114
2526,14414,CELA2B,95,0.042105265,0.04842105,0.00044138113
2664,14415,CHEK1,115,0.041739132,0.041739132,0.00044135714
1250,14416,BABAM1,102,0.03137255,0.03137255,0.00044135604
6313,14417,HLA_E,105,0.03047619,0.03047619,0.0004412932
5872,14418,GPR162,106,0.03773585,0.039622642,0.0004412834
7467,14419,KRT14,96,0.033333335,0.035416666,0.00044116154
16043,14420,UROD,91,0.03736264,0.03736264,0.00044111107
4492,14421,EPC2,104,0.03846154,0.03846154,0.00044106905
8782,14422,MRPL34,106,0.03773585,0.03773585,0.00044103822
16116,14423,UTP3,97,0.041237112,0.045360826,0.00044103523
2732,14424,CHST13,103,0.036893204,0.036893204,0.00044096183
10936,14425,PKD1,106,0.033962265,0.035849057,0.00044087623
12524,14426,RP1L1,93,0.032258064,0.034408603,0.00044079882
14923,14427,TIMP1,110,0.036363635,0.03818182,0.00044078825
11295,14428,PPIG,90,0.031111112,0.031111112,0.00044073243
8696,14429,MORN1,98,0.03469388,0.03469388,0.00044071127
374,14430,AGPAT4,90,0.037777778,0.037777778,0.000440593
14111,14431,SRCAP,91,0.032967035,0.03736264,0.0004405722
15040,14432,TMEM125,86,0.034883723,0.034883723,0.0004405716
10715,14433,PEX13,117,0.03931624,0.03931624,0.00044053534
12032,14434,RAPH1,102,0.03529412,0.03529412,0.0004405302
5317,14435,FUBP3,103,0.036893204,0.03883495,0.0004405039
15033,14436,TMEM116,105,0.032380953,0.034285713,0.0004404838
13807,14437,SNCG,102,0.037254903,0.039215688,0.00044047146
13751,14438,SMC6,102,0.029411765,0.029411765,0.0004404644
1573,14439,C11orf58,117,0.034188036,0.03760684,0.00044045356
5151,14440,FLNB,110,0.036363635,0.036363635,0.0004402981
15153,14441,TMEM241,91,0.035164837,0.035164837,0.0004402556
540,14442,AMELX,108,0.033333335,0.033333335,0.00044025292
16548,14443,ZBTB46,89,0.040449437,0.040449437,0.00044022858
1576,14444,C11orf71,106,0.028301887,0.032075472,0.00044022172
5318,14445,FUCA1,87,0.027586207,0.027586207,0.0004401834
5936,14446,GPT2,88,0.04090909,0.043181818,0.0004401309
8140,14447,MACC1,99,0.038383838,0.038383838,0.00044011616
16018,14448,UPF3B,106,0.032075472,0.032075472,0.00044011
16086,14449,USP4,104,0.034615386,0.036538463,0.00044006802
8412,14450,MDN1,121,0.036363635,0.036363635,0.00043998065
11839,14451,PXT1,112,0.033928573,0.035714287,0.0004399315
1850,14452,C9orf78,94,0.031914894,0.031914894,0.00043989182
15874,14453,UBE2M,104,0.03076923,0.03269231,0.0004397844
8202,14454,MAL2,92,0.036956523,0.036956523,0.0004397814
5816,14455,GPATCH8,113,0.03362832,0.03539823,0.00043968306
1121,14456,ATP1B2,101,0.027722772,0.027722772,0.0004396514
575,14457,ANAPC5,91,0.03736264,0.03736264,0.0004396354
9356,14458,NFKB1,107,0.03551402,0.037383176,0.00043961252
12354,14459,RIMBP3,84,0.030952381,0.030952381,0.00043957843
4489,14460,EPB41L5,81,0.032098766,0.032098766,0.00043956802
3661,14461,DDA1,95,0.04,0.04,0.00043955268
7216,14462,KCTD21,83,0.03373494,0.036144577,0.00043950955
11604,14463,PRSS21,87,0.03908046,0.04137931,0.00043936475
11905,14464,RAB32,90,0.033333335,0.035555556,0.00043935934
14501,14465,TACO1,99,0.030303031,0.032323234,0.00043929525
8770,14466,MRPL2,89,0.026966292,0.031460673,0.0004392892
8931,14467,MTO1,100,0.03,0.03,0.0004392539
15638,14468,TSPAN1,94,0.038297873,0.04042553,0.0004391781
1689,14469,C1orf116,83,0.028915662,0.028915662,0.00043915733
9579,14470,NPRL3,108,0.033333335,0.033333335,0.0004391115
3293,14471,CSNK1A1L,99,0.04040404,0.04040404,0.00043896204
7320,14472,KIF5B,108,0.033333335,0.033333335,0.00043892066
5357,14473,FZD7,104,0.028846154,0.03076923,0.0004388482
3948,14474,DNAH8,119,0.03697479,0.03697479,0.00043876964
3144,14475,CPEB2,107,0.0317757,0.0317757,0.00043876847
12239,14476,RFC3,88,0.03409091,0.03409091,0.00043864938
16839,14477,ZNF329,87,0.029885057,0.029885057,0.00043851705
9659,14478,NSRP1,102,0.039215688,0.039215688,0.00043839958
3753,14479,DEFB119,100,0.034,0.034,0.00043824204
14916,14480,TIMM23,95,0.035789475,0.035789475,0.00043820395
10543,14481,PCDHGB3,101,0.03168317,0.03168317,0.00043811623
10871,14482,PIGS,109,0.034862384,0.036697246,0.00043810383
11313,14483,PPM1K,86,0.025581395,0.025581395,0.00043808215
14218,14484,ST7,92,0.030434782,0.030434782,0.00043798357
11759,14485,PTMS,107,0.037383176,0.039252337,0.00043793736
16561,14486,ZC2HC1A,102,0.03137255,0.033333335,0.0004378848
8388,14487,MCM8,112,0.035714287,0.0375,0.0004377668
16341,14488,WDR90,96,0.041666668,0.04375,0.00043772178
5093,14489,FGFR4,118,0.044067796,0.044067796,0.00043771166
7915,14490,LPIN3,93,0.032258064,0.032258064,0.0004376878
5954,14491,GRB2,91,0.032967035,0.035164837,0.00043767403
13015,14492,SEMA3B,98,0.040816326,0.040816326,0.0004375642
2383,14493,CDC42BPA,108,0.035185184,0.037037037,0.00043743115
12422,14494,RNF115,102,0.037254903,0.037254903,0.0004374012
8816,14495,MRPS2,109,0.040366974,0.044036698,0.000437315
5463,14496,GAR1,107,0.037383176,0.041121494,0.00043720932
7030,14497,IVD,119,0.033613447,0.03529412,0.00043710074
9622,14498,NRBF2,98,0.03469388,0.03469388,0.00043708913
8428,14499,MED13L,93,0.030107526,0.030107526,0.00043706977
2250,14500,CCR1,94,0.029787235,0.029787235,0.00043704885
10106,14501,OR52N4,92,0.030434782,0.032608695,0.00043701447
7336,14502,KIRREL2,86,0.037209302,0.037209302,0.00043691046
2079,14503,CCDC106,96,0.033333335,0.035416666,0.0004368089
12672,14504,RREB1,98,0.03469388,0.03469388,0.00043676526
14951,14505,TLK2,110,0.03272727,0.034545455,0.0004367516
13138,14506,SFRP2,94,0.031914894,0.031914894,0.00043663668
9396,14507,NINJ2,97,0.037113402,0.037113402,0.00043660268
4465,14508,ENPP5,117,0.032478634,0.032478634,0.00043650132
15497,14509,TRIM24,113,0.024778761,0.024778761,0.0004364672
2248,14510,CCP110,107,0.0317757,0.03364486,0.00043633863
12325,14511,RHOBTB3,95,0.031578947,0.03368421,0.00043632337
7284,14512,KIAA2026,108,0.033333335,0.033333335,0.00043613196
11896,14513,RAB25,82,0.03902439,0.03902439,0.00043612087
2850,14514,CLEC3B,99,0.04040404,0.042424243,0.00043609075
8287,14515,MAPK8IP1,79,0.035443038,0.035443038,0.00043609075
3611,14516,DCAF17,98,0.030612245,0.03265306,0.00043605085
13696,14517,SLFN12L,105,0.03047619,0.032380953,0.0004360107
299,14518,ADH1C,120,0.036666665,0.036666665,0.00043590087
3576,14519,DAPK1,118,0.033898305,0.03559322,0.0004358953
4040,14520,DOK4,124,0.03387097,0.03387097,0.00043585862
12391,14521,RNASE1,102,0.039215688,0.039215688,0.0004358035
4185,14522,DYNLT3,91,0.03956044,0.03956044,0.00043578987
2751,14523,CIAO1,94,0.04042553,0.04680851,0.00043576045
7623,14524,LACC1,99,0.032323234,0.036363635,0.00043571508
11984,14525,RAET1G,93,0.040860213,0.040860213,0.0004357011
5589,14526,GHITM,110,0.021818181,0.025454545,0.00043560023
12861,14527,SCAF11,111,0.032432433,0.032432433,0.00043554898
7344,14528,KLC1,92,0.030434782,0.030434782,0.0004355448
7472,14529,KRT19,96,0.035416666,0.0375,0.0004355265
12156,14530,RBPMS,87,0.029885057,0.029885057,0.00043551697
806,14531,AQR,109,0.040366974,0.040366974,0.00043549732
2535,14532,CELSR1,107,0.0317757,0.0317757,0.00043549042
1745,14533,C2orf42,93,0.038709678,0.038709678,0.00043547724
15768,14534,TUBB8,95,0.035789475,0.035789475,0.00043541144
15176,14535,TMEM50A,104,0.03076923,0.03076923,0.00043539173
11726,14536,PTDSS1,85,0.03529412,0.03529412,0.0004353552
2083,14537,CCDC113,94,0.04042553,0.04255319,0.00043527986
2245,14538,CCNT2,87,0.032183908,0.032183908,0.00043525075
11709,14539,PSRC1,81,0.037037037,0.037037037,0.00043514103
105,14540,ACAA2,122,0.03442623,0.03770492,0.00043512494
16066,14541,USP20,88,0.04090909,0.04090909,0.00043494918
821,14542,ARFGAP2,130,0.033846155,0.035384614,0.0004348789
7935,14543,LRIG2,107,0.03364486,0.037383176,0.00043487386
11044,14544,PLEKHH1,98,0.03469388,0.03469388,0.00043479144
13111,14545,SETD5,109,0.029357798,0.029357798,0.0004347454
16295,14546,WDR24,97,0.032989692,0.035051547,0.00043457784
5193,14547,FNIP1,103,0.033009708,0.033009708,0.0004345481
2816,14548,CLDN19,103,0.031067962,0.031067962,0.00043451224
9157,14549,NAT8,99,0.032323234,0.034343433,0.0004344213
12968,14550,SDR42E1,89,0.03820225,0.03820225,0.0004344075
14181,14551,SSR4,111,0.03963964,0.04144144,0.00043439615
15207,14552,TMEM87B,113,0.031858407,0.03362832,0.00043437068
16902,14553,ZNF439,86,0.037209302,0.037209302,0.0004343241
13192,14554,SH3BGRL,94,0.036170214,0.038297873,0.00043429848
9838,14555,OMA1,122,0.039344262,0.039344262,0.00043427225
6217,14556,HELZ,96,0.027083334,0.029166667,0.00043413547
6603,14557,IDI2,102,0.033333335,0.03529412,0.00043412193
10344,14558,PABPC3,107,0.037383176,0.039252337,0.00043411003
1178,14559,ATXN1,87,0.032183908,0.032183908,0.0004339692
6997,14560,ITGB3,101,0.037623763,0.04158416,0.00043395913
17127,14561,ZNF740,91,0.03076923,0.03076923,0.0004339049
14826,14562,TGFBR2,121,0.031404957,0.031404957,0.0004338899
6136,14563,HAT1,107,0.029906543,0.029906543,0.00043386113
11561,14564,PRR12,70,0.037142858,0.037142858,0.00043380065
8050,14565,LSM2,101,0.033663366,0.033663366,0.00043371037
2390,14566,CDC42EP5,112,0.039285716,0.039285716,0.0004335101
8731,14567,MPST,107,0.03551402,0.037383176,0.00043330144
15881,14568,UBE2S,92,0.032608695,0.034782607,0.00043324512
9767,14569,NXN,103,0.036893204,0.036893204,0.00043322565
16148,14570,VAX2,110,0.03272727,0.03272727,0.0004331903
16521,14571,ZBP1,94,0.029787235,0.029787235,0.00043312326
5077,14572,FGF22,93,0.034408603,0.034408603,0.0004331056
12544,14573,RPIA,99,0.036363635,0.036363635,0.00043304864
4374,14574,EIF5A,108,0.046296295,0.046296295,0.00043290068
1206,14575,AWAT2,102,0.039215688,0.039215688,0.00043284934
372,14576,AGPAT2,120,0.038333334,0.041666668,0.00043281357
10483,14577,PCCA,113,0.040707964,0.042477876,0.0004327791
9378,14578,NGRN,97,0.04329897,0.04329897,0.00043274116
1525,14579,BTF3L4,98,0.028571429,0.030612245,0.00043273336
16113,14580,UTP18,105,0.041904762,0.041904762,0.00043265035
11794,14581,PTPRM,99,0.030303031,0.032323234,0.00043263077
4830,14582,FAM32A,99,0.028282829,0.030303031,0.00043260364
5509,14583,GCH1,85,0.03529412,0.03529412,0.0004323906
13618,14584,SLC4A7,102,0.033333335,0.037254903,0.00043234145
1859,14585,CA3,90,0.04,0.04,0.00043225687
6060,14586,GTF2IRD1,96,0.029166667,0.029166667,0.00043216813
1034,14587,ASNS,109,0.034862384,0.036697246,0.00043211455
14281,14588,STK24,110,0.030909091,0.030909091,0.0004320971
3897,14589,DLGAP3,96,0.033333335,0.0375,0.00043203874
15851,14590,UBC,99,0.030303031,0.030303031,0.00043197573
14385,14591,SUOX,93,0.03655914,0.03655914,0.00043151583
5900,14592,GPR45,83,0.03373494,0.03373494,0.00043151178
8311,14593,MAS1,106,0.035849057,0.035849057,0.00043143844
4178,14594,DYNC2H1,117,0.035897437,0.03760684,0.0004314012
14016,14595,SPG11,104,0.040384617,0.040384617,0.00043132063
5874,14596,GPR171,105,0.034285713,0.034285713,0.0004313144
15494,14597,TRIM21,76,0.034210525,0.034210525,0.00043129828
6693,14598,IGFL3,108,0.042592593,0.042592593,0.0004312762
7256,14599,KIAA0040,106,0.03773585,0.03773585,0.0004312664
8420,14600,MECP2,91,0.03956044,0.041758243,0.00043124962
6799,14601,IL4I1,102,0.037254903,0.037254903,0.0004312355
5652,14602,GLDN,100,0.036,0.038,0.00043117843
11595,14603,PRRT2,103,0.036893204,0.036893204,0.00043103666
7076,14604,KANK1,107,0.042990655,0.042990655,0.00043096143
2253,14605,CCR3,107,0.03364486,0.03551402,0.00043077272
12599,14606,RPN1,115,0.033043478,0.033043478,0.00043074027
9772,14607,NXPH3,84,0.033333335,0.033333335,0.0004307233
319,14608,ADORA3,104,0.03269231,0.034615386,0.00043071364
8588,14609,MIS18A,107,0.037383176,0.039252337,0.0004307037
16400,14610,WSB1,88,0.03181818,0.036363635,0.0004306428
5885,14611,GPR21,101,0.035643563,0.035643563,0.0004305425
5510,14612,GCHFR,122,0.032786883,0.03442623,0.00043049175
14403,14613,SUV39H2,83,0.03373494,0.03373494,0.00043038497
7722,14614,LDHA,88,0.03409091,0.036363635,0.00043036026
228,14615,ADAM15,104,0.03269231,0.03269231,0.0004302692
8018,14616,LRRC8E,113,0.026548672,0.030088495,0.00043025232
14994,14617,TMC5,103,0.0407767,0.042718448,0.0004302011
16067,14618,USP21,125,0.032,0.032,0.00043019923
2366,14619,CDC14A,100,0.034,0.036,0.00043000642
5547,14620,GEM,101,0.035643563,0.03960396,0.00042999108
17047,14621,ZNF627,95,0.037894737,0.037894737,0.00042993602
14740,14622,TECPR2,91,0.03076923,0.032967035,0.00042992577
5429,14623,GALK1,103,0.029126214,0.029126214,0.0004299234
13045,14624,SEPHS2,104,0.03076923,0.03076923,0.00042990595
8943,14625,MTRNR2L6,109,0.027522936,0.027522936,0.00042980185
11676,14626,PSMC3,91,0.03076923,0.035164837,0.00042979853
6855,14627,INPP5D,97,0.026804123,0.026804123,0.0004297231
7315,14628,KIF3B,92,0.030434782,0.030434782,0.00042968878
16530,14629,ZBTB22,97,0.02886598,0.02886598,0.00042968805
11950,14630,RABGEF1,89,0.026966292,0.029213483,0.00042968028
2059,14631,CBX1,109,0.029357798,0.029357798,0.000429676
6675,14632,IGF1,91,0.03736264,0.03736264,0.0004295978
9268,14633,NDUFC2,104,0.034615386,0.034615386,0.00042959346
147,14634,ACOT4,92,0.045652173,0.045652173,0.000429568
9301,14635,NEK1,99,0.034343433,0.034343433,0.000429514
3178,14636,CPT2,102,0.033333335,0.037254903,0.00042948825
4781,14637,FAM171A1,92,0.032608695,0.034782607,0.00042935656
10472,14638,PBX2,102,0.037254903,0.037254903,0.00042935117
1642,14639,C18orf25,101,0.04158416,0.04158416,0.00042909762
12597,14640,RPLP1,109,0.033027522,0.034862384,0.00042905976
11885,14641,RAB15,104,0.034615386,0.036538463,0.0004290522
1257,14642,BAG2,111,0.034234233,0.036036037,0.00042888822
5947,14643,GRAMD1C,104,0.036538463,0.036538463,0.00042887835
11557,14644,PRPS2,94,0.021276595,0.021276595,0.0004288665
8984,14645,MXRA7,98,0.03877551,0.03877551,0.00042884614
8434,14646,MED19,88,0.03181818,0.03181818,0.00042877297
1001,14647,ASB11,102,0.029411765,0.029411765,0.00042874736
8832,14648,MRPS6,117,0.034188036,0.034188036,0.00042871115
3313,14649,CST2,82,0.031707317,0.031707317,0.00042869474
5868,14650,GPR157,104,0.040384617,0.040384617,0.0004286235
11184,14651,POLR1E,92,0.032608695,0.032608695,0.00042862105
16772,14652,ZNF22,113,0.026548672,0.026548672,0.00042859052
13469,14653,SLC25A5,107,0.03364486,0.03551402,0.0004285504
6998,14654,ITGB3BP,97,0.035051547,0.035051547,0.00042850315
4093,14655,DRD2,111,0.030630631,0.030630631,0.00042843365
7971,14656,LRRC27,118,0.02881356,0.03220339,0.00042835044
4849,14657,FAM71C,110,0.030909091,0.030909091,0.0004283456
1526,14658,BTG1,104,0.034615386,0.034615386,0.00042834188
15373,14659,TP53AIP1,89,0.031460673,0.031460673,0.0004282562
4215,14660,EBI3,92,0.032608695,0.034782607,0.00042823819
14552,14661,TAPT1,106,0.032075472,0.032075472,0.00042823542
11146,14662,POC1B_GALNT4,89,0.03820225,0.03820225,0.00042817244
7898,14663,LOXL2,99,0.032323234,0.032323234,0.00042816266
14866,14664,THNSL1,95,0.03368421,0.03368421,0.0004281152
5403,14665,GADD45A,89,0.02247191,0.0247191,0.0004281105
2560,14666,CEP112,98,0.03265306,0.03469388,0.00042803027
15169,14667,TMEM41B,114,0.028070176,0.02982456,0.0004280228
942,14668,ARMC7,101,0.035643563,0.035643563,0.00042801636
14587,14669,TATDN1,117,0.03076923,0.03076923,0.00042801432
9238,14670,NDUFA10,101,0.03168317,0.033663366,0.00042796507
13854,14671,SNX2,103,0.031067962,0.031067962,0.0004279632
