activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.846,0.6,0.947,0.684,0.624,0.773,0.838,0.6,0.944,0.693,0.607,0.772,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(125,125)",0.1,0.818,0.633,0.893,0.67,0.574,0.763,0.8,0.85,0.778,0.723,0.59,0.814,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(125,125)",0.01,0.77,0.633,0.826,0.592,0.449,0.73,0.8,0.7,0.844,0.678,0.537,0.772,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,125)",0.001,0.818,0.633,0.893,0.656,0.577,0.763,0.815,0.575,0.922,0.654,0.562,0.749,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,125)",0.0001,0.827,0.633,0.907,0.667,0.594,0.77,0.8,0.525,0.922,0.615,0.514,0.724,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(150,150)",0.1,0.78,0.8,0.771,0.679,0.547,0.786,0.692,0.75,0.667,0.599,0.387,0.708,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(150,150)",0.01,0.78,0.633,0.84,0.606,0.475,0.737,0.808,0.575,0.911,0.641,0.538,0.743,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,150)",0.001,0.846,0.6,0.946,0.662,0.612,0.773,0.823,0.55,0.944,0.639,0.567,0.747,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(150,150)",0.0001,0.846,0.567,0.959,0.649,0.603,0.763,0.8,0.525,0.922,0.602,0.512,0.724,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(175,175)",0.1,0.759,0.667,0.796,0.591,0.491,0.731,0.669,0.725,0.644,0.565,0.342,0.685,0.615,0.75,0.556,0.545,0.283,0.653
relu,"(175,175)",0.01,0.761,0.567,0.84,0.565,0.429,0.703,0.808,0.525,0.933,0.61,0.533,0.729,0.692,0.25,0.889,0.333,0.178,0.569
relu,"(175,175)",0.001,0.847,0.667,0.92,0.684,0.634,0.793,0.869,0.65,0.967,0.755,0.691,0.808,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(175,175)",0.0001,0.856,0.667,0.933,0.689,0.643,0.8,0.838,0.65,0.922,0.715,0.615,0.786,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(200,200)",0.1,0.807,0.733,0.836,0.689,0.573,0.785,0.785,0.875,0.744,0.719,0.581,0.81,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(200,200)",0.01,0.779,0.7,0.811,0.644,0.497,0.756,0.785,0.8,0.778,0.694,0.545,0.789,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(200,200)",0.001,0.837,0.6,0.933,0.65,0.592,0.767,0.862,0.625,0.967,0.734,0.672,0.796,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,200)",0.0001,0.866,0.633,0.96,0.698,0.662,0.797,0.877,0.675,0.967,0.772,0.709,0.821,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(225,225)",0.1,0.722,0.767,0.704,0.628,0.472,0.735,0.769,0.875,0.722,0.703,0.556,0.799,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(225,225)",0.01,0.789,0.733,0.811,0.662,0.524,0.772,0.808,0.825,0.8,0.725,0.592,0.812,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(225,225)",0.001,0.837,0.6,0.933,0.65,0.592,0.767,0.862,0.65,0.956,0.742,0.666,0.803,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(225,225)",0.0001,0.837,0.6,0.933,0.65,0.592,0.767,0.846,0.6,0.956,0.705,0.627,0.778,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(250,250)",0.1,0.751,0.733,0.758,0.634,0.478,0.746,0.746,0.875,0.689,0.681,0.522,0.782,0.654,0.875,0.556,0.609,0.402,0.715
relu,"(250,250)",0.01,0.799,0.6,0.879,0.617,0.498,0.74,0.762,0.45,0.9,0.53,0.397,0.675,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(250,250)",0.001,0.847,0.6,0.947,0.665,0.622,0.773,0.854,0.575,0.978,0.706,0.652,0.776,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,250)",0.0001,0.856,0.6,0.96,0.68,0.648,0.78,0.862,0.575,0.989,0.717,0.673,0.782,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,275)",0.1,0.75,0.733,0.757,0.634,0.479,0.745,0.738,0.825,0.7,0.66,0.488,0.762,0.654,0.875,0.556,0.609,0.402,0.715
relu,"(275,275)",0.01,0.789,0.7,0.825,0.657,0.516,0.762,0.8,0.775,0.811,0.707,0.572,0.793,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(275,275)",0.001,0.837,0.633,0.92,0.665,0.608,0.777,0.831,0.575,0.944,0.669,0.594,0.76,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(275,275)",0.0001,0.847,0.633,0.933,0.675,0.625,0.783,0.854,0.6,0.967,0.709,0.649,0.783,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(300,300)",0.1,0.77,0.733,0.786,0.662,0.53,0.76,0.723,0.875,0.656,0.661,0.49,0.765,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(300,300)",0.01,0.76,0.633,0.811,0.58,0.427,0.722,0.8,0.625,0.878,0.656,0.522,0.751,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(300,300)",0.001,0.856,0.633,0.947,0.687,0.645,0.79,0.808,0.525,0.933,0.616,0.516,0.729,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,300)",0.0001,0.866,0.633,0.96,0.698,0.662,0.797,0.854,0.65,0.944,0.721,0.64,0.797,0.923,0.75,1.0,0.857,0.822,0.875
