activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.827,0.567,0.933,0.611,0.567,0.75,0.908,0.7,1.0,0.822,0.786,0.85,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(125,125)",0.1,0.799,0.833,0.786,0.702,0.589,0.81,0.777,0.85,0.744,0.699,0.554,0.797,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(125,125)",0.01,0.857,0.733,0.907,0.709,0.662,0.82,0.808,0.525,0.933,0.615,0.517,0.729,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,125)",0.001,0.876,0.7,0.947,0.726,0.688,0.823,0.808,0.45,0.967,0.589,0.526,0.708,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,125)",0.0001,0.866,0.7,0.932,0.711,0.664,0.816,0.8,0.425,0.967,0.566,0.504,0.696,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,150)",0.1,0.75,0.8,0.729,0.649,0.504,0.764,0.692,0.65,0.711,0.56,0.342,0.681,0.615,0.375,0.722,0.375,0.097,0.549
relu,"(150,150)",0.01,0.838,0.667,0.907,0.672,0.611,0.787,0.838,0.675,0.911,0.716,0.612,0.793,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,150)",0.001,0.865,0.633,0.96,0.69,0.66,0.797,0.854,0.7,0.922,0.746,0.65,0.811,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(150,150)",0.0001,0.856,0.567,0.973,0.659,0.629,0.77,0.846,0.7,0.911,0.736,0.632,0.806,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(175,175)",0.1,0.798,0.733,0.824,0.638,0.564,0.779,0.746,0.75,0.744,0.642,0.467,0.747,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(175,175)",0.01,0.847,0.667,0.92,0.683,0.608,0.793,0.8,0.45,0.956,0.575,0.501,0.703,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(175,175)",0.001,0.894,0.7,0.973,0.75,0.732,0.837,0.831,0.525,0.967,0.648,0.58,0.746,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(175,175)",0.0001,0.884,0.633,0.987,0.721,0.706,0.81,0.808,0.45,0.967,0.59,0.523,0.708,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,200)",0.1,0.76,0.733,0.771,0.593,0.511,0.752,0.746,0.675,0.778,0.614,0.441,0.726,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(200,200)",0.01,0.809,0.7,0.853,0.646,0.551,0.777,0.8,0.55,0.911,0.622,0.504,0.731,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,200)",0.001,0.875,0.667,0.96,0.716,0.69,0.813,0.831,0.475,0.989,0.63,0.592,0.732,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,200)",0.0001,0.856,0.567,0.973,0.627,0.588,0.77,0.846,0.5,1.0,0.663,0.638,0.75,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,225)",0.1,0.74,0.767,0.729,0.593,0.462,0.748,0.723,0.8,0.689,0.632,0.457,0.744,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(225,225)",0.01,0.847,0.767,0.88,0.705,0.663,0.823,0.777,0.575,0.867,0.613,0.46,0.721,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(225,225)",0.001,0.885,0.7,0.96,0.739,0.707,0.83,0.792,0.325,1.0,0.482,0.496,0.662,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(225,225)",0.0001,0.885,0.667,0.973,0.733,0.704,0.82,0.808,0.375,1.0,0.541,0.54,0.688,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,250)",0.1,0.799,0.833,0.786,0.698,0.6,0.81,0.762,0.75,0.767,0.656,0.494,0.758,0.615,0.25,0.778,0.286,0.03,0.514
relu,"(250,250)",0.01,0.828,0.733,0.866,0.672,0.589,0.8,0.762,0.575,0.844,0.598,0.43,0.71,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(250,250)",0.001,0.875,0.667,0.96,0.716,0.685,0.813,0.792,0.425,0.956,0.555,0.48,0.69,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(250,250)",0.0001,0.865,0.633,0.959,0.689,0.65,0.796,0.823,0.45,0.989,0.609,0.574,0.719,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,275)",0.1,0.74,0.733,0.741,0.619,0.458,0.737,0.738,0.825,0.7,0.659,0.493,0.762,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(275,275)",0.01,0.846,0.667,0.92,0.672,0.63,0.793,0.8,0.45,0.956,0.569,0.495,0.703,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(275,275)",0.001,0.856,0.633,0.947,0.675,0.638,0.79,0.8,0.425,0.967,0.553,0.487,0.696,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(275,275)",0.0001,0.836,0.533,0.96,0.596,0.578,0.747,0.777,0.35,0.967,0.476,0.417,0.658,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(300,300)",0.1,0.817,0.8,0.823,0.714,0.614,0.811,0.785,0.875,0.744,0.714,0.577,0.81,0.692,0.875,0.611,0.636,0.45,0.743
relu,"(300,300)",0.01,0.837,0.833,0.838,0.743,0.661,0.836,0.792,0.75,0.811,0.686,0.54,0.781,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(300,300)",0.001,0.895,0.7,0.973,0.75,0.733,0.837,0.8,0.4,0.978,0.552,0.508,0.689,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(300,300)",0.0001,0.885,0.633,0.987,0.717,0.708,0.81,0.823,0.425,1.0,0.594,0.581,0.712,0.808,0.375,1.0,0.545,0.542,0.688
