activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.902,0.929,0.875,0.903,0.808,0.902,0.742,0.337,0.87,0.385,0.231,0.603,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(125,125)",0.1,0.86,0.917,0.804,0.866,0.731,0.86,0.678,0.295,0.8,0.303,0.095,0.547,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(125,125)",0.01,0.885,0.925,0.846,0.888,0.781,0.885,0.696,0.221,0.847,0.257,0.076,0.534,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(125,125)",0.001,0.892,0.929,0.854,0.894,0.792,0.892,0.716,0.211,0.877,0.263,0.107,0.544,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(125,125)",0.0001,0.9,0.933,0.867,0.902,0.809,0.9,0.722,0.232,0.877,0.285,0.129,0.554,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(150,150)",0.1,0.735,0.962,0.508,0.795,0.522,0.735,0.506,0.6,0.477,0.36,0.084,0.538,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(150,150)",0.01,0.881,0.925,0.838,0.884,0.772,0.881,0.724,0.274,0.867,0.32,0.159,0.57,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(150,150)",0.001,0.904,0.925,0.883,0.905,0.814,0.904,0.744,0.305,0.883,0.364,0.218,0.594,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(150,150)",0.0001,0.904,0.929,0.879,0.905,0.812,0.904,0.744,0.305,0.883,0.366,0.22,0.594,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(175,175)",0.1,0.875,0.925,0.825,0.88,0.759,0.875,0.704,0.316,0.827,0.337,0.155,0.571,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(175,175)",0.01,0.883,0.925,0.842,0.886,0.776,0.883,0.706,0.189,0.87,0.232,0.068,0.53,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(175,175)",0.001,0.9,0.933,0.867,0.901,0.807,0.9,0.727,0.211,0.89,0.27,0.125,0.55,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(175,175)",0.0001,0.9,0.938,0.862,0.902,0.807,0.9,0.734,0.232,0.893,0.295,0.156,0.562,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(200,200)",0.1,0.819,0.825,0.812,0.802,0.663,0.819,0.706,0.284,0.84,0.289,0.128,0.562,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(200,200)",0.01,0.896,0.925,0.867,0.897,0.8,0.896,0.714,0.211,0.873,0.26,0.1,0.542,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(200,200)",0.001,0.894,0.929,0.858,0.896,0.796,0.894,0.734,0.274,0.88,0.33,0.18,0.577,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(200,200)",0.0001,0.894,0.925,0.862,0.895,0.796,0.894,0.737,0.284,0.88,0.342,0.192,0.582,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(225,225)",0.1,0.792,0.817,0.767,0.788,0.598,0.792,0.671,0.295,0.79,0.278,0.083,0.542,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(225,225)",0.01,0.888,0.925,0.85,0.89,0.785,0.888,0.699,0.232,0.847,0.266,0.086,0.539,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(225,225)",0.001,0.902,0.933,0.871,0.904,0.813,0.902,0.706,0.158,0.88,0.206,0.051,0.519,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(225,225)",0.0001,0.908,0.942,0.875,0.911,0.824,0.908,0.696,0.158,0.867,0.201,0.034,0.512,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(250,250)",0.1,0.81,0.792,0.829,0.79,0.642,0.81,0.678,0.305,0.797,0.298,0.095,0.551,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(250,250)",0.01,0.896,0.921,0.871,0.897,0.801,0.896,0.714,0.232,0.867,0.28,0.115,0.549,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(250,250)",0.001,0.902,0.933,0.871,0.903,0.813,0.902,0.724,0.253,0.873,0.306,0.149,0.563,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(250,250)",0.0001,0.898,0.933,0.862,0.9,0.805,0.898,0.719,0.263,0.863,0.308,0.143,0.563,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(275,275)",0.1,0.835,0.829,0.842,0.818,0.692,0.835,0.701,0.295,0.83,0.297,0.114,0.562,0.57,0.263,0.667,0.227,-0.064,0.465
relu,"(275,275)",0.01,0.885,0.925,0.846,0.888,0.777,0.885,0.711,0.263,0.853,0.302,0.13,0.558,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(275,275)",0.001,0.894,0.925,0.862,0.895,0.793,0.894,0.729,0.263,0.877,0.315,0.161,0.57,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(275,275)",0.0001,0.9,0.925,0.875,0.901,0.807,0.9,0.742,0.295,0.883,0.354,0.208,0.589,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(300,300)",0.1,0.754,0.762,0.746,0.731,0.539,0.754,0.684,0.379,0.78,0.356,0.158,0.579,0.747,0.053,0.967,0.091,0.043,0.51
relu,"(300,300)",0.01,0.894,0.925,0.862,0.895,0.794,0.894,0.696,0.158,0.867,0.196,0.029,0.512,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(300,300)",0.001,0.902,0.933,0.871,0.903,0.811,0.902,0.724,0.242,0.877,0.298,0.144,0.559,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(300,300)",0.0001,0.9,0.933,0.867,0.902,0.806,0.9,0.724,0.253,0.873,0.305,0.149,0.563,0.722,0.211,0.883,0.267,0.116,0.547
