Index,position,attribute,F_val,p_val
2580,9386,CEP72,0.39666095,0.5299414
7730,9387,LDLRAD2,0.39665174,0.52994615
15754,9388,TUBA3D,0.39655772,0.52999485
8416,9389,ME3,0.39648673,0.5300316
3086,9390,COQ10B,0.3962941,0.5301314
12002,9391,RALYL,0.39626634,0.53014576
12931,9392,SCPEP1,0.39625576,0.53015125
630,9393,ANKRD30BL,0.39591417,0.53032833
15981,9394,UIMC1,0.3958849,0.5303435
7828,9395,LIN37,0.39550644,0.5305398
13092,9396,SERPINH1,0.39527097,0.530662
1347,9397,BDH1,0.39509243,0.5307547
15392,9398,TPD52L1,0.39505404,0.53077465
4582,9399,ESM1,0.39505267,0.53077537
5031,9400,FDX1,0.39478752,0.53091305
4644,9401,EXOSC1,0.3946689,0.5309747
2112,9402,CCDC152,0.39434543,0.53114283
4266,9403,EEFSEC,0.3943028,0.531165
11184,9404,POLR1E,0.39425948,0.53118753
1713,9405,C1orf56,0.39412886,0.5312555
15659,9406,TSPAN9,0.3940538,0.5312945
3769,9407,DEGS1,0.39396048,0.53134304
15035,9408,TMEM119,0.3939557,0.53134555
1117,9409,ATP1A2,0.39383122,0.53141034
397,9410,AHRR,0.39357942,0.5315414
15635,9411,TSNAX,0.39353195,0.53156614
9736,9412,NUP133,0.3934791,0.5315936
4500,9413,EPHA3,0.3933148,0.5316792
13081,9414,SERPINB7,0.39327356,0.5317007
12451,9415,RNF169,0.3932501,0.5317129
11181,9416,POLR1B,0.3930985,0.5317919
9323,9417,NEU3,0.39291596,0.53188705
15486,9418,TRIM11,0.3929118,0.5318892
12372,9419,RIPK1,0.3928682,0.5319119
16073,9420,USP28,0.39249772,0.53210515
14281,9421,STK24,0.39247012,0.5321195
4489,9422,EPB41L5,0.39243308,0.5321388
7736,9423,LEF1,0.39225066,0.532234
3356,9424,CTC1,0.39222935,0.53224516
11262,9425,PPAN,0.39214057,0.5322915
4008,9426,DNHD1,0.3920548,0.5323363
17182,9427,ZNF829,0.39202756,0.5323505
15976,9428,UHMK1,0.39187914,0.53242797
15413,9429,TPRA1,0.39164603,0.53254974
16764,9430,ZNF208,0.3916287,0.5325588
7125,9431,KCND2,0.3911232,0.532823
8998,9432,MYCBP,0.39091334,0.53293276
15904,9433,UBOX5,0.39087373,0.5329535
6515,9434,HSPA4,0.39045262,0.5331739
8722,9435,MPP3,0.39045084,0.5331748
4261,9436,EEF1D,0.39040956,0.53319645
17152,9437,ZNF780B,0.39035532,0.5332248
6762,9438,IL1RAPL1,0.3903257,0.5332404
15129,9439,TMEM213,0.39019144,0.53331065
12286,9440,RGS14,0.39011285,0.53335184
14061,9441,SPP2,0.3899735,0.53342485
15645,9442,TSPAN16,0.38972783,0.5335536
10474,9443,PBX4,0.38958496,0.5336285
11611,9444,PRSS36,0.38934547,0.5337541
1266,9445,BAIAP2L2,0.38933262,0.53376085
6419,9446,HOXD1,0.3893301,0.5337622
14717,9447,TCTN1,0.38924527,0.5338067
11946,9448,RABEP2,0.38904712,0.5339107
7384,9449,KLHL2,0.38901612,0.53392696
17236,9450,ZSCAN18,0.3889121,0.53398156
6426,9451,HOXD8,0.38882968,0.53402483
7404,9452,KLHL5,0.38866553,0.534111
15468,9453,TREH,0.38861752,0.53413624
6759,9454,IL1R1,0.38831136,0.5342971
789,9455,APPL1,0.38790244,0.5345121
3542,9456,CYP7B1,0.38780838,0.5345616
9753,9457,NUP88,0.38774443,0.5345952
5395,9458,GABRG3,0.38748142,0.5347336
6092,9459,GUSB,0.38726726,0.53484637
16354,9460,WFDC13,0.3872308,0.53486556
2003,9461,CARS2,0.38719675,0.5348835
12109,9462,RBM23,0.38717476,0.53489506
3443,9463,CXCL5,0.38716957,0.5348978
9635,9464,NRIP3,0.38684747,0.5350675
8158,9465,MAFK,0.38680553,0.53508955
13888,9466,SON,0.38656136,0.5352183
822,9467,ARFGAP3,0.3865199,0.5352401
7083,9468,KANSL3,0.3863784,0.53531474
10426,9469,PARL,0.38629538,0.53535855
4289,9470,EFNB1,0.3862569,0.5353788
5750,9471,GNL2,0.38624504,0.5353851
8639,9472,MMP14,0.38609928,0.53546196
5589,9473,GHITM,0.3858769,0.5355793
15195,9474,TMEM70,0.3857977,0.53562117
13097,9475,SERTAD3,0.38562512,0.5357123
9192,9476,NCDN,0.3855978,0.5357267
2249,9477,CCPG1,0.38552517,0.53576505
14509,9478,TADA3,0.38545233,0.53580356
5994,9479,GRM3,0.38542208,0.53581953
15674,9480,TSR2,0.38516116,0.5359574
1388,9481,BICD2,0.38504326,0.53601974
55,9482,ABCC6,0.3848695,0.5361116
1675,9483,C1QTNF5,0.38460642,0.53625077
2511,9484,CEACAM4,0.3845669,0.53627163
8956,9485,MUC13,0.3844737,0.536321
1784,9486,C4orf47,0.3844301,0.53634405
14100,9487,SPTLC2,0.38440347,0.5363581
12021,9488,RAP1GDS1,0.38403347,0.53655404
8249,9489,MAP3K12,0.38395146,0.5365975
81,9490,ABHD16A,0.3839017,0.53662384
14011,9491,SPEF2,0.3838643,0.5366436
14229,9492,STAC2,0.38376585,0.5366958
4259,9493,EEF1A2,0.3836969,0.5367323
1536,9494,BTN3A2,0.38364178,0.5367616
8261,9495,MAP4,0.3833063,0.5369394
14844,9496,THAP1,0.3832933,0.5369463
14292,9497,STK38L,0.38316262,0.5370156
9054,9498,MYO1G,0.38292855,0.5371398
9605,9499,NR2C2AP,0.3829072,0.5371511
5297,9500,FSD1L,0.38289592,0.5371571
7121,9501,KCNC2,0.38282764,0.53719336
14414,9502,SWI5,0.38271835,0.53725135
16212,9503,VPS28,0.38262206,0.5373025
9154,9504,NAT14,0.38260275,0.53731275
13893,9505,SORCS2,0.3823819,0.53743005
7918,9506,LPP,0.3821699,0.5375427
358,9507,AGBL1,0.3814384,0.5379316
9485,9508,NMU,0.3814354,0.53793323
5819,9509,GPBP1L1,0.3813967,0.53795385
422,9510,AK7,0.3812016,0.5380577
12069,9511,RASSF4,0.3811091,0.5381069
9671,9512,NT5DC1,0.38104346,0.53814185
9012,9513,MYH14,0.38090605,0.53821504
8142,9514,MACROD1,0.38087183,0.5382333
4656,9515,EXT2,0.38081425,0.538264
681,9516,ANTXR1,0.38081193,0.53826517
7789,9517,LHFPL5,0.38075683,0.53829455
8462,9518,MEI1,0.38070878,0.5383201
13104,9519,SET,0.38059258,0.53838205
13991,9520,SPATS1,0.3804465,0.5384599
12885,9521,SCG2,0.3804075,0.5384807
7609,9522,KSR1,0.38019666,0.5385931
10257,9523,OSBPL7,0.37987375,0.5387654
1830,9524,C8orf44-SGK3,0.37975925,0.5388265
8181,9525,MAGEC2,0.37972096,0.5388469
3131,9526,CP,0.3794056,0.5390153
3621,9527,DCAKD,0.37932673,0.53905743
13738,9528,SMARCB1,0.37914255,0.53915584
16694,9529,ZMAT1,0.37901944,0.53922164
12560,9530,RPL22L1,0.37889057,0.5392905
2070,9531,CC2D1B,0.37880957,0.5393338
15673,9532,TSR1,0.3787625,0.539359
8921,9533,MTMR14,0.37870377,0.5393904
6967,9534,IST1,0.37837264,0.53956753
13315,9535,SKP1,0.3782487,0.53963387
6358,9536,HNRNPA1,0.37815878,0.539682
8292,9537,MAPKAPK2,0.37812215,0.5397016
15919,9538,UBTF,0.37810043,0.5397132
6756,9539,IL1A,0.37784898,0.53984785
16269,9540,WAC,0.3777693,0.5398905
5960,9541,GRHL1,0.37776643,0.5398921
15531,9542,TRIM56,0.37763226,0.53996396
16944,9543,ZNF507,0.37752172,0.54002315
2744,9544,CHSY3,0.37748396,0.5400434
9613,9545,NR4A1,0.37712353,0.54023665
15918,9546,UBTD2,0.37684312,0.5403871
15927,9547,UBXN6,0.3767318,0.5404468
16782,9548,ZNF230,0.37641022,0.54061943
4831,9549,FAM3A,0.37640703,0.54062116
9518,9550,NOP16,0.37632838,0.5406634
16534,9551,ZBTB3,0.376208,0.54072803
14551,9552,TAPBPL,0.37619618,0.5407344
1531,9553,BTLA,0.3760879,0.5407926
17184,9554,ZNF830,0.37603062,0.54082334
14713,9555,TCTE3,0.37590647,0.5408901
15079,9556,TMEM163,0.3758162,0.5409386
3604,9557,DCAF11,0.37572506,0.5409876
16437,9558,XKR9,0.375651,0.5410274
16163,9559,VDAC3,0.37544268,0.5411395
15242,9560,TMPRSS6,0.37544066,0.54114056
16996,9561,ZNF570,0.37540674,0.5411588
2346,9562,CD74,0.37528294,0.54122543
13999,9563,SPDEF,0.37513703,0.54130393
15797,9564,TXLNG,0.37504134,0.5413555
12370,9565,RIOK2,0.37484077,0.5414635
1097,9566,ATM,0.374809,0.5414806
3429,9567,CWH43,0.37472188,0.5415275
10355,9568,PACSIN2,0.37451723,0.5416378
12458,9569,RNF183,0.3744443,0.54167706
17067,9570,ZNF667,0.37436408,0.5417203
8873,9571,MSRB3,0.37434578,0.54173017
12648,9572,RPS6KA5,0.37422296,0.5417964
15584,9573,TRPC1,0.37411812,0.5418529
13612,9574,SLC4A11,0.37375477,0.54204893
4794,9575,FAM183A,0.37356085,0.5421536
15846,9576,UBAP2,0.3734315,0.5422234
1231,9577,B3GNT7,0.37321752,0.54233897
13469,9578,SLC25A5,0.37318057,0.54235893
4628,9579,EXD2,0.37312752,0.5423876
3734,9580,DEFB1,0.37283885,0.5425436
14176,9581,SSNA1,0.3728086,0.5425599
13001,9582,SEC63,0.3727021,0.5426175
4151,9583,DUSP2,0.3726787,0.5426302
12125,9584,RBM45,0.3724974,0.5427282
2094,9585,CCDC126,0.3724734,0.5427412
9326,9586,NEURL2,0.3723454,0.54281044
15420,9587,TPSB2,0.37221694,0.54287994
1607,9588,C15orf39,0.37215328,0.5429144
17056,9589,ZNF648,0.372025,0.54298383
10765,9590,PGLS,0.3718095,0.54310054
685,9591,ANXA10,0.3716998,0.5431599
457,9592,AKT1S1,0.3716503,0.5431867
6992,9593,ITGAX,0.37143043,0.5433059
9601,9594,NR1I2,0.37135372,0.5433475
16600,9595,ZDBF2,0.37134323,0.54335314
11343,9596,PPP1R21,0.3712752,0.54339004
3615,9597,DCAF5,0.37113398,0.54346657
1788,9598,C5AR1,0.3710831,0.54349416
1217,9599,B3GALNT2,0.3706532,0.5437274
12181,9600,RDH10,0.37058142,0.5437664
6314,9601,HLA-F,0.37027246,0.5439341
4207,9602,EAF2,0.3699696,0.5440986
16386,9603,WNT4,0.36990732,0.5441325
2380,9604,CDC37L1,0.3696688,0.5442621
16369,9605,WIPI1,0.36960444,0.54429716
2340,9606,CD63,0.36950293,0.54435235
12775,9607,S100A6,0.3692161,0.5445084
8138,9608,MAB21L2,0.36904633,0.5446008
15638,9609,TSPAN1,0.36904165,0.54460335
4241,9610,EDARADD,0.36894628,0.54465526
5929,9611,GPRIN3,0.3688893,0.54468626
10897,9612,PIKFYVE,0.36886123,0.5447016
15450,9613,TRANK1,0.36874783,0.5447633
7433,9614,KLRF1,0.36857158,0.54485935
12961,9615,SDHB,0.3679229,0.545213
4650,9616,EXOSC6,0.36791292,0.5452184
3489,9617,CYP11A1,0.36787105,0.54524124
969,9618,ARRB2,0.36766094,0.5453559
7732,9619,LDLRAP1,0.36751375,0.5454362
5738,9620,GNG11,0.36744526,0.54547364
2284,9621,CD19,0.3674264,0.54548395
4956,9622,FBXO15,0.36740106,0.5454978
8567,9623,MICU1,0.3673876,0.5455051
311,9624,ADM,0.36738014,0.54550916
11597,9625,PRRT4,0.3673292,0.545537
13988,9626,SPATA7,0.36731368,0.54554546
17180,9627,ZNF823,0.36727098,0.54556876
3482,9628,CYFIP1,0.36712423,0.54564893
5296,9629,FSD1,0.3670921,0.5456665
8750,9630,MRGPRF,0.36645645,0.54601395
13636,9631,SLC6A12,0.36635727,0.54606825
9529,9632,NOTCH2,0.36546406,0.5465573
8105,9633,LYNX1,0.36533543,0.5466278
2202,9634,CCL20,0.3652128,0.546695
7613,9635,KXD1,0.36520046,0.5467018
7029,9636,ITSN2,0.3651073,0.54675287
8286,9637,MAPK8,0.36507222,0.5467721
24,9638,AATK,0.36501935,0.5468011
8221,9639,MAN2C1,0.3647358,0.54695666
5826,9640,GPCPD1,0.36472666,0.54696167
1941,9641,CAMK1G,0.3645523,0.5470574
12163,9642,RCAN3,0.36444584,0.5471158
5543,9643,GDPD2,0.36415625,0.5472748
322,9644,ADPRHL1,0.36414254,0.5472824
3211,9645,CREM,0.36403966,0.5473389
12668,9646,RRAGD,0.36399415,0.5473639
2147,9647,CCDC59,0.3637752,0.5474842
11448,9648,PRDX3,0.36355,0.5476081
1573,9649,C11orf58,0.36307746,0.5478681
15806,9650,TXNDC5,0.3629257,0.5479516
14525,9651,TAF5,0.362856,0.54798996
4172,9652,DYM,0.36278552,0.5480288
16802,9653,ZNF266,0.36265922,0.5480984
16026,9654,UPRT,0.36240265,0.54823977
2870,9655,CLINT1,0.3623731,0.54825604
14668,9656,TCEA2,0.3623312,0.5482791
17005,9657,ZNF579,0.3621777,0.54836375
14570,9658,TAS2R31,0.36188567,0.5485248
13890,9659,SORBS2,0.36184835,0.5485454
8814,9660,MRPS18B,0.36180162,0.54857117
677,9661,ANP32B,0.36170414,0.548625
17069,9662,ZNF669,0.36169094,0.54863226
3544,9663,CYS1,0.3616119,0.5486759
2984,9664,CNTN5,0.36152044,0.5487264
16227,9665,VPS52,0.36140433,0.5487905
4729,9666,FAM118B,0.36138597,0.54880065
3295,9667,CSNK1E,0.36137906,0.54880446
10839,9668,PI15,0.3613761,0.5488061
10482,9669,PCBP4,0.3613652,0.5488121
7209,9670,KCTD15,0.36135593,0.5488172
7339,9671,KISS1R,0.36124936,0.54887605
16315,9672,WDR5,0.3611318,0.548941
16912,9673,ZNF45,0.36100075,0.54901344
15184,9674,TMEM60,0.3609252,0.54905516
7261,9675,KIAA0408,0.36044508,0.54932064
5010,9676,FCGR3A,0.36035177,0.54937226
5548,9677,GEMIN2,0.36034238,0.54937744
8469,9678,MEN1,0.36030024,0.5494008
10755,9679,PGBD1,0.3602702,0.5494174
4400,9680,ELMO2,0.36013418,0.54949266
6795,9681,IL36RN,0.3601205,0.5495002
7755,9682,LETMD1,0.36001882,0.54955655
5090,9683,FGFR1OP2,0.3600116,0.54956055
4991,9684,FBXW11,0.35978934,0.54968363
2896,9685,CLPX,0.3597612,0.5496992
2936,9686,CNEP1R1,0.35971317,0.54972583
1732,9687,C22orf23,0.3596708,0.5497493
10491,9688,PCDH17,0.35962966,0.5497721
6588,9689,ICAM5,0.35951874,0.54983354
11197,9690,POLR2K,0.35906145,0.55008703
6173,9691,HCN4,0.35902724,0.55010605
10262,9692,OSGEP,0.35900807,0.55011666
258,9693,ADAMTS3,0.35896802,0.5501389
7432,9694,KLRD1,0.35890782,0.55017227
6954,9695,ISCA2,0.35875303,0.55025816
14664,9696,TBXAS1,0.3587223,0.5502752
724,9697,AP4M1,0.35871547,0.550279
9726,9698,NUDT7,0.35871077,0.55028164
10735,9699,PFKFB2,0.35865676,0.5503116
3802,9700,DGAT2L6,0.3586359,0.5503232
1707,9701,C1orf35,0.35828635,0.55051726
13155,9702,SFXN4,0.35824907,0.550538
12738,9703,RUNDC3B,0.3579746,0.5506905
16168,9704,VENTX,0.3579514,0.5507034
2285,9705,CD1A,0.35785797,0.5507553
11824,9706,PUSL1,0.35766116,0.55086476
13751,9707,SMC6,0.3575087,0.5509496
923,9708,ARL5A,0.35748932,0.5509603
15024,9709,TMEM106A,0.3573508,0.5510374
2623,9710,CFP,0.35697508,0.5512465
6947,9711,IRX1,0.35692918,0.5512721
7244,9712,KDSR,0.35685912,0.55131114
11323,9713,PPP1R11,0.35679027,0.55134946
16698,9714,ZMAT5,0.3566465,0.55142957
11848,9715,PYGO1,0.35659343,0.55145913
810,9716,ARAP2,0.35657594,0.55146885
3824,9717,DHODH,0.35643283,0.55154866
15386,9718,TP63,0.35620633,0.5516749
5224,9719,FOXF2,0.3559339,0.5518269
1912,9720,CADPS,0.35590786,0.5518414
12409,9721,RNASET2,0.35590386,0.55184364
8259,9722,MAP3K8,0.3558304,0.55188465
16799,9723,ZNF260,0.3557422,0.5519339
3101,9724,CORO7,0.35573518,0.55193776
6279,9725,HINT2,0.35556126,0.55203485
15112,9726,TMEM192,0.3555202,0.5520578
17066,9727,ZNF665,0.3554517,0.55209607
10509,9728,PCDHA8,0.35541695,0.55211544
1910,9729,CADM3,0.3552725,0.55219615
1265,9730,BAIAP2L1,0.3550865,0.55230004
559,9731,AMT,0.35499066,0.5523536
316,9732,ADORA1,0.35496643,0.55236715
1260,9733,BAG5,0.35483593,0.5524401
6163,9734,HCAR3,0.35469812,0.5525172
6945,9735,IRS2,0.3546548,0.55254143
8136,9736,M6PR,0.35464412,0.5525474
8085,9737,LY6D,0.35441023,0.5526782
6018,9738,GSK3A,0.3541886,0.55280226
7654,9739,LANCL3,0.35411662,0.55284256
4115,9740,DSP,0.35400432,0.55290544
3381,9741,CTR9,0.35361478,0.5531237
3203,9742,CREB5,0.35358977,0.5531377
1694,9743,C1orf146,0.35356206,0.5531532
9831,9744,OLFML2A,0.35299224,0.55347276
4065,9745,DPP4,0.35284573,0.553555
1423,9746,BMP6,0.35278183,0.5535909
8055,9747,LSM7,0.3527081,0.55363226
865,9748,ARHGAP8,0.3526927,0.5536409
16787,9749,ZNF236,0.35237345,0.5538202
9579,9750,NPRL3,0.35224798,0.5538907
13566,9751,SLC38A4,0.35221648,0.5539084
13664,9752,SLC7A7,0.35221478,0.55390936
13747,9753,SMC2,0.35216174,0.55393916
16681,9754,ZIC1,0.35206464,0.5539937
11635,9755,PSD,0.35206053,0.553996
4240,9756,EDAR,0.35186076,0.5541083
5036,9757,FEM1B,0.35183665,0.5541219
11632,9758,PSAPL1,0.35133037,0.55440676
3503,9759,CYP27A1,0.35108447,0.55454516
17058,9760,ZNF652,0.35106975,0.55455345
12999,9761,SEC61G,0.35104746,0.554566
3112,9762,COX19,0.35090423,0.55464673
3472,9763,CYB5R1,0.3508445,0.55468035
9252,9764,NDUFAF1,0.350815,0.554697
10733,9765,PFDN6,0.35073602,0.5547415
14788,9766,TEX9,0.3504525,0.5549013
3126,9767,COX7B,0.35028458,0.554996
7883,9768,LMTK3,0.35027683,0.55500036
12421,9769,RNF114,0.3502613,0.5550091
16430,9770,XK,0.3500973,0.55510163
14443,9771,SYNGR1,0.3499901,0.55516213
8988,9772,MYB,0.3497341,0.5553067
14465,9773,SYT12,0.34971344,0.5553183
1373,9774,BFSP1,0.34968945,0.5553318
4356,9775,EIF3M,0.34943008,0.55547833
2215,9776,CCL5,0.3494098,0.55548984
16118,9777,UTRN,0.34940112,0.5554947
15713,9778,TTC38,0.34915483,0.5556339
3449,9779,CXCR4,0.34907323,0.55568004
691,9780,ANXA5,0.3489554,0.5557467
10506,9781,PCDHA5,0.3487306,0.5558738
102,9782,ABTB1,0.34841487,0.55605245
5157,9783,FLRT3,0.3481771,0.5561871
2865,9784,CLIC2,0.34812334,0.55621755
2477,9785,CDKN2C,0.34800062,0.55628705
9647,9786,NRXN2,0.3479903,0.5562929
7180,9787,KCNMB1,0.3479517,0.55631477
8455,9788,MEF2D,0.3477974,0.5564022
3193,9789,CRB3,0.34769568,0.55645984
15214,9790,TMEM92,0.34733254,0.5566658
12619,9791,RPS15A,0.3472489,0.5567132
14974,9792,TM4SF19,0.34722477,0.55672693
13571,9793,SLC38A9,0.34707198,0.5568136
4442,9794,ENAM,0.346942,0.5568874
12617,9795,RPS14,0.34686443,0.55693144
14928,9796,TINAGL1,0.34671217,0.5570179
13682,9797,SLC9B2,0.34650132,0.55713767
5347,9798,FYCO1,0.34646448,0.5571586
15138,9799,TMEM222,0.34630156,0.5572512
8822,9800,MRPS26,0.34629235,0.55725646
236,9801,ADAM23,0.34622416,0.5572952
9364,9802,NFRKB,0.346216,0.55729985
4532,9803,ERAL1,0.34619716,0.5573105
6023,9804,GSR,0.34609246,0.55737007
6217,9805,HELZ,0.3460579,0.55738974
8860,9806,MSI2,0.34593433,0.55746
435,9807,AKAP7,0.34538296,0.55777377
415,9808,AJAP1,0.34533688,0.55780005
12651,9809,RPS6KB2,0.34530813,0.5578164
7614,9810,KY,0.3452257,0.55786335
2458,9811,CDK5RAP2,0.34496948,0.5580093
5932,9812,GPSM1,0.34483027,0.55808866
2107,9813,CCDC148,0.34472743,0.5581473
13937,9814,SP9,0.34457994,0.5582314
10607,9815,PDE1A,0.3443774,0.5583469
6633,9816,IFITM3,0.34428006,0.5584025
13827,9817,SNRPD1,0.3441789,0.55846024
12995,9818,SEC31B,0.34405285,0.5585322
13484,9819,SLC27A4,0.34397963,0.55857396
17035,9820,ZNF615,0.3438962,0.5586216
3375,9821,CTNNBIP1,0.34380662,0.5586728
12107,9822,RBM20,0.34363654,0.55876994
14417,9823,SYAP1,0.34339145,0.55891
8904,9824,MTFP1,0.3432899,0.55896807
8531,9825,MFSD3,0.34315604,0.5590446
1321,9826,BCL11B,0.34311208,0.55906975
10803,9827,PHF21A,0.34282544,0.5592337
15812,9828,TXNL4B,0.34265298,0.55933243
13074,9829,SERPINB12,0.34263122,0.5593449
1022,9830,ASCL3,0.34257814,0.5593753
6021,9831,GSPT1,0.34251794,0.55940974
875,9832,ARHGEF15,0.34245643,0.55944496
6939,9833,IRF8,0.34215346,0.55961853
13645,9834,SLC6A20,0.3420954,0.5596518
3138,9835,CPAMD8,0.3420091,0.55970126
7378,9836,KLHL12,0.34170237,0.55987716
14151,9837,SRSF10,0.341654,0.5599049
4007,9838,DNER,0.3413276,0.56009215
16203,9839,VPS13A,0.34119928,0.5601658
1947,9840,CAMK2N2,0.3411411,0.5601992
8113,9841,LYPLA1,0.3411216,0.5602104
5188,9842,FNDC4,0.34097686,0.56029356
8236,9843,MAP1LC3C,0.34075895,0.5604187
5506,9844,GCFC2,0.3406695,0.5604701
610,9845,ANKRD12,0.34061095,0.5605038
11268,9846,PPARGC1B,0.34060842,0.5605052
16448,9847,XPO7,0.34057787,0.5605228
10661,9848,PDPK1,0.3405644,0.56053054
9077,9849,MYOZ3,0.3405419,0.5605435
8606,9850,MLF1,0.34052733,0.5605518
2788,9851,CKS2,0.34032103,0.56067044
13088,9852,SERPINE3,0.3397925,0.5609746
3690,9853,DDX21,0.33969232,0.56103224
6835,9854,ING3,0.33964384,0.5610602
6819,9855,IMMT,0.33954817,0.56111526
16283,9856,WDFY3,0.33950436,0.5611405
14852,9857,THAP7,0.3393614,0.56122285
5652,9858,GLDN,0.339272,0.56127435
14132,9859,SRP54,0.33916017,0.56133884
10936,9860,PKD1,0.33901992,0.56141967
7220,9861,KCTD6,0.33897847,0.56144357
3925,9862,DMRTA2,0.3389762,0.5614449
9406,9863,NIPSNAP1,0.33889583,0.56149125
15954,9864,UGT1A1,0.33887017,0.56150603
12536,9865,RPE65,0.33871734,0.5615942
9861,9866,OPRL1,0.33828443,0.56184405
284,9867,ADCY3,0.33791772,0.5620559
5575,9868,GGCX,0.3377946,0.562127
3393,9869,CTSH,0.3377934,0.5621277
14634,9870,TBCE,0.33774,0.5621586
9169,9871,NBPF1,0.33740136,0.5623544
4486,9872,EPB41L3,0.3373736,0.5623704
7053,9873,JMJD1C,0.33727968,0.5624248
12774,9874,S100A5,0.33699673,0.5625885
15999,9875,UNC45B,0.33680993,0.5626967
7769,9876,LGALS8,0.33668086,0.56277144
10722,9877,PEX5,0.33662865,0.5628017
14782,9878,TEX261,0.3363529,0.56296146
11149,9879,PODNL1,0.3360901,0.56311387
5876,9880,GPR174,0.3360223,0.5631532
12036,9881,RARG,0.33594567,0.5631976
9683,9882,NTN4,0.33594272,0.56319934
8140,9883,MACC1,0.33588523,0.56323266
4054,9884,DPF2,0.3358382,0.56325996
1594,9885,C12orf60,0.33583102,0.56326413
6078,9886,GTSF1,0.33582023,0.5632704
1187,9887,ATXN7L2,0.33565354,0.5633671
2650,9888,CHCHD5,0.335566,0.563418
13741,9889,SMARCD1,0.33544126,0.5634904
12151,9890,RBP4,0.33540013,0.56351423
2713,9891,CHRNA10,0.33534458,0.56354654
437,9892,AKAP8L,0.33532143,0.56355995
16351,9893,WFDC10B,0.33527923,0.5635845
15177,9894,TMEM50B,0.3350222,0.5637338
922,9895,ARL4D,0.334771,0.56387985
3287,9896,CSMD2,0.3345598,0.5640027
4380,9897,ELAC2,0.3344572,0.56406236
15829,9898,U2AF1L4,0.3344032,0.56409377
9010,9899,MYH11,0.33433878,0.56413126
16640,9900,ZFP14,0.33432648,0.5641384
6474,9901,HSD11B1,0.33420193,0.56421095
14720,9902,TDG,0.33417347,0.5642275
15454,9903,TRAPPC11,0.3341081,0.56426555
5293,9904,FSCN1,0.33401123,0.56432194
2280,9905,CD164,0.3339217,0.5643741
4699,9906,FADD,0.33376557,0.56446505
11459,9907,PREX2,0.33306956,0.56487083
13199,9908,SH3BP5L,0.33299923,0.5649119
9545,9909,NPAS3,0.33287513,0.5649843
5352,9910,FZD2,0.3327889,0.5650346
10528,9911,PCDHB9,0.33271274,0.5650791
1402,9912,BLID,0.33270228,0.56508523
864,9913,ARHGAP6,0.33259624,0.56514716
4648,9914,EXOSC4,0.33259195,0.56514966
12572,9915,RPL31,0.33253068,0.5651854
8478,9916,MESP2,0.3324423,0.56523705
13136,9917,SFR1,0.33234012,0.56529677
12936,9918,SCRN3,0.33225057,0.5653491
5202,9919,FOSB,0.33207878,0.5654495
11370,9920,PPP2R3A,0.33185497,0.56558037
2028,9921,CAT,0.33182266,0.56559926
6715,9922,IK,0.33161575,0.5657203
4359,9923,EIF4A3,0.33152702,0.56577224
13591,9924,SLC41A3,0.33145398,0.565815
4264,9925,EEF2,0.33141166,0.56583977
15189,9926,TMEM63C,0.33135912,0.5658705
7910,9927,LPCAT3,0.33135343,0.56587386
4422,9928,EME2,0.33124006,0.5659402
7264,9929,KIAA0753,0.3310701,0.5660398
13143,9930,SFT2D2,0.3307497,0.5662275
7966,9931,LRRC20,0.33060342,0.56631327
10831,9932,PHPT1,0.33048648,0.5663819
16007,9933,UNC80,0.33027962,0.56650317
8666,9934,MNT,0.33025873,0.56651545
2148,9935,CCDC6,0.3301656,0.5665701
8333,9936,MB,0.32981342,0.5667769
3547,9937,CYSTM1,0.32980314,0.5667829
11403,9938,PRAME,0.32978147,0.56679565
6147,9939,HAX1,0.32961708,0.5668922
11383,9940,PPP4C,0.3295632,0.56692386
1222,9941,B3GALT6,0.3295282,0.5669444
13534,9942,SLC35B4,0.32947516,0.5669756
14517,9943,TAF1B,0.3293841,0.5670291
5260,9944,FPR2,0.32935682,0.56704515
5704,9945,GMFG,0.3293076,0.56707406
4502,9946,EPHA5,0.32923365,0.5671176
2703,9947,CHRD,0.32921064,0.56713104
1130,9948,ATP2B4,0.3292019,0.5671362
12315,9949,RHCE,0.32913506,0.5671755
1094,9950,ATL1,0.32913253,0.567177
3499,9951,CYP24A1,0.32907453,0.5672111
12317,9952,RHD,0.32906765,0.56721514
4328,9953,EIF1B,0.32895157,0.56728345
5937,9954,GPX1,0.32887357,0.56732935
13702,9955,SLIT1,0.3288729,0.5673297
11112,9956,PMS2,0.3288566,0.5673393
2274,9957,CD109,0.32878682,0.56738037
9694,9958,NUAK1,0.3287195,0.56742
11096,9959,PM20D2,0.32868814,0.5674385
4273,9960,EFCAB5,0.32855773,0.56751525
6211,9961,HECW2,0.32849133,0.56755435
14201,9962,ST18,0.32847953,0.56756127
15443,9963,TRAFD1,0.32838702,0.56761575
8152,9964,MAF,0.32835925,0.56763214
12220,9965,REPS1,0.32824612,0.5676988
5514,9966,GCLM,0.3282441,0.56769997
5228,9967,FOXI2,0.32819715,0.5677276
3914,9968,DMBX1,0.3277721,0.56797814
15736,9969,TTLL3,0.32767603,0.5680348
11247,9970,POU3F1,0.32760587,0.5680762
586,9971,ANGPTL4,0.32751456,0.5681301
13577,9972,SLC39A14,0.32745615,0.5681645
