activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.813,0.369,0.927,0.433,0.359,0.648,0.872,0.582,0.948,0.653,0.584,0.765,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(125,125)",0.1,0.751,0.269,0.873,0.28,0.155,0.571,0.766,0.436,0.852,0.393,0.277,0.644,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(125,125)",0.01,0.789,0.439,0.879,0.464,0.339,0.659,0.845,0.6,0.91,0.618,0.522,0.755,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(125,125)",0.001,0.799,0.275,0.933,0.354,0.28,0.604,0.853,0.545,0.933,0.606,0.534,0.739,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(125,125)",0.0001,0.813,0.297,0.945,0.382,0.328,0.621,0.868,0.545,0.952,0.624,0.568,0.749,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(150,150)",0.1,0.785,0.142,0.952,0.179,0.116,0.547,0.8,0.182,0.962,0.228,0.169,0.572,0.774,1.0,0.714,0.647,0.584,0.857
relu,"(150,150)",0.01,0.804,0.436,0.898,0.47,0.36,0.667,0.834,0.673,0.876,0.626,0.522,0.774,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(150,150)",0.001,0.804,0.319,0.927,0.392,0.314,0.623,0.853,0.527,0.938,0.591,0.512,0.733,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(150,150)",0.0001,0.813,0.344,0.933,0.427,0.356,0.639,0.853,0.509,0.943,0.581,0.506,0.726,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(175,175)",0.1,0.756,0.419,0.843,0.418,0.267,0.631,0.819,0.655,0.862,0.6,0.496,0.758,0.736,0.091,0.905,0.125,-0.006,0.498
relu,"(175,175)",0.01,0.785,0.417,0.879,0.441,0.312,0.648,0.872,0.673,0.924,0.682,0.605,0.798,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(175,175)",0.001,0.823,0.322,0.952,0.413,0.356,0.637,0.86,0.636,0.919,0.654,0.568,0.778,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(175,175)",0.0001,0.818,0.25,0.964,0.332,0.288,0.607,0.842,0.545,0.919,0.588,0.494,0.732,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(200,200)",0.1,0.771,0.231,0.909,0.258,0.189,0.57,0.796,0.455,0.886,0.427,0.335,0.67,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(200,200)",0.01,0.828,0.458,0.921,0.504,0.417,0.69,0.857,0.655,0.91,0.657,0.569,0.782,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(200,200)",0.001,0.818,0.278,0.958,0.372,0.327,0.618,0.86,0.545,0.943,0.62,0.549,0.744,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(200,200)",0.0001,0.828,0.275,0.97,0.374,0.352,0.622,0.879,0.491,0.981,0.62,0.594,0.736,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(225,225)",0.1,0.79,0.419,0.885,0.457,0.334,0.652,0.755,0.636,0.786,0.517,0.374,0.711,0.774,0.182,0.929,0.25,0.153,0.555
relu,"(225,225)",0.01,0.808,0.458,0.897,0.478,0.37,0.678,0.83,0.636,0.881,0.609,0.502,0.759,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(225,225)",0.001,0.799,0.275,0.933,0.342,0.276,0.604,0.857,0.527,0.943,0.607,0.534,0.735,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(225,225)",0.0001,0.79,0.208,0.939,0.287,0.225,0.574,0.853,0.418,0.967,0.534,0.5,0.692,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(250,250)",0.1,0.78,0.486,0.855,0.467,0.337,0.671,0.849,0.764,0.871,0.679,0.598,0.818,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(250,250)",0.01,0.818,0.461,0.909,0.509,0.414,0.685,0.857,0.655,0.91,0.648,0.562,0.782,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(250,250)",0.001,0.79,0.211,0.939,0.291,0.221,0.575,0.868,0.545,0.952,0.633,0.569,0.749,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(250,250)",0.0001,0.799,0.189,0.958,0.281,0.236,0.573,0.853,0.473,0.952,0.571,0.505,0.713,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(275,275)",0.1,0.761,0.442,0.843,0.432,0.291,0.642,0.796,0.691,0.824,0.584,0.474,0.757,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(275,275)",0.01,0.828,0.483,0.915,0.532,0.465,0.699,0.845,0.691,0.886,0.647,0.554,0.788,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(275,275)",0.001,0.818,0.347,0.939,0.441,0.369,0.643,0.849,0.564,0.924,0.609,0.52,0.744,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(275,275)",0.0001,0.809,0.281,0.945,0.38,0.313,0.613,0.86,0.545,0.943,0.618,0.546,0.744,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(300,300)",0.1,0.78,0.347,0.891,0.364,0.258,0.619,0.826,0.564,0.895,0.535,0.451,0.729,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(300,300)",0.01,0.823,0.481,0.91,0.511,0.416,0.695,0.875,0.727,0.914,0.707,0.631,0.821,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(300,300)",0.001,0.828,0.347,0.952,0.456,0.396,0.649,0.857,0.564,0.933,0.62,0.539,0.748,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(300,300)",0.0001,0.832,0.3,0.97,0.418,0.394,0.635,0.849,0.491,0.943,0.573,0.499,0.717,0.849,0.545,0.929,0.6,0.512,0.737
