activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.813,0.275,0.952,0.362,0.329,0.613,0.83,0.382,0.948,0.479,0.413,0.665,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(125,125)",0.1,0.804,0.372,0.915,0.436,0.334,0.644,0.845,0.509,0.933,0.568,0.493,0.721,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(125,125)",0.01,0.833,0.464,0.928,0.525,0.439,0.696,0.823,0.473,0.914,0.523,0.42,0.694,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(125,125)",0.001,0.823,0.306,0.958,0.408,0.358,0.632,0.819,0.291,0.957,0.399,0.353,0.624,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(125,125)",0.0001,0.823,0.281,0.964,0.381,0.338,0.622,0.808,0.218,0.962,0.308,0.267,0.59,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(150,150)",0.1,0.804,0.461,0.891,0.495,0.395,0.676,0.819,0.655,0.862,0.603,0.491,0.758,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(150,150)",0.01,0.813,0.411,0.915,0.452,0.372,0.663,0.842,0.473,0.938,0.553,0.473,0.705,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(150,150)",0.001,0.823,0.3,0.958,0.405,0.368,0.629,0.849,0.364,0.976,0.497,0.473,0.67,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(150,150)",0.0001,0.818,0.256,0.964,0.356,0.34,0.61,0.849,0.364,0.976,0.494,0.47,0.67,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(175,175)",0.1,0.794,0.344,0.909,0.394,0.296,0.627,0.849,0.6,0.914,0.62,0.533,0.757,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(175,175)",0.01,0.823,0.486,0.909,0.526,0.433,0.698,0.853,0.527,0.938,0.594,0.518,0.733,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(175,175)",0.001,0.813,0.347,0.933,0.421,0.361,0.64,0.83,0.364,0.952,0.462,0.402,0.658,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(175,175)",0.0001,0.828,0.322,0.958,0.417,0.411,0.64,0.842,0.382,0.962,0.497,0.446,0.672,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(200,200)",0.1,0.77,0.317,0.886,0.328,0.2,0.601,0.83,0.509,0.914,0.547,0.458,0.712,0.774,0.0,0.976,0.0,-0.071,0.488
relu,"(200,200)",0.01,0.799,0.414,0.897,0.456,0.343,0.656,0.842,0.455,0.943,0.54,0.468,0.699,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(200,200)",0.001,0.823,0.275,0.964,0.386,0.359,0.619,0.879,0.473,0.986,0.617,0.595,0.729,0.906,0.545,1.0,0.706,0.698,0.773
relu,"(200,200)",0.0001,0.823,0.275,0.964,0.386,0.359,0.619,0.883,0.436,1.0,0.607,0.616,0.718,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(225,225)",0.1,0.78,0.228,0.921,0.257,0.208,0.574,0.796,0.236,0.943,0.223,0.161,0.59,0.774,0.909,0.738,0.625,0.537,0.824
relu,"(225,225)",0.01,0.832,0.553,0.903,0.573,0.481,0.728,0.842,0.418,0.952,0.513,0.451,0.685,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(225,225)",0.001,0.804,0.275,0.939,0.352,0.297,0.607,0.845,0.309,0.986,0.447,0.45,0.647,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(225,225)",0.0001,0.794,0.231,0.939,0.31,0.253,0.585,0.842,0.273,0.99,0.409,0.426,0.632,0.849,0.273,1.0,0.429,0.479,0.636
relu,"(250,250)",0.1,0.804,0.461,0.891,0.488,0.371,0.676,0.804,0.582,0.862,0.55,0.429,0.722,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(250,250)",0.01,0.804,0.439,0.897,0.48,0.371,0.668,0.845,0.491,0.938,0.568,0.488,0.715,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(250,250)",0.001,0.808,0.272,0.945,0.347,0.289,0.609,0.819,0.309,0.952,0.41,0.347,0.631,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(250,250)",0.0001,0.808,0.253,0.952,0.336,0.276,0.602,0.8,0.182,0.962,0.274,0.235,0.572,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(275,275)",0.1,0.766,0.344,0.873,0.311,0.237,0.609,0.77,0.473,0.848,0.356,0.263,0.66,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(275,275)",0.01,0.799,0.456,0.885,0.456,0.353,0.67,0.819,0.527,0.895,0.543,0.435,0.711,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(275,275)",0.001,0.813,0.322,0.94,0.401,0.327,0.631,0.838,0.291,0.981,0.419,0.42,0.636,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(275,275)",0.0001,0.804,0.253,0.946,0.323,0.248,0.599,0.823,0.273,0.967,0.381,0.356,0.62,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(300,300)",0.1,0.799,0.239,0.946,0.293,0.222,0.592,0.804,0.273,0.943,0.308,0.226,0.608,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(300,300)",0.01,0.823,0.578,0.885,0.573,0.466,0.732,0.838,0.527,0.919,0.572,0.479,0.723,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(300,300)",0.001,0.823,0.347,0.945,0.443,0.388,0.646,0.853,0.382,0.976,0.515,0.486,0.679,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(300,300)",0.0001,0.804,0.261,0.945,0.354,0.292,0.603,0.853,0.364,0.981,0.504,0.487,0.672,0.849,0.364,0.976,0.5,0.471,0.67
