Index,position,attribute,projections,classifiers,nodes,RI
852,3199,ARHGAP30,102,0.037254903,0.039215688,0.0010917598
8916,3200,MTM1,77,0.046753246,0.046753246,0.0010915891
17259,3201,ZXDC,90,0.057777777,0.057777777,0.0010915662
13468,3202,SLC25A48,90,0.055555556,0.057777777,0.001091173
5832,3203,GPHN,95,0.04,0.04,0.0010905255
14669,3204,TCEA3,85,0.049411766,0.051764704,0.001090448
421,3205,AK5,99,0.054545455,0.056565657,0.0010902942
8167,3206,MAGEA4,84,0.054761905,0.054761905,0.0010901404
15392,3207,TPD52L1,89,0.0494382,0.0494382,0.0010901046
13642,3208,SLC6A18,89,0.060674157,0.060674157,0.001089587
14467,3209,SYT14,104,0.046153847,0.048076924,0.001089421
15751,3210,TUBA1B,81,0.08148148,0.086419754,0.001089307
11215,3211,POMC,113,0.06902655,0.07079646,0.001089051
4565,3212,ERMP1,97,0.049484536,0.049484536,0.0010890345
9927,3213,OR1C1,89,0.06966292,0.07191011,0.0010890006
8053,3214,LSM5,108,0.046296295,0.046296295,0.0010888991
7189,3215,KCNQ2,105,0.057142857,0.05904762,0.0010888771
6051,3216,GTF2F1,109,0.06422018,0.06422018,0.00108868
2932,3217,CNBD1,106,0.062264152,0.062264152,0.0010879263
2991,3218,CNTNAP5,106,0.056603774,0.058490567,0.0010879152
16421,3219,XBP1,102,0.04901961,0.052941177,0.0010878685
16567,3220,ZC3H12B,78,0.06666667,0.06923077,0.0010876372
8512,3221,MFAP1,94,0.04255319,0.04255319,0.0010876157
10678,3222,PDZD7,100,0.058,0.064,0.0010874637
5649,3223,GLCCI1,118,0.06101695,0.06440678,0.0010871987
3135,3224,CPA4,116,0.053448275,0.055172414,0.0010870628
15645,3225,TSPAN16,110,0.061818182,0.06363636,0.001086882
8653,3226,MMP3,90,0.04888889,0.04888889,0.0010868467
15561,3227,TRIP12,121,0.047933884,0.049586777,0.0010865205
7860,3228,LMAN1L,81,0.06419753,0.06666667,0.0010864598
11194,3229,POLR2J,107,0.054205608,0.057943925,0.0010864552
14719,3230,TCTN3,92,0.05,0.054347824,0.0010863055
880,3231,ARHGEF2,100,0.048,0.048,0.0010860909
8078,3232,LUM,113,0.053097345,0.054867256,0.0010858226
6103,3233,GZF1,106,0.049056605,0.050943397,0.0010858041
1901,3234,CACNG4,105,0.045714285,0.045714285,0.0010856907
16065,3235,USP2,107,0.061682243,0.06542056,0.0010847369
16417,3236,XAGE1B,115,0.066086955,0.066086955,0.0010845965
6445,3237,HPSE,99,0.056565657,0.05858586,0.001084593
3430,3238,CX3CL1,113,0.056637168,0.056637168,0.0010845498
11613,3239,PRSS38,96,0.05,0.05,0.0010844286
9597,3240,NR1D2,103,0.062135924,0.06407767,0.0010843076
8046,3241,LSM11,105,0.053333335,0.053333335,0.0010841471
9425,3242,NKTR,106,0.06603774,0.06792453,0.0010839783
3123,3243,COX7A1,98,0.04489796,0.046938777,0.0010833951
2912,3244,CLVS2,103,0.05436893,0.05631068,0.0010833014
6057,3245,GTF2H4,101,0.05940594,0.05940594,0.0010829605
126,3246,ACBD6,115,0.04347826,0.04347826,0.001082072
14522,3247,TAF3,97,0.055670105,0.055670105,0.0010819101
7681,3248,LCAT,97,0.055670105,0.055670105,0.0010818421
8093,3249,LY6H,98,0.04897959,0.05102041,0.0010818015
9961,3250,OR2AG2,87,0.052873563,0.057471264,0.0010813387
4787,3251,FAM177A1,116,0.062068965,0.0637931,0.0010811479
3556,3252,DAAM1,102,0.068627454,0.068627454,0.00108098
3843,3253,DHX30,93,0.060215052,0.060215052,0.00108068
9866,3254,OR10A3,116,0.05862069,0.0637931,0.0010806537
11022,3255,PLEK2,110,0.047272727,0.047272727,0.0010805032
9960,3256,OR2AG1,96,0.06458333,0.06458333,0.0010804781
13850,3257,SNX16,90,0.064444445,0.064444445,0.0010797549
753,3258,APOA2,92,0.05869565,0.060869563,0.0010796378
16682,3259,ZIC2,96,0.05625,0.058333334,0.0010795015
2165,3260,CCDC78,96,0.052083332,0.05625,0.0010794036
6455,3261,HRH3,113,0.054867256,0.054867256,0.0010792622
4807,3262,FAM200A,105,0.043809526,0.043809526,0.0010790816
12887,3263,SCG5,94,0.076595746,0.076595746,0.0010790396
8327,3264,MATN4,112,0.05357143,0.05357143,0.0010787621
1539,3265,BTNL3,91,0.06593407,0.06593407,0.0010787419
1774,3266,C4B,100,0.052,0.052,0.0010780352
14307,3267,STOX1,101,0.047524754,0.04950495,0.0010779515
10151,3268,OR5M11,99,0.054545455,0.054545455,0.001077898
5766,3269,GOLGA2,94,0.06382979,0.06382979,0.0010778848
5385,3270,GABRA4,102,0.060784314,0.060784314,0.0010777124
13942,3271,SPACA5,97,0.063917525,0.063917525,0.0010776668
13158,3272,SGCB,109,0.06238532,0.06238532,0.0010775286
8503,3273,METTL6,106,0.06792453,0.06792453,0.0010773855
8302,3274,MARCO,104,0.05,0.05,0.0010773577
17161,3275,ZNF79,102,0.04901961,0.050980393,0.0010765564
7028,3276,ITSN1,103,0.06407767,0.06990291,0.0010764995
10608,3277,PDE1B,97,0.05154639,0.055670105,0.001076389
3232,3278,CRMP1,94,0.04680851,0.05319149,0.0010763
9136,3279,NANOS3,103,0.05436893,0.05631068,0.0010761305
17224,3280,ZP4,86,0.05116279,0.055813953,0.0010760078
14929,3281,TINF2,89,0.056179777,0.056179777,0.0010759094
17213,3282,ZNHIT1,103,0.052427184,0.052427184,0.0010757376
6707,3283,IGSF23,86,0.053488374,0.053488374,0.0010756557
9257,3284,NDUFB10,102,0.050980393,0.050980393,0.001075546
4131,3285,DTX3L,114,0.049122807,0.049122807,0.0010754089
10728,3286,PFAS,111,0.046846848,0.05045045,0.001075279
16892,3287,ZNF426,85,0.05882353,0.065882355,0.001075131
17113,3288,ZNF716,88,0.06818182,0.06818182,0.0010749708
5120,3289,FILIP1L,101,0.045544554,0.04950495,0.0010749528
14629,3290,TBCA,119,0.05042017,0.05210084,0.0010747471
14545,3291,TAOK1,88,0.06363636,0.06363636,0.0010746018
4674,3292,F2,88,0.06363636,0.06363636,0.0010745384
6151,3293,HBD,99,0.052525252,0.056565657,0.001074487
14475,3294,SYT6,102,0.064705886,0.064705886,0.0010743038
14777,3295,TEX15,94,0.07234043,0.0787234,0.0010742036
3233,3296,CRNKL1,110,0.054545455,0.054545455,0.001074201
4728,3297,FAM118A,109,0.051376145,0.05321101,0.0010739501
16665,3298,ZFY,117,0.05982906,0.06153846,0.0010739435
8938,3299,MTRNR2L1,118,0.049152542,0.050847456,0.0010737161
3925,3300,DMRTA2,108,0.05185185,0.05185185,0.0010732865
11858,3301,QPCTL,92,0.05652174,0.05652174,0.0010732766
6921,3302,IQSEC3,74,0.054054055,0.056756757,0.0010730344
5272,3303,FRG2C,96,0.054166667,0.054166667,0.0010726533
14072,3304,SPRR1B,90,0.044444446,0.044444446,0.0010725041
6052,3305,GTF2F2,97,0.055670105,0.055670105,0.0010723984
7732,3306,LDLRAP1,113,0.05840708,0.063716814,0.0010719014
13927,3307,SP110,98,0.042857144,0.042857144,0.001071863
7324,3308,KIF9,111,0.048648648,0.048648648,0.0010717298
2476,3309,CDKN2B,94,0.068085104,0.068085104,0.001071297
16132,3310,VAMP8,98,0.06326531,0.06326531,0.0010709326
1067,3311,ATF2,83,0.06987952,0.077108435,0.0010703291
16823,3312,ZNF296,109,0.042201836,0.044036698,0.0010701832
7981,3313,LRRC37A2,108,0.053703703,0.053703703,0.0010700672
663,3314,ANKUB1,97,0.049484536,0.049484536,0.001069883
3395,3315,CTSO,88,0.086363636,0.086363636,0.001069844
10338,3316,PA2G4,99,0.052525252,0.054545455,0.0010698303
8576,3317,MIF,104,0.053846154,0.059615385,0.0010696895
2909,3318,CLUAP1,90,0.05111111,0.055555556,0.0010693904
15295,3319,TNFSF13,101,0.045544554,0.045544554,0.0010692435
16916,3320,ZNF461,92,0.045652173,0.047826085,0.0010691052
4776,3321,FAM168A,98,0.05510204,0.05510204,0.001069038
3281,3322,CSGALNACT2,113,0.04778761,0.04778761,0.0010689712
11554,3323,PRPH2,96,0.058333334,0.0625,0.0010679512
15091,3324,TMEM175,86,0.04418605,0.04418605,0.0010679379
9718,3325,NUDT19,100,0.064,0.066,0.0010678202
7482,3326,KRT3,103,0.067961164,0.07184466,0.0010678082
1368,3327,BEX1,117,0.05982906,0.06324787,0.0010676723
9937,3328,OR1J4,97,0.059793815,0.06185567,0.001067623
15850,3329,UBB,92,0.05869565,0.063043475,0.0010676152
13876,3330,SOCS1,102,0.064705886,0.06666667,0.0010674171
12109,3331,RBM23,105,0.053333335,0.057142857,0.0010673155
10413,3332,PAQR4,95,0.06526316,0.069473684,0.0010669504
7704,3333,LCN1,96,0.05625,0.05625,0.0010669079
14573,3334,TAS2R4,113,0.06017699,0.061946902,0.0010666305
11899,3335,RAB27B,106,0.043396227,0.043396227,0.0010666207
9983,3336,OR2L2,119,0.05210084,0.053781513,0.0010659504
8567,3337,MICU1,107,0.056074765,0.057943925,0.001065402
13792,3338,SNAI3,88,0.043181818,0.043181818,0.0010652349
1479,3339,BRD9,111,0.043243244,0.043243244,0.0010651782
4186,3340,DYRK1A,105,0.06095238,0.06095238,0.0010649684
3087,3341,COQ2,107,0.059813086,0.0635514,0.0010646961
9100,3342,NAA20,105,0.049523808,0.053333335,0.0010646676
6128,3343,HAPLN2,82,0.06097561,0.06097561,0.001064628
6849,3344,INO80E,94,0.04680851,0.04893617,0.0010645746
6825,3345,IMPDH1,125,0.048,0.0528,0.0010635179
12925,3346,SCNN1D,90,0.055555556,0.055555556,0.0010629862
2874,3347,CLIP4,111,0.043243244,0.043243244,0.0010628282
15706,3348,TTC30B,104,0.05576923,0.05576923,0.001062671
1707,3349,C1orf35,104,0.03846154,0.040384617,0.0010623764
1837,3350,C9orf116,106,0.04528302,0.047169812,0.0010622921
9794,3351,OCA2,98,0.06734694,0.06938776,0.0010622127
9591,3352,NPY5R,99,0.05050505,0.054545455,0.0010619492
5848,3353,GPR12,100,0.054,0.054,0.0010619331
10861,3354,PIGG,99,0.054545455,0.056565657,0.0010616062
15618,3355,TSEN34,116,0.060344826,0.0637931,0.0010614151
9633,3356,NRIP1,92,0.05,0.05869565,0.0010609474
13415,3357,SLC22A7,96,0.058333334,0.060416665,0.0010608142
10094,3358,OR52E6,93,0.06236559,0.06451613,0.0010604719
10362,3359,PAEP,91,0.054945055,0.054945055,0.0010604172
8481,3360,METAP1,95,0.050526317,0.050526317,0.001060344
16711,3361,ZMYND15,104,0.04423077,0.046153847,0.0010599634
7054,3362,JMJD4,109,0.05321101,0.055045873,0.0010598649
13300,3363,SIX1,91,0.046153847,0.046153847,0.00105934
5249,3364,FOXP4,107,0.057943925,0.059813086,0.0010592471
10231,3365,OR9Q1,98,0.06326531,0.06734694,0.0010591518
11697,3366,PSME3,105,0.043809526,0.045714285,0.0010591123
2452,3367,CDK3,95,0.06105263,0.06526316,0.0010590763
1253,3368,BACH1,95,0.05263158,0.05263158,0.0010587168
9402,3369,NIPAL2,78,0.051282052,0.056410257,0.0010585646
2949,3370,CNKSR3,102,0.05490196,0.05882353,0.001058492
16382,3371,WNT2,106,0.047169812,0.047169812,0.0010584262
13529,3372,SLC35A4,109,0.04770642,0.04770642,0.0010580606
3489,3373,CYP11A1,90,0.044444446,0.044444446,0.0010580296
5694,3374,GLYATL2,84,0.054761905,0.071428575,0.0010579345
15056,3375,TMEM139,106,0.050943397,0.050943397,0.00105787
1618,3376,C16orf78,91,0.06373627,0.06373627,0.0010578352
15127,3377,TMEM211,102,0.056862745,0.05882353,0.0010577716
13880,3378,SOCS5,89,0.053932585,0.053932585,0.0010576535
16341,3379,WDR90,87,0.055172414,0.055172414,0.0010574136
10197,3380,OR7D2,108,0.072222225,0.072222225,0.0010573318
11538,3381,PROX2,94,0.05531915,0.057446808,0.0010572682
5760,3382,GNPTG,121,0.05785124,0.05785124,0.0010572299
15980,3383,UHRF2,113,0.044247787,0.044247787,0.0010571568
11284,3384,PPIAL4A,115,0.055652175,0.057391305,0.0010569752
6155,3385,HBG2,95,0.05894737,0.06105263,0.0010568494
8956,3386,MUC13,87,0.052873563,0.055172414,0.0010567956
14879,3387,THRSP,93,0.06451613,0.06451613,0.0010564462
14069,3388,SPRED3,100,0.052,0.052,0.001056351
8473,3389,MEP1B,96,0.047916666,0.047916666,0.0010562402
6286,3390,HIPK4,120,0.053333335,0.055,0.0010559945
17217,3391,ZNRF1,91,0.06593407,0.06593407,0.001055689
9626,3392,NREP,94,0.07021277,0.07021277,0.0010554446
13549,3393,SLC35G1,95,0.042105265,0.04842105,0.0010554277
9462,3394,NLRP8,97,0.055670105,0.055670105,0.0010554
4255,3395,EDNRB,106,0.047169812,0.047169812,0.0010551054
16426,3396,XG,89,0.053932585,0.053932585,0.0010549326
8072,3397,LTK,99,0.056565657,0.05858586,0.0010549272
14292,3398,STK38L,108,0.05,0.055555556,0.0010547847
3490,3399,CYP11B1,95,0.05263158,0.05263158,0.0010543473
5221,3400,FOXE1,97,0.045360826,0.049484536,0.0010543122
14796,3401,TFAP4,119,0.05210084,0.053781513,0.0010542055
5442,3402,GALNT5,102,0.05490196,0.056862745,0.0010538216
14658,3403,TBX22,109,0.056880735,0.058715597,0.0010537504
6238,3404,HES5,102,0.052941177,0.060784314,0.0010536369
14042,3405,SPINT2,102,0.04509804,0.050980393,0.0010533307
11811,3406,PTX3,111,0.06846847,0.072072074,0.001053094
5824,3407,GPC5,118,0.06949153,0.06949153,0.0010529987
12504,3408,RNPS1,91,0.06153846,0.06373627,0.0010528062
13305,3409,SIX6,114,0.049122807,0.05263158,0.0010518929
540,3410,AMELX,91,0.05054945,0.05054945,0.0010518013
8608,3411,MLH1,109,0.06055046,0.06055046,0.0010516695
16286,3412,WDPCP,92,0.045652173,0.045652173,0.0010516171
1460,3413,BPIFB6,102,0.052941177,0.052941177,0.0010515567
16360,3414,WFDC9,108,0.062962964,0.06666667,0.0010515123
13718,3415,SLX1A,111,0.05225225,0.054054055,0.0010512356
13085,3416,SERPIND1,111,0.05045045,0.05045045,0.0010507823
8000,3417,LRRC55,83,0.06506024,0.06506024,0.0010496157
12476,3418,RNF223,102,0.050980393,0.05490196,0.001049575
7327,3419,KIFC2,98,0.057142857,0.057142857,0.0010495237
645,3420,ANKRD45,82,0.05121951,0.05121951,0.001049496
5636,3421,GJD4,123,0.050406504,0.055284552,0.0010494054
7922,3422,LRCH1,103,0.0407767,0.042718448,0.0010492282
4431,3423,EML4,90,0.062222224,0.062222224,0.0010487188
14641,3424,TBL1Y,105,0.06476191,0.07047619,0.0010487085
13225,3425,SHC4,112,0.042857144,0.046428572,0.0010484706
11356,3426,PPP1R3G,86,0.055813953,0.058139537,0.0010482457
15366,3427,TOR2A,97,0.063917525,0.063917525,0.00104806
112,3428,ACADL,104,0.051923078,0.053846154,0.0010479586
293,3429,ADD1,125,0.0544,0.056,0.0010478209
17212,3430,ZNFX1,107,0.054205608,0.054205608,0.0010477789
6787,3431,IL31,107,0.054205608,0.057943925,0.0010476394
8055,3432,LSM7,97,0.04742268,0.049484536,0.0010474905
14416,3433,SWT1,88,0.06590909,0.070454545,0.0010473704
12395,3434,RNASE13,80,0.055,0.055,0.001047231
1495,3435,BRSK2,102,0.056862745,0.056862745,0.001047143
5284,3436,FRMPD4,99,0.05050505,0.052525252,0.00104653
10786,3437,PHAX,87,0.04367816,0.04367816,0.0010461023
8039,3438,LRTM2,112,0.0625,0.06607143,0.0010459003
11532,3439,PROM1,113,0.05840708,0.05840708,0.0010458924
480,3440,ALDH5A1,100,0.062,0.064,0.0010458183
11842,3441,PYCR2,90,0.055555556,0.055555556,0.0010456117
2152,3442,CCDC63,101,0.053465348,0.05742574,0.0010455551
13972,3443,SPATA16,110,0.05272727,0.054545455,0.0010455361
10595,3444,PDCD2L,76,0.060526315,0.06315789,0.0010455089
5116,3445,FIGN,107,0.05046729,0.052336447,0.0010453068
12612,3446,RPS10,99,0.06464647,0.06464647,0.0010451773
16191,3447,VMO1,127,0.0503937,0.053543307,0.0010449889
9848,3448,OPALIN,100,0.06,0.06,0.0010448922
4446,3449,ENDOU,92,0.052173913,0.052173913,0.0010441246
10521,3450,PCDHB2,104,0.05576923,0.05576923,0.0010439322
4315,3451,EHF,94,0.05319149,0.05319149,0.0010436339
3900,3452,DLK1,107,0.059813086,0.061682243,0.001043548
16534,3453,ZBTB3,91,0.05054945,0.052747253,0.0010434309
14794,3454,TFAP2D,99,0.060606062,0.060606062,0.0010432559
1652,3455,C19orf47,105,0.045714285,0.04761905,0.0010432425
928,3456,ARL6IP4,81,0.044444446,0.044444446,0.0010430872
8358,3457,MBTD1,107,0.057943925,0.057943925,0.0010430351
8673,3458,MOB3B,117,0.04957265,0.04957265,0.001042716
9822,3459,OIP5,110,0.06727273,0.07090909,0.0010427056
11425,3460,PRB3,100,0.05,0.054,0.0010426287
3077,3461,COPS4,100,0.046,0.048,0.0010426084
15494,3462,TRIM21,94,0.04893617,0.05106383,0.0010421273
4946,3463,FBXL20,109,0.042201836,0.042201836,0.0010420601
15845,3464,UBAP1L,91,0.04835165,0.04835165,0.0010416794
7824,3465,LIMS2,128,0.05625,0.0578125,0.0010412761
5341,3466,FXYD3,99,0.052525252,0.052525252,0.0010411607
9448,3467,NLRC4,101,0.051485147,0.051485147,0.0010411445
337,3468,AEN,112,0.057142857,0.05892857,0.0010411269
5831,3469,GPHB5,110,0.054545455,0.054545455,0.0010408665
7144,3470,KCNIP1,104,0.051923078,0.051923078,0.0010403929
16982,3471,ZNF558,122,0.06557377,0.06721312,0.0010400468
7709,3472,LCN6,133,0.057142857,0.058646616,0.0010395808
7161,3473,KCNJ6,90,0.062222224,0.062222224,0.0010394461
4579,3474,ESCO2,94,0.06595745,0.06595745,0.0010392925
10756,3475,PGBD2,111,0.06306306,0.06486487,0.0010391005
9839,3476,OMD,100,0.052,0.054,0.001038899
5845,3477,GPR107,99,0.060606062,0.06666667,0.0010386928
15124,3478,TMEM207,88,0.052272726,0.056818184,0.0010386657
1136,3479,ATP6AP1L,101,0.055445544,0.05742574,0.0010386176
9817,3480,OGFR,109,0.055045873,0.056880735,0.0010383299
1180,3481,ATXN1L,99,0.05050505,0.05050505,0.0010376425
17153,3482,ZNF781,102,0.047058824,0.047058824,0.0010375795
7099,3483,KBTBD13,98,0.053061225,0.05510204,0.0010371928
15965,3484,UGT2A3,98,0.05510204,0.05510204,0.0010370377
2838,3485,CLEC17A,113,0.06017699,0.061946902,0.0010365726
13462,3486,SLC25A42,97,0.05154639,0.05154639,0.0010363305
6389,3487,HOXA1,89,0.060674157,0.060674157,0.0010361841
6139,3488,HAUS3,79,0.06582279,0.06582279,0.0010361486
12828,3489,SAP25,83,0.05060241,0.05060241,0.0010361453
3505,3490,CYP27C1,112,0.060714286,0.060714286,0.0010357993
13609,3491,SLC48A1,98,0.06122449,0.06326531,0.0010353789
2038,3492,CAV3,86,0.055813953,0.055813953,0.0010352093
8373,3493,MCF2,100,0.064,0.064,0.0010351229
12807,3494,SALL4,103,0.04660194,0.048543688,0.0010350582
9228,3495,NDP,111,0.054054055,0.054054055,0.0010347872
1303,3496,BCAP29,114,0.04385965,0.04385965,0.0010347666
14345,3497,STXBP5L,103,0.058252428,0.058252428,0.0010346771
8727,3498,MPPE1,83,0.05060241,0.055421688,0.0010345684
7118,3499,KCNB1,93,0.049462367,0.049462367,0.0010345528
14077,3500,SPRR2F,91,0.05054945,0.054945055,0.0010342858
14733,3501,TDRKH,117,0.06495727,0.06666667,0.0010342286
6321,3502,HMBOX1,98,0.059183672,0.059183672,0.001034192
15740,3503,TTLL7,108,0.05925926,0.06111111,0.0010340302
16670,3504,ZFYVE26,103,0.048543688,0.048543688,0.001033707
8004,3505,LRRC59,103,0.04660194,0.048543688,0.0010336125
1102,3506,ATOH8,94,0.068085104,0.07021277,0.0010334654
632,3507,ANKRD33,112,0.05892857,0.06428572,0.0010334228
8073,3508,LTN1,94,0.05957447,0.06170213,0.0010331225
6339,3509,HMGN3,112,0.0625,0.06428572,0.0010330048
785,3510,APOO,97,0.074226804,0.07628866,0.0010329725
12843,3511,SASH3,92,0.039130434,0.041304346,0.0010328625
16505,3512,YY1,98,0.05510204,0.05510204,0.0010325707
15374,3513,TP53BP1,112,0.05,0.051785715,0.001032516
1632,3514,C17orf58,94,0.044680852,0.044680852,0.0010325016
10039,3515,OR4F21,89,0.051685393,0.053932585,0.0010324483
8839,3516,MS4A10,100,0.066,0.066,0.0010323148
2368,3517,CDC14C,100,0.056,0.056,0.0010322882
3696,3518,DDX31,105,0.06095238,0.06285714,0.0010322516
6941,3519,IRGC,87,0.062068965,0.062068965,0.0010321874
1633,3520,C17orf64,95,0.05473684,0.06105263,0.0010315476
12667,3521,RRAGC,117,0.04957265,0.04957265,0.0010315273
12303,3522,RGS9BP,105,0.05904762,0.05904762,0.0010314601
14374,3523,SULT6B1,101,0.051485147,0.053465348,0.0010313859
16863,3524,ZNF367,99,0.062626265,0.062626265,0.0010311124
8601,3525,MKS1,111,0.054054055,0.054054055,0.0010308067
10982,3526,PLAA,92,0.052173913,0.052173913,0.0010307708
6110,3527,HAAO,105,0.04761905,0.04761905,0.0010304761
6953,3528,ISCA1,89,0.060674157,0.060674157,0.0010303718
16428,3529,XIRP1,113,0.051327433,0.053097345,0.0010302049
9572,3530,NPPA,115,0.053913042,0.055652175,0.0010299127
13248,3531,SHQ1,94,0.06382979,0.06382979,0.0010299076
4359,3532,EIF4A3,101,0.043564357,0.045544554,0.0010298975
13708,3533,SLITRK4,101,0.04950495,0.04950495,0.0010298482
6475,3534,HSD11B1L,89,0.056179777,0.060674157,0.0010297372
15854,3535,UBE2B,102,0.04901961,0.04901961,0.0010295456
8404,3536,MDGA2,99,0.05858586,0.060606062,0.0010290685
2185,3537,CCDC96,114,0.04385965,0.047368422,0.0010290496
2869,3538,CLIC6,101,0.05742574,0.05742574,0.0010290483
2220,3539,CCNA2,96,0.05,0.05625,0.0010288183
6395,3540,HOXA4,85,0.054117646,0.054117646,0.0010287173
231,3541,ADAM19,97,0.037113402,0.041237112,0.0010286444
12699,3542,RSPH10B2,106,0.06037736,0.06037736,0.0010286253
15107,3543,TMEM187,115,0.053913042,0.057391305,0.0010284723
9676,3544,NTAN1,99,0.046464648,0.048484847,0.00102824
8657,3545,MMRN1,93,0.049462367,0.055913977,0.0010280908
5590,3546,GHR,111,0.05765766,0.05945946,0.0010279582
12679,3547,RRP1,93,0.055913977,0.058064517,0.0010277476
7122,3548,KCNC3,86,0.053488374,0.055813953,0.0010277303
10656,3549,PDLIM4,108,0.05925926,0.062962964,0.001027264
11247,3550,POU3F1,97,0.04742268,0.04742268,0.0010272554
14273,3551,STIP1,104,0.06153846,0.06538462,0.0010271884
17128,3552,ZNF746,106,0.041509435,0.043396227,0.0010270693
1996,3553,CARD18,108,0.06111111,0.062962964,0.0010270104
17144,3554,ZNF772,90,0.055555556,0.055555556,0.0010268197
14259,3555,STAU1,113,0.05840708,0.05840708,0.0010265344
14094,3556,SPTB,86,0.041860465,0.041860465,0.0010265305
2618,3557,CFHR5,88,0.052272726,0.054545455,0.0010261692
12507,3558,ROBO3,107,0.06728972,0.07102804,0.0010261411
8104,3559,LYN,106,0.06603774,0.06792453,0.0010259523
10984,3560,PLAC8,110,0.04909091,0.05272727,0.0010256527
10850,3561,PIBF1,112,0.0625,0.0625,0.0010251935
8648,3562,MMP24,113,0.042477876,0.042477876,0.0010251653
12889,3563,SCGB1C1,119,0.048739497,0.05042017,0.0010248899
15205,3564,TMEM86B,97,0.055670105,0.05773196,0.0010248709
16186,3565,VKORC1,90,0.046666667,0.046666667,0.0010239023
15136,3566,TMEM220,99,0.05858586,0.05858586,0.00102364
4554,3567,ERGIC3,83,0.04819277,0.05060241,0.001023565
2947,3568,CNKSR1,104,0.051923078,0.053846154,0.0010234751
7584,3569,KRTAP5_1,100,0.042,0.042,0.0010234064
951,3570,ARMCX6,109,0.04587156,0.051376145,0.0010233702
14966,3571,TLX1,103,0.06407767,0.067961164,0.001023313
1740,3572,C2CD4B,105,0.05142857,0.053333335,0.0010231007
8347,3573,MBL2,83,0.057831325,0.057831325,0.0010231006
16365,3574,WIF1,116,0.05862069,0.062068965,0.0010228802
5055,3575,FFAR3,91,0.04835165,0.05054945,0.0010228611
13070,3576,SERPINA9,94,0.05957447,0.06170213,0.0010227846
2943,3577,CNGB3,104,0.053846154,0.05576923,0.0010227418
9266,3578,NDUFB9,101,0.051485147,0.051485147,0.0010225978
5358,3579,FZD8,100,0.05,0.052,0.0010225397
7827,3580,LIN28B,97,0.049484536,0.053608246,0.0010224193
709,3581,AP1S3,97,0.045360826,0.04742268,0.0010220323
3951,3582,DNAI2,96,0.060416665,0.060416665,0.0010219894
5219,3583,FOXD4L5,84,0.061904762,0.061904762,0.0010218218
