activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.881,0.942,0.821,0.888,0.771,0.881,0.724,0.326,0.85,0.362,0.191,0.588,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(125,125)",0.1,0.717,0.638,0.796,0.676,0.46,0.717,0.706,0.379,0.81,0.379,0.194,0.594,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(125,125)",0.01,0.865,0.938,0.792,0.874,0.738,0.865,0.701,0.358,0.81,0.366,0.171,0.584,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(125,125)",0.001,0.875,0.95,0.8,0.884,0.759,0.875,0.699,0.326,0.817,0.342,0.148,0.571,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(125,125)",0.0001,0.862,0.933,0.792,0.871,0.733,0.862,0.714,0.337,0.833,0.361,0.179,0.585,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(150,150)",0.1,0.767,0.842,0.692,0.783,0.543,0.767,0.651,0.453,0.713,0.38,0.159,0.583,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(150,150)",0.01,0.875,0.958,0.792,0.886,0.762,0.875,0.722,0.4,0.823,0.409,0.228,0.612,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(150,150)",0.001,0.862,0.933,0.792,0.872,0.734,0.862,0.709,0.326,0.83,0.351,0.167,0.578,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(150,150)",0.0001,0.862,0.925,0.8,0.871,0.731,0.862,0.711,0.337,0.83,0.357,0.175,0.583,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(175,175)",0.1,0.773,0.754,0.792,0.761,0.562,0.773,0.689,0.358,0.793,0.353,0.153,0.576,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(175,175)",0.01,0.867,0.929,0.804,0.875,0.74,0.867,0.714,0.305,0.843,0.336,0.16,0.574,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(175,175)",0.001,0.873,0.929,0.817,0.88,0.751,0.873,0.711,0.284,0.847,0.32,0.144,0.565,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(175,175)",0.0001,0.869,0.933,0.804,0.877,0.745,0.869,0.724,0.316,0.853,0.355,0.186,0.585,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(200,200)",0.1,0.683,0.717,0.65,0.666,0.383,0.683,0.575,0.442,0.617,0.325,0.056,0.529,0.684,0.526,0.733,0.444,0.236,0.63
relu,"(200,200)",0.01,0.875,0.954,0.796,0.885,0.76,0.875,0.727,0.4,0.83,0.41,0.235,0.615,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(200,200)",0.001,0.875,0.938,0.812,0.882,0.757,0.875,0.722,0.347,0.84,0.377,0.201,0.594,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(200,200)",0.0001,0.865,0.929,0.8,0.873,0.736,0.865,0.709,0.326,0.83,0.351,0.167,0.578,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(225,225)",0.1,0.656,0.708,0.604,0.676,0.317,0.656,0.585,0.516,0.607,0.389,0.121,0.561,0.38,0.789,0.25,0.38,0.039,0.52
relu,"(225,225)",0.01,0.879,0.942,0.817,0.887,0.765,0.879,0.716,0.368,0.827,0.385,0.202,0.598,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(225,225)",0.001,0.873,0.933,0.812,0.88,0.752,0.873,0.724,0.326,0.85,0.363,0.195,0.588,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(225,225)",0.0001,0.865,0.929,0.8,0.873,0.736,0.865,0.734,0.358,0.853,0.392,0.227,0.606,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(250,250)",0.1,0.675,0.508,0.842,0.54,0.393,0.675,0.737,0.316,0.87,0.341,0.211,0.593,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(250,250)",0.01,0.86,0.942,0.779,0.871,0.732,0.86,0.719,0.337,0.84,0.366,0.189,0.588,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(250,250)",0.001,0.865,0.933,0.796,0.874,0.737,0.865,0.719,0.337,0.84,0.365,0.188,0.588,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(250,250)",0.0001,0.862,0.929,0.796,0.872,0.734,0.862,0.732,0.347,0.853,0.383,0.217,0.6,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(275,275)",0.1,0.733,0.679,0.788,0.688,0.485,0.733,0.709,0.379,0.813,0.384,0.198,0.596,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(275,275)",0.01,0.865,0.938,0.792,0.874,0.739,0.865,0.714,0.347,0.83,0.368,0.185,0.589,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(275,275)",0.001,0.867,0.929,0.804,0.875,0.741,0.867,0.727,0.326,0.853,0.364,0.197,0.59,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(275,275)",0.0001,0.865,0.925,0.804,0.872,0.736,0.865,0.719,0.337,0.84,0.367,0.191,0.588,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(300,300)",0.1,0.746,0.779,0.712,0.753,0.498,0.746,0.668,0.474,0.73,0.406,0.189,0.602,0.633,0.526,0.667,0.408,0.17,0.596
relu,"(300,300)",0.01,0.86,0.938,0.783,0.871,0.731,0.86,0.711,0.4,0.81,0.398,0.21,0.605,0.81,0.474,0.917,0.545,0.437,0.695
relu,"(300,300)",0.001,0.867,0.933,0.8,0.876,0.741,0.867,0.696,0.305,0.82,0.325,0.133,0.563,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(300,300)",0.0001,0.867,0.929,0.804,0.875,0.74,0.867,0.701,0.305,0.827,0.329,0.141,0.566,0.696,0.263,0.833,0.294,0.105,0.548
