activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.809,0.231,0.958,0.324,0.272,0.594,0.875,0.564,0.957,0.639,0.586,0.76,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(125,125)",0.1,0.747,0.353,0.85,0.343,0.196,0.601,0.762,0.6,0.805,0.497,0.364,0.702,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(125,125)",0.01,0.775,0.442,0.861,0.447,0.308,0.651,0.804,0.673,0.838,0.588,0.47,0.755,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(125,125)",0.001,0.804,0.258,0.946,0.346,0.277,0.602,0.819,0.436,0.919,0.492,0.397,0.678,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(125,125)",0.0001,0.813,0.258,0.958,0.356,0.314,0.608,0.808,0.382,0.919,0.449,0.348,0.65,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(150,150)",0.1,0.727,0.372,0.819,0.356,0.193,0.595,0.811,0.564,0.876,0.554,0.443,0.72,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(150,150)",0.01,0.756,0.392,0.849,0.392,0.248,0.62,0.808,0.655,0.848,0.587,0.469,0.751,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(150,150)",0.001,0.809,0.278,0.946,0.35,0.273,0.612,0.891,0.636,0.957,0.709,0.651,0.797,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(150,150)",0.0001,0.813,0.278,0.952,0.357,0.288,0.615,0.894,0.618,0.967,0.708,0.66,0.792,0.943,0.727,1.0,0.842,0.824,0.864
relu,"(175,175)",0.1,0.756,0.331,0.867,0.321,0.203,0.599,0.762,0.491,0.833,0.429,0.328,0.662,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(175,175)",0.01,0.751,0.369,0.849,0.376,0.222,0.609,0.842,0.709,0.876,0.652,0.556,0.793,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(175,175)",0.001,0.794,0.231,0.94,0.299,0.22,0.585,0.83,0.491,0.919,0.538,0.446,0.705,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(175,175)",0.0001,0.804,0.208,0.958,0.291,0.232,0.583,0.834,0.418,0.943,0.505,0.442,0.681,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(200,200)",0.1,0.785,0.322,0.903,0.361,0.28,0.613,0.777,0.545,0.838,0.498,0.369,0.692,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(200,200)",0.01,0.751,0.394,0.843,0.39,0.236,0.619,0.842,0.745,0.867,0.66,0.568,0.806,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(200,200)",0.001,0.799,0.253,0.94,0.336,0.258,0.596,0.86,0.6,0.929,0.644,0.564,0.764,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(200,200)",0.0001,0.804,0.231,0.952,0.317,0.256,0.591,0.86,0.582,0.933,0.637,0.56,0.758,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(225,225)",0.1,0.766,0.422,0.855,0.429,0.288,0.639,0.792,0.691,0.819,0.581,0.461,0.755,0.774,0.0,0.976,0.0,-0.071,0.488
relu,"(225,225)",0.01,0.732,0.417,0.813,0.386,0.218,0.615,0.819,0.709,0.848,0.62,0.512,0.778,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(225,225)",0.001,0.799,0.278,0.934,0.342,0.246,0.606,0.864,0.564,0.943,0.633,0.559,0.753,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(225,225)",0.0001,0.799,0.208,0.952,0.283,0.212,0.58,0.868,0.527,0.957,0.624,0.565,0.742,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(250,250)",0.1,0.751,0.444,0.831,0.421,0.274,0.638,0.762,0.709,0.776,0.552,0.42,0.743,0.736,0.091,0.905,0.125,-0.006,0.498
relu,"(250,250)",0.01,0.775,0.419,0.867,0.426,0.291,0.643,0.8,0.636,0.843,0.569,0.447,0.74,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(250,250)",0.001,0.809,0.278,0.946,0.365,0.293,0.612,0.857,0.6,0.924,0.634,0.548,0.762,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(250,250)",0.0001,0.809,0.256,0.952,0.351,0.287,0.604,0.86,0.491,0.957,0.592,0.53,0.724,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(275,275)",0.1,0.765,0.422,0.855,0.407,0.277,0.639,0.792,0.691,0.819,0.585,0.465,0.755,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(275,275)",0.01,0.77,0.375,0.873,0.395,0.26,0.624,0.826,0.691,0.862,0.624,0.52,0.776,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(275,275)",0.001,0.823,0.281,0.964,0.387,0.344,0.622,0.857,0.527,0.943,0.596,0.524,0.735,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(275,275)",0.0001,0.833,0.256,0.982,0.382,0.391,0.619,0.849,0.473,0.948,0.564,0.497,0.71,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(300,300)",0.1,0.77,0.164,0.927,0.228,0.158,0.546,0.762,0.364,0.867,0.369,0.242,0.615,0.83,0.182,1.0,0.308,0.387,0.591
relu,"(300,300)",0.01,0.761,0.467,0.837,0.444,0.294,0.652,0.804,0.709,0.829,0.601,0.486,0.769,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(300,300)",0.001,0.804,0.233,0.952,0.309,0.241,0.593,0.864,0.455,0.971,0.574,0.533,0.713,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(300,300)",0.0001,0.799,0.189,0.958,0.269,0.212,0.573,0.86,0.418,0.976,0.541,0.52,0.697,0.887,0.545,0.976,0.667,0.625,0.761
