activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.722,0.23,0.871,0.275,0.125,0.551,0.739,0.253,0.893,0.314,0.179,0.573,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(125,125)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,125)",0.01,0.7,0.217,0.846,0.257,0.082,0.531,0.734,0.326,0.863,0.364,0.206,0.595,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(125,125)",0.001,0.712,0.219,0.862,0.263,0.096,0.541,0.739,0.337,0.867,0.381,0.226,0.602,0.797,0.474,0.9,0.529,0.407,0.687
relu,"(125,125)",0.0001,0.712,0.231,0.858,0.275,0.107,0.545,0.77,0.379,0.893,0.442,0.312,0.636,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(150,150)",0.1,0.754,0.093,0.954,0.129,0.066,0.524,0.757,0.137,0.953,0.186,0.121,0.545,0.734,0.053,0.95,0.087,0.005,0.501
relu,"(150,150)",0.01,0.674,0.259,0.8,0.27,0.064,0.53,0.752,0.347,0.88,0.397,0.253,0.614,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(150,150)",0.001,0.706,0.19,0.862,0.232,0.069,0.526,0.739,0.253,0.893,0.313,0.175,0.573,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(150,150)",0.0001,0.703,0.177,0.862,0.216,0.051,0.52,0.754,0.263,0.91,0.34,0.221,0.587,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(175,175)",0.1,0.722,0.19,0.883,0.197,0.077,0.536,0.729,0.158,0.91,0.203,0.097,0.534,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(175,175)",0.01,0.677,0.245,0.808,0.264,0.062,0.527,0.747,0.379,0.863,0.412,0.259,0.621,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(175,175)",0.001,0.671,0.122,0.838,0.141,-0.05,0.48,0.732,0.242,0.887,0.3,0.16,0.564,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(175,175)",0.0001,0.671,0.122,0.838,0.143,-0.05,0.48,0.742,0.263,0.893,0.331,0.196,0.578,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(200,200)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.011,0.997,0.02,0.027,0.504,0.747,0.0,0.983,0.0,-0.064,0.492
relu,"(200,200)",0.01,0.68,0.272,0.804,0.282,0.079,0.538,0.732,0.4,0.837,0.413,0.245,0.618,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(200,200)",0.001,0.709,0.231,0.854,0.263,0.095,0.543,0.749,0.263,0.903,0.328,0.203,0.583,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(200,200)",0.0001,0.722,0.217,0.875,0.262,0.108,0.546,0.752,0.274,0.903,0.343,0.217,0.589,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(225,225)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.772,0.053,1.0,0.1,0.201,0.526
relu,"(225,225)",0.01,0.674,0.204,0.817,0.218,0.023,0.51,0.699,0.326,0.817,0.339,0.149,0.571,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(225,225)",0.001,0.703,0.23,0.846,0.263,0.085,0.538,0.732,0.295,0.87,0.339,0.185,0.582,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(225,225)",0.0001,0.712,0.217,0.862,0.259,0.093,0.54,0.742,0.284,0.887,0.345,0.202,0.585,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(250,250)",0.1,0.687,0.147,0.85,0.075,-0.016,0.498,0.689,0.168,0.853,0.109,0.035,0.511,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,250)",0.01,0.681,0.245,0.812,0.263,0.07,0.529,0.734,0.368,0.85,0.393,0.232,0.609,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(250,250)",0.001,0.699,0.246,0.838,0.277,0.097,0.542,0.747,0.295,0.89,0.357,0.222,0.592,0.785,0.316,0.933,0.414,0.32,0.625
relu,"(250,250)",0.0001,0.703,0.205,0.854,0.244,0.071,0.529,0.747,0.274,0.897,0.338,0.207,0.585,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(275,275)",0.1,0.76,0.0,0.992,0.0,-0.02,0.496,0.762,0.011,1.0,0.02,0.04,0.505,0.759,0.053,0.983,0.095,0.098,0.518
relu,"(275,275)",0.01,0.69,0.284,0.812,0.294,0.1,0.548,0.747,0.442,0.843,0.45,0.293,0.643,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(275,275)",0.001,0.7,0.176,0.858,0.217,0.054,0.517,0.742,0.295,0.883,0.351,0.21,0.589,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(275,275)",0.0001,0.709,0.216,0.858,0.252,0.09,0.537,0.739,0.263,0.89,0.321,0.184,0.577,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(300,300)",0.1,0.741,0.121,0.929,0.164,0.097,0.525,0.749,0.126,0.947,0.184,0.13,0.536,0.785,0.105,1.0,0.19,0.286,0.553
relu,"(300,300)",0.01,0.687,0.287,0.808,0.298,0.098,0.548,0.737,0.4,0.843,0.417,0.251,0.622,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(300,300)",0.001,0.716,0.204,0.871,0.25,0.095,0.537,0.742,0.368,0.86,0.403,0.244,0.614,0.81,0.474,0.917,0.545,0.437,0.695
relu,"(300,300)",0.0001,0.716,0.204,0.871,0.252,0.097,0.537,0.749,0.358,0.873,0.4,0.253,0.616,0.81,0.421,0.933,0.516,0.422,0.677
