activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.847,0.6,0.947,0.663,0.611,0.773,0.877,0.75,0.933,0.783,0.705,0.842,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(125,125)",0.1,0.799,0.767,0.812,0.703,0.575,0.79,0.777,0.75,0.789,0.675,0.516,0.769,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(125,125)",0.01,0.838,0.7,0.893,0.679,0.617,0.797,0.8,0.625,0.878,0.661,0.524,0.751,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(125,125)",0.001,0.866,0.633,0.96,0.698,0.662,0.797,0.831,0.6,0.933,0.685,0.585,0.767,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(125,125)",0.0001,0.865,0.6,0.973,0.686,0.663,0.787,0.808,0.575,0.911,0.647,0.528,0.743,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,150)",0.1,0.798,0.733,0.825,0.661,0.562,0.779,0.731,0.675,0.756,0.611,0.42,0.715,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(150,150)",0.01,0.818,0.733,0.852,0.662,0.596,0.793,0.823,0.7,0.878,0.708,0.583,0.789,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(150,150)",0.001,0.876,0.667,0.96,0.721,0.684,0.813,0.9,0.7,0.989,0.811,0.766,0.844,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(150,150)",0.0001,0.866,0.633,0.96,0.699,0.66,0.797,0.892,0.675,0.989,0.793,0.748,0.832,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(175,175)",0.1,0.72,0.667,0.74,0.553,0.422,0.703,0.746,0.75,0.744,0.642,0.466,0.747,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(175,175)",0.01,0.828,0.7,0.88,0.69,0.587,0.79,0.8,0.575,0.9,0.62,0.515,0.738,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(175,175)",0.001,0.856,0.633,0.947,0.686,0.641,0.79,0.9,0.675,1.0,0.801,0.767,0.838,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(175,175)",0.0001,0.855,0.6,0.96,0.682,0.641,0.78,0.877,0.6,1.0,0.742,0.712,0.8,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(200,200)",0.1,0.789,0.8,0.784,0.683,0.558,0.792,0.769,0.8,0.756,0.692,0.538,0.778,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(200,200)",0.01,0.838,0.667,0.907,0.675,0.584,0.787,0.831,0.7,0.889,0.708,0.621,0.794,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(200,200)",0.001,0.866,0.667,0.947,0.706,0.66,0.807,0.862,0.55,1.0,0.704,0.675,0.775,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,200)",0.0001,0.856,0.633,0.947,0.684,0.637,0.79,0.862,0.55,1.0,0.704,0.675,0.775,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,225)",0.1,0.818,0.8,0.825,0.71,0.6,0.812,0.708,0.75,0.689,0.614,0.409,0.719,0.808,1.0,0.722,0.762,0.667,0.861
relu,"(225,225)",0.01,0.838,0.7,0.893,0.679,0.617,0.797,0.746,0.575,0.822,0.575,0.401,0.699,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,225)",0.001,0.885,0.667,0.973,0.733,0.704,0.82,0.823,0.5,0.967,0.634,0.572,0.733,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,225)",0.0001,0.866,0.6,0.973,0.686,0.651,0.787,0.815,0.5,0.956,0.622,0.543,0.728,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(250,250)",0.1,0.78,0.7,0.811,0.63,0.512,0.756,0.785,0.65,0.844,0.649,0.5,0.747,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(250,250)",0.01,0.809,0.7,0.853,0.654,0.55,0.777,0.769,0.7,0.8,0.647,0.482,0.75,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(250,250)",0.001,0.895,0.733,0.96,0.784,0.743,0.847,0.823,0.5,0.967,0.633,0.566,0.733,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(250,250)",0.0001,0.865,0.567,0.987,0.694,0.664,0.777,0.808,0.45,0.967,0.59,0.523,0.708,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(275,275)",0.1,0.789,0.8,0.783,0.685,0.572,0.791,0.738,0.8,0.711,0.649,0.482,0.756,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(275,275)",0.01,0.79,0.6,0.867,0.597,0.478,0.733,0.777,0.525,0.889,0.585,0.449,0.707,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(275,275)",0.001,0.865,0.6,0.973,0.687,0.659,0.787,0.815,0.575,0.922,0.659,0.548,0.749,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,275)",0.0001,0.845,0.533,0.973,0.611,0.601,0.753,0.831,0.625,0.922,0.693,0.587,0.774,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,300)",0.1,0.779,0.833,0.756,0.684,0.561,0.795,0.738,0.875,0.678,0.676,0.515,0.776,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(300,300)",0.01,0.847,0.8,0.866,0.748,0.664,0.833,0.823,0.8,0.833,0.735,0.611,0.817,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(300,300)",0.001,0.876,0.667,0.96,0.721,0.684,0.813,0.838,0.5,0.989,0.653,0.615,0.744,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,300)",0.0001,0.866,0.633,0.96,0.699,0.66,0.797,0.854,0.525,1.0,0.683,0.657,0.762,0.846,0.5,1.0,0.667,0.64,0.75
