activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.803,0.3,0.934,0.365,0.287,0.617,0.849,0.455,0.952,0.549,0.488,0.703,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(125,125)",0.1,0.722,0.328,0.826,0.31,0.154,0.577,0.774,0.545,0.833,0.504,0.362,0.689,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(125,125)",0.01,0.799,0.325,0.922,0.395,0.302,0.623,0.789,0.418,0.886,0.443,0.325,0.652,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(125,125)",0.001,0.784,0.281,0.916,0.339,0.256,0.598,0.83,0.418,0.938,0.495,0.422,0.678,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(125,125)",0.0001,0.785,0.283,0.916,0.33,0.253,0.6,0.83,0.4,0.943,0.485,0.427,0.671,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(150,150)",0.1,0.78,0.05,0.97,0.053,0.021,0.51,0.804,0.127,0.981,0.127,0.108,0.554,0.83,0.182,1.0,0.308,0.387,0.591
relu,"(150,150)",0.01,0.779,0.35,0.892,0.391,0.274,0.621,0.8,0.491,0.881,0.493,0.376,0.686,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(150,150)",0.001,0.803,0.35,0.922,0.414,0.331,0.636,0.819,0.527,0.895,0.543,0.434,0.711,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(150,150)",0.0001,0.813,0.35,0.934,0.424,0.359,0.642,0.826,0.527,0.905,0.554,0.45,0.716,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(175,175)",0.1,0.746,0.331,0.855,0.291,0.151,0.593,0.774,0.491,0.848,0.48,0.355,0.669,0.774,0.0,0.976,0.0,-0.071,0.488
relu,"(175,175)",0.01,0.774,0.303,0.898,0.349,0.243,0.6,0.811,0.509,0.89,0.518,0.41,0.7,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(175,175)",0.001,0.804,0.35,0.922,0.401,0.311,0.636,0.842,0.509,0.929,0.567,0.484,0.719,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(175,175)",0.0001,0.789,0.35,0.904,0.39,0.281,0.627,0.864,0.545,0.948,0.624,0.555,0.747,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(200,200)",0.1,0.784,0.417,0.88,0.424,0.316,0.649,0.755,0.382,0.852,0.391,0.239,0.617,0.811,0.091,1.0,0.167,0.271,0.545
relu,"(200,200)",0.01,0.784,0.325,0.904,0.371,0.27,0.615,0.8,0.455,0.89,0.465,0.362,0.673,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(200,200)",0.001,0.804,0.328,0.928,0.379,0.291,0.628,0.834,0.455,0.933,0.52,0.443,0.694,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(200,200)",0.0001,0.813,0.325,0.94,0.387,0.309,0.632,0.857,0.473,0.957,0.573,0.522,0.715,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(225,225)",0.1,0.737,0.394,0.826,0.368,0.208,0.61,0.728,0.582,0.767,0.472,0.312,0.674,0.774,0.091,0.952,0.143,0.076,0.522
relu,"(225,225)",0.01,0.775,0.303,0.898,0.346,0.233,0.6,0.811,0.527,0.886,0.532,0.421,0.706,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(225,225)",0.001,0.789,0.278,0.922,0.337,0.239,0.6,0.819,0.491,0.905,0.522,0.417,0.698,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(225,225)",0.0001,0.813,0.278,0.952,0.358,0.295,0.615,0.83,0.509,0.914,0.549,0.453,0.712,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(250,250)",0.1,0.751,0.35,0.856,0.324,0.184,0.603,0.789,0.455,0.876,0.473,0.341,0.665,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(250,250)",0.01,0.775,0.417,0.868,0.423,0.292,0.642,0.796,0.582,0.852,0.541,0.413,0.717,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(250,250)",0.001,0.808,0.35,0.928,0.409,0.327,0.639,0.808,0.455,0.9,0.486,0.384,0.677,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(250,250)",0.0001,0.818,0.35,0.94,0.421,0.352,0.645,0.823,0.436,0.924,0.505,0.421,0.68,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(275,275)",0.1,0.775,0.419,0.867,0.433,0.295,0.643,0.796,0.509,0.871,0.51,0.388,0.69,0.698,0.0,0.881,0.0,-0.165,0.44
relu,"(275,275)",0.01,0.789,0.347,0.904,0.394,0.289,0.626,0.8,0.564,0.862,0.537,0.415,0.713,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(275,275)",0.001,0.804,0.325,0.928,0.373,0.285,0.627,0.845,0.582,0.914,0.607,0.514,0.748,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(275,275)",0.0001,0.808,0.303,0.94,0.364,0.289,0.621,0.857,0.564,0.933,0.617,0.536,0.748,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(300,300)",0.1,0.775,0.35,0.886,0.374,0.247,0.618,0.77,0.455,0.852,0.45,0.307,0.653,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(300,300)",0.01,0.774,0.325,0.891,0.376,0.254,0.608,0.808,0.545,0.876,0.539,0.421,0.711,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(300,300)",0.001,0.789,0.278,0.922,0.336,0.243,0.6,0.8,0.455,0.89,0.478,0.363,0.673,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(300,300)",0.0001,0.789,0.278,0.922,0.331,0.24,0.6,0.815,0.473,0.905,0.51,0.404,0.689,0.83,0.455,0.929,0.526,0.434,0.692
