activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(75,37)",0.01,0.925,0.97,0.88,0.928,0.855,0.925,0.792,0.855,0.776,0.629,0.537,0.815,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(75,37)",0.001,0.925,0.952,0.898,0.927,0.853,0.925,0.789,0.8,0.786,0.612,0.504,0.793,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(75,37)",0.0001,0.916,0.94,0.892,0.918,0.835,0.916,0.789,0.836,0.776,0.622,0.522,0.806,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(100,50)",0.1,0.892,0.958,0.825,0.898,0.792,0.892,0.781,0.909,0.748,0.633,0.548,0.828,0.774,1.0,0.714,0.647,0.584,0.857
relu,"(100,50)",0.01,0.922,0.97,0.874,0.926,0.848,0.922,0.796,0.8,0.795,0.62,0.515,0.798,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(100,50)",0.001,0.922,0.958,0.886,0.924,0.846,0.922,0.8,0.727,0.819,0.6,0.486,0.773,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(100,50)",0.0001,0.913,0.94,0.886,0.915,0.827,0.913,0.804,0.709,0.829,0.599,0.484,0.769,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(125,62)",0.1,0.889,0.94,0.837,0.894,0.783,0.889,0.774,0.836,0.757,0.608,0.504,0.797,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(125,62)",0.01,0.934,0.976,0.892,0.937,0.872,0.934,0.796,0.836,0.786,0.631,0.532,0.811,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(125,62)",0.001,0.934,0.97,0.898,0.936,0.87,0.934,0.815,0.891,0.795,0.667,0.585,0.843,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(125,62)",0.0001,0.925,0.958,0.892,0.927,0.852,0.925,0.811,0.891,0.79,0.662,0.579,0.841,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(150,75)",0.1,0.879,0.916,0.843,0.883,0.763,0.879,0.762,0.782,0.757,0.577,0.458,0.769,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(150,75)",0.01,0.931,0.958,0.904,0.933,0.864,0.931,0.796,0.836,0.786,0.631,0.532,0.811,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(150,75)",0.001,0.925,0.946,0.904,0.926,0.851,0.925,0.785,0.836,0.771,0.619,0.517,0.804,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(150,75)",0.0001,0.925,0.946,0.904,0.926,0.851,0.925,0.796,0.836,0.786,0.631,0.532,0.811,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(175,87)",0.1,0.919,0.958,0.88,0.922,0.842,0.919,0.77,0.818,0.757,0.594,0.489,0.788,0.774,0.909,0.738,0.625,0.537,0.824
relu,"(175,87)",0.01,0.925,0.97,0.88,0.928,0.854,0.925,0.774,0.764,0.776,0.583,0.464,0.77,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(175,87)",0.001,0.925,0.964,0.886,0.928,0.852,0.925,0.766,0.818,0.752,0.593,0.481,0.785,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(175,87)",0.0001,0.925,0.964,0.886,0.928,0.852,0.925,0.762,0.818,0.748,0.589,0.476,0.783,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(200,100)",0.1,0.886,0.928,0.844,0.891,0.775,0.886,0.777,0.782,0.776,0.593,0.48,0.779,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(200,100)",0.01,0.931,0.97,0.892,0.934,0.865,0.931,0.785,0.855,0.767,0.623,0.525,0.811,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(200,100)",0.001,0.934,0.97,0.898,0.936,0.871,0.934,0.815,0.873,0.8,0.663,0.577,0.836,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(200,100)",0.0001,0.922,0.958,0.886,0.925,0.847,0.922,0.811,0.873,0.795,0.658,0.571,0.834,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(225,112)",0.1,0.91,0.952,0.868,0.914,0.823,0.91,0.766,0.782,0.762,0.581,0.463,0.772,0.774,0.909,0.738,0.625,0.537,0.824
relu,"(225,112)",0.01,0.928,0.97,0.886,0.931,0.859,0.928,0.796,0.8,0.795,0.619,0.515,0.798,0.792,0.909,0.762,0.645,0.561,0.835
relu,"(225,112)",0.001,0.916,0.958,0.874,0.919,0.835,0.916,0.8,0.855,0.786,0.638,0.545,0.82,0.792,0.909,0.762,0.645,0.561,0.835
relu,"(225,112)",0.0001,0.922,0.958,0.886,0.924,0.847,0.922,0.804,0.891,0.781,0.653,0.568,0.836,0.792,0.909,0.762,0.645,0.561,0.835
relu,"(250,125)",0.1,0.898,0.946,0.849,0.903,0.8,0.898,0.8,0.818,0.795,0.63,0.532,0.807,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(250,125)",0.01,0.922,0.964,0.88,0.925,0.847,0.922,0.804,0.818,0.8,0.632,0.534,0.809,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(250,125)",0.001,0.928,0.964,0.892,0.93,0.859,0.928,0.826,0.836,0.824,0.665,0.577,0.83,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(250,125)",0.0001,0.922,0.952,0.892,0.924,0.847,0.922,0.823,0.836,0.819,0.66,0.571,0.828,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(275,137)",0.1,0.889,0.958,0.82,0.896,0.787,0.889,0.732,0.782,0.719,0.548,0.418,0.75,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(275,137)",0.01,0.916,0.964,0.868,0.92,0.836,0.916,0.8,0.8,0.8,0.626,0.523,0.8,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(275,137)",0.001,0.931,0.964,0.898,0.933,0.865,0.931,0.815,0.855,0.805,0.658,0.568,0.83,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(275,137)",0.0001,0.931,0.958,0.904,0.933,0.865,0.931,0.819,0.855,0.81,0.662,0.574,0.832,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(300,150)",0.1,0.898,0.952,0.843,0.904,0.803,0.898,0.762,0.782,0.757,0.582,0.463,0.769,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(300,150)",0.01,0.928,0.97,0.886,0.931,0.859,0.928,0.789,0.836,0.776,0.622,0.521,0.806,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(300,150)",0.001,0.925,0.952,0.898,0.927,0.852,0.925,0.8,0.818,0.795,0.63,0.528,0.807,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(300,150)",0.0001,0.913,0.94,0.886,0.915,0.828,0.913,0.796,0.855,0.781,0.635,0.54,0.818,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(25,25)",0.1,0.889,0.94,0.838,0.894,0.783,0.889,0.777,0.764,0.781,0.586,0.47,0.772,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(25,25)",0.01,0.91,0.946,0.873,0.913,0.822,0.91,0.815,0.855,0.805,0.657,0.569,0.83,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(25,25)",0.001,0.91,0.946,0.873,0.913,0.822,0.91,0.815,0.855,0.805,0.657,0.569,0.83,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(25,25)",0.0001,0.904,0.934,0.873,0.907,0.81,0.904,0.8,0.891,0.776,0.65,0.564,0.834,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(50,50)",0.1,0.885,0.952,0.819,0.893,0.779,0.886,0.785,0.836,0.771,0.61,0.514,0.804,0.792,1.0,0.738,0.667,0.607,0.869
relu,"(50,50)",0.01,0.937,0.976,0.898,0.94,0.878,0.937,0.826,0.891,0.81,0.681,0.603,0.85,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(50,50)",0.001,0.922,0.958,0.886,0.925,0.847,0.922,0.838,0.909,0.819,0.7,0.627,0.864,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(50,50)",0.0001,0.913,0.946,0.88,0.916,0.829,0.913,0.826,0.891,0.81,0.681,0.602,0.85,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(75,75)",0.1,0.883,0.958,0.807,0.891,0.775,0.883,0.781,0.873,0.757,0.626,0.531,0.815,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(75,75)",0.01,0.91,0.97,0.85,0.915,0.826,0.91,0.792,0.855,0.776,0.631,0.535,0.815,0.792,0.818,0.786,0.621,0.517,0.802
