activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.779,0.314,0.921,0.399,0.295,0.618,0.732,0.221,0.893,0.277,0.139,0.557,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(125,125)",0.1,0.719,0.235,0.867,0.247,0.141,0.551,0.711,0.168,0.883,0.187,0.073,0.526,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(125,125)",0.01,0.741,0.317,0.871,0.364,0.214,0.594,0.704,0.232,0.853,0.261,0.089,0.542,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(125,125)",0.001,0.754,0.302,0.892,0.364,0.228,0.597,0.696,0.158,0.867,0.196,0.026,0.512,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(125,125)",0.0001,0.741,0.259,0.888,0.324,0.187,0.573,0.701,0.147,0.877,0.188,0.028,0.512,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(150,150)",0.1,0.741,0.225,0.9,0.23,0.129,0.562,0.722,0.2,0.887,0.203,0.093,0.543,0.747,0.0,0.983,0.0,-0.064,0.492
relu,"(150,150)",0.01,0.751,0.371,0.867,0.408,0.256,0.619,0.729,0.295,0.867,0.34,0.184,0.581,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(150,150)",0.001,0.773,0.342,0.904,0.407,0.283,0.623,0.716,0.221,0.873,0.268,0.109,0.547,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(150,150)",0.0001,0.773,0.356,0.9,0.42,0.293,0.628,0.727,0.179,0.9,0.234,0.099,0.539,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(175,175)",0.1,0.732,0.181,0.9,0.228,0.097,0.54,0.727,0.189,0.897,0.244,0.14,0.543,0.734,0.579,0.783,0.512,0.337,0.681
relu,"(175,175)",0.01,0.732,0.316,0.858,0.35,0.188,0.587,0.729,0.326,0.857,0.37,0.207,0.591,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(175,175)",0.001,0.748,0.33,0.875,0.37,0.226,0.603,0.747,0.211,0.917,0.285,0.177,0.564,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(175,175)",0.0001,0.738,0.317,0.867,0.35,0.2,0.592,0.747,0.221,0.913,0.296,0.185,0.567,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(200,200)",0.1,0.783,0.067,1.0,0.1,0.105,0.533,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(200,200)",0.01,0.722,0.341,0.838,0.362,0.187,0.589,0.704,0.253,0.847,0.287,0.111,0.55,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(200,200)",0.001,0.744,0.288,0.883,0.346,0.204,0.585,0.737,0.316,0.87,0.368,0.214,0.593,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(200,200)",0.0001,0.76,0.328,0.892,0.39,0.256,0.61,0.744,0.284,0.89,0.35,0.21,0.587,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(225,225)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(225,225)",0.01,0.738,0.275,0.879,0.33,0.185,0.577,0.714,0.232,0.867,0.281,0.125,0.549,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(225,225)",0.001,0.751,0.305,0.888,0.355,0.221,0.596,0.719,0.221,0.877,0.265,0.111,0.549,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(225,225)",0.0001,0.757,0.318,0.892,0.37,0.239,0.605,0.722,0.2,0.887,0.253,0.111,0.543,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(250,250)",0.1,0.744,0.156,0.925,0.154,0.111,0.541,0.742,0.147,0.93,0.12,0.088,0.539,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,250)",0.01,0.728,0.329,0.85,0.358,0.195,0.589,0.691,0.274,0.823,0.292,0.102,0.549,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(250,250)",0.001,0.754,0.273,0.9,0.341,0.212,0.587,0.719,0.221,0.877,0.276,0.121,0.549,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(250,250)",0.0001,0.763,0.273,0.912,0.35,0.235,0.593,0.719,0.189,0.887,0.243,0.096,0.538,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(275,275)",0.1,0.77,0.029,0.996,0.047,0.048,0.512,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(275,275)",0.01,0.744,0.289,0.883,0.343,0.201,0.586,0.722,0.284,0.86,0.33,0.165,0.572,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(275,275)",0.001,0.751,0.287,0.892,0.351,0.217,0.589,0.729,0.305,0.863,0.353,0.192,0.584,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(275,275)",0.0001,0.763,0.273,0.912,0.349,0.235,0.593,0.737,0.295,0.877,0.352,0.201,0.586,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(300,300)",0.1,0.77,0.014,1.0,0.027,0.047,0.507,0.752,0.0,0.99,0.0,-0.031,0.495,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,300)",0.01,0.712,0.302,0.838,0.333,0.156,0.57,0.704,0.274,0.84,0.306,0.127,0.557,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(300,300)",0.001,0.741,0.287,0.879,0.34,0.193,0.583,0.729,0.2,0.897,0.259,0.127,0.548,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(300,300)",0.0001,0.76,0.313,0.896,0.377,0.245,0.605,0.729,0.189,0.9,0.249,0.119,0.545,0.709,0.158,0.883,0.207,0.053,0.521
