activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.786,0.451,0.888,0.491,0.37,0.669,0.729,0.253,0.88,0.307,0.156,0.566,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(125,125)",0.1,0.783,0.067,1.0,0.109,0.139,0.533,0.759,0.074,0.977,0.104,0.074,0.525,0.772,0.053,1.0,0.1,0.201,0.526
relu,"(125,125)",0.01,0.77,0.479,0.858,0.493,0.347,0.669,0.729,0.368,0.843,0.395,0.227,0.606,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(125,125)",0.001,0.795,0.479,0.892,0.517,0.396,0.685,0.742,0.316,0.877,0.366,0.216,0.596,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(125,125)",0.0001,0.789,0.452,0.892,0.495,0.371,0.672,0.754,0.326,0.89,0.389,0.25,0.608,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(150,150)",0.1,0.735,0.349,0.854,0.328,0.182,0.601,0.691,0.368,0.793,0.349,0.155,0.581,0.747,0.579,0.8,0.524,0.357,0.689
relu,"(150,150)",0.01,0.77,0.533,0.842,0.521,0.371,0.688,0.727,0.379,0.837,0.395,0.221,0.608,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(150,150)",0.001,0.786,0.465,0.883,0.493,0.378,0.674,0.744,0.347,0.87,0.39,0.238,0.609,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(150,150)",0.0001,0.795,0.466,0.896,0.505,0.399,0.681,0.732,0.263,0.88,0.319,0.169,0.572,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(175,175)",0.1,0.744,0.307,0.879,0.32,0.183,0.593,0.719,0.326,0.843,0.358,0.193,0.585,0.734,0.579,0.783,0.512,0.337,0.681
relu,"(175,175)",0.01,0.76,0.532,0.829,0.51,0.353,0.681,0.734,0.379,0.847,0.409,0.243,0.613,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(175,175)",0.001,0.792,0.479,0.888,0.516,0.389,0.683,0.737,0.284,0.88,0.338,0.192,0.582,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(175,175)",0.0001,0.786,0.438,0.892,0.486,0.36,0.665,0.747,0.284,0.893,0.346,0.21,0.589,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(200,200)",0.1,0.77,0.014,1.0,0.027,0.047,0.507,0.759,0.011,0.997,0.019,0.02,0.504,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(200,200)",0.01,0.76,0.534,0.829,0.51,0.355,0.682,0.714,0.379,0.82,0.388,0.203,0.599,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(200,200)",0.001,0.767,0.452,0.862,0.471,0.326,0.657,0.744,0.389,0.857,0.422,0.262,0.623,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(200,200)",0.0001,0.77,0.41,0.879,0.454,0.315,0.645,0.762,0.389,0.88,0.44,0.297,0.635,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(225,225)",0.1,0.754,0.171,0.933,0.172,0.105,0.552,0.729,0.168,0.907,0.156,0.072,0.538,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(225,225)",0.01,0.773,0.534,0.846,0.517,0.374,0.69,0.734,0.379,0.847,0.407,0.239,0.613,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(225,225)",0.001,0.783,0.477,0.875,0.507,0.37,0.676,0.767,0.379,0.89,0.436,0.301,0.634,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(225,225)",0.0001,0.786,0.491,0.875,0.519,0.384,0.683,0.762,0.326,0.9,0.395,0.265,0.613,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(250,250)",0.1,0.764,0.232,0.925,0.236,0.171,0.579,0.737,0.179,0.913,0.192,0.112,0.546,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,250)",0.01,0.776,0.533,0.85,0.525,0.381,0.692,0.754,0.453,0.85,0.469,0.311,0.651,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(250,250)",0.001,0.792,0.479,0.888,0.518,0.391,0.683,0.765,0.358,0.893,0.42,0.288,0.626,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(250,250)",0.0001,0.799,0.452,0.904,0.512,0.395,0.678,0.77,0.358,0.9,0.425,0.3,0.629,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(275,275)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(275,275)",0.01,0.776,0.576,0.838,0.547,0.404,0.707,0.742,0.432,0.84,0.441,0.276,0.636,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(275,275)",0.001,0.795,0.493,0.888,0.531,0.411,0.69,0.744,0.337,0.873,0.387,0.24,0.605,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(275,275)",0.0001,0.786,0.467,0.883,0.505,0.384,0.675,0.754,0.305,0.897,0.374,0.243,0.601,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(300,300)",0.1,0.748,0.085,0.95,0.092,0.037,0.517,0.757,0.168,0.943,0.171,0.124,0.556,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,300)",0.01,0.776,0.562,0.842,0.538,0.393,0.702,0.749,0.442,0.847,0.459,0.297,0.644,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(300,300)",0.001,0.802,0.492,0.896,0.537,0.421,0.694,0.759,0.337,0.893,0.398,0.265,0.615,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(300,300)",0.0001,0.795,0.467,0.896,0.513,0.4,0.681,0.752,0.305,0.893,0.369,0.234,0.599,0.759,0.368,0.883,0.424,0.282,0.626
