activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.792,0.438,0.9,0.494,0.376,0.669,0.722,0.158,0.9,0.212,0.076,0.529,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(125,125)",0.1,0.767,0.093,0.971,0.097,0.066,0.532,0.747,0.074,0.96,0.074,0.034,0.517,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(125,125)",0.01,0.777,0.521,0.854,0.522,0.378,0.688,0.686,0.295,0.81,0.312,0.111,0.552,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(125,125)",0.001,0.799,0.438,0.908,0.496,0.388,0.673,0.704,0.211,0.86,0.254,0.087,0.535,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(125,125)",0.0001,0.792,0.411,0.908,0.469,0.363,0.66,0.724,0.189,0.893,0.249,0.11,0.541,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(150,150)",0.1,0.77,0.042,0.992,0.074,0.076,0.517,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,150)",0.01,0.783,0.561,0.85,0.547,0.405,0.705,0.691,0.411,0.78,0.387,0.184,0.595,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(150,150)",0.001,0.792,0.423,0.904,0.483,0.369,0.664,0.722,0.274,0.863,0.322,0.158,0.569,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(150,150)",0.0001,0.795,0.423,0.908,0.488,0.377,0.666,0.737,0.295,0.877,0.352,0.202,0.586,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(175,175)",0.1,0.751,0.23,0.908,0.237,0.195,0.569,0.714,0.168,0.887,0.164,0.065,0.528,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(175,175)",0.01,0.76,0.45,0.854,0.465,0.315,0.652,0.691,0.389,0.787,0.373,0.171,0.588,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(175,175)",0.001,0.776,0.382,0.896,0.44,0.314,0.639,0.729,0.337,0.853,0.37,0.205,0.595,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(175,175)",0.0001,0.783,0.353,0.912,0.429,0.319,0.633,0.732,0.284,0.873,0.336,0.182,0.579,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(200,200)",0.1,0.767,0.177,0.946,0.2,0.153,0.561,0.742,0.126,0.937,0.139,0.052,0.531,0.722,0.632,0.75,0.522,0.344,0.691
relu,"(200,200)",0.01,0.763,0.519,0.838,0.507,0.353,0.678,0.696,0.389,0.793,0.381,0.181,0.591,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(200,200)",0.001,0.795,0.436,0.904,0.494,0.382,0.67,0.719,0.316,0.847,0.348,0.177,0.581,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(200,200)",0.0001,0.792,0.396,0.912,0.464,0.359,0.654,0.727,0.316,0.857,0.353,0.19,0.586,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(225,225)",0.1,0.757,0.304,0.896,0.331,0.217,0.6,0.691,0.2,0.847,0.217,0.047,0.523,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(225,225)",0.01,0.748,0.464,0.833,0.462,0.298,0.649,0.686,0.379,0.783,0.366,0.16,0.581,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(225,225)",0.001,0.795,0.423,0.908,0.484,0.373,0.666,0.711,0.295,0.843,0.33,0.152,0.569,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(225,225)",0.0001,0.802,0.396,0.925,0.477,0.383,0.661,0.737,0.295,0.877,0.35,0.199,0.586,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(250,250)",0.1,0.792,0.505,0.879,0.527,0.397,0.692,0.694,0.389,0.79,0.377,0.178,0.59,0.595,0.211,0.717,0.2,-0.07,0.464
relu,"(250,250)",0.01,0.779,0.49,0.867,0.505,0.367,0.679,0.696,0.389,0.793,0.374,0.177,0.591,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(250,250)",0.001,0.792,0.422,0.904,0.482,0.366,0.663,0.722,0.305,0.853,0.341,0.176,0.579,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(250,250)",0.0001,0.789,0.396,0.908,0.464,0.355,0.652,0.732,0.274,0.877,0.322,0.176,0.575,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(275,275)",0.1,0.757,0.436,0.854,0.449,0.3,0.645,0.689,0.421,0.773,0.398,0.19,0.597,0.734,0.632,0.767,0.533,0.362,0.699
relu,"(275,275)",0.01,0.751,0.45,0.842,0.453,0.298,0.646,0.704,0.379,0.807,0.377,0.188,0.593,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(275,275)",0.001,0.779,0.383,0.9,0.444,0.324,0.641,0.711,0.211,0.87,0.26,0.1,0.54,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(275,275)",0.0001,0.783,0.383,0.904,0.447,0.328,0.644,0.722,0.189,0.89,0.246,0.101,0.54,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(300,300)",0.1,0.767,0.055,0.983,0.09,0.076,0.519,0.739,0.032,0.963,0.047,-0.013,0.497,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(300,300)",0.01,0.773,0.562,0.838,0.535,0.388,0.7,0.699,0.421,0.787,0.399,0.202,0.604,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(300,300)",0.001,0.792,0.425,0.904,0.485,0.369,0.664,0.729,0.284,0.87,0.328,0.176,0.577,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(300,300)",0.0001,0.796,0.398,0.917,0.471,0.366,0.657,0.719,0.232,0.873,0.28,0.128,0.552,0.696,0.211,0.85,0.25,0.07,0.53
