activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.794,0.275,0.927,0.351,0.272,0.601,0.826,0.545,0.9,0.558,0.453,0.723,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(125,125)",0.1,0.789,0.344,0.903,0.39,0.28,0.624,0.755,0.527,0.814,0.461,0.312,0.671,0.792,0.091,0.976,0.154,0.143,0.534
relu,"(125,125)",0.01,0.766,0.392,0.861,0.405,0.263,0.626,0.819,0.636,0.867,0.587,0.476,0.752,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(125,125)",0.001,0.756,0.256,0.885,0.303,0.168,0.57,0.834,0.564,0.905,0.572,0.471,0.734,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(125,125)",0.0001,0.766,0.256,0.898,0.312,0.186,0.577,0.834,0.473,0.929,0.53,0.44,0.701,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(150,150)",0.1,0.766,0.369,0.867,0.385,0.259,0.618,0.74,0.418,0.824,0.391,0.231,0.621,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(150,150)",0.01,0.785,0.414,0.879,0.438,0.322,0.646,0.815,0.673,0.852,0.59,0.481,0.763,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(150,150)",0.001,0.78,0.297,0.903,0.347,0.245,0.6,0.808,0.564,0.871,0.544,0.424,0.718,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(150,150)",0.0001,0.79,0.278,0.921,0.345,0.254,0.6,0.808,0.491,0.89,0.506,0.389,0.691,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(175,175)",0.1,0.751,0.442,0.831,0.42,0.265,0.636,0.736,0.527,0.79,0.442,0.283,0.659,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(175,175)",0.01,0.766,0.392,0.861,0.405,0.266,0.626,0.808,0.582,0.867,0.539,0.428,0.724,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(175,175)",0.001,0.799,0.3,0.928,0.379,0.285,0.614,0.785,0.436,0.876,0.457,0.324,0.656,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(175,175)",0.0001,0.79,0.256,0.928,0.327,0.232,0.592,0.777,0.382,0.881,0.416,0.282,0.631,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(200,200)",0.1,0.737,0.258,0.861,0.263,0.115,0.56,0.766,0.509,0.833,0.456,0.325,0.671,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(200,200)",0.01,0.761,0.442,0.843,0.427,0.281,0.642,0.823,0.745,0.843,0.627,0.534,0.794,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(200,200)",0.001,0.785,0.369,0.891,0.413,0.291,0.63,0.838,0.618,0.895,0.606,0.507,0.757,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(200,200)",0.0001,0.78,0.325,0.898,0.382,0.263,0.611,0.849,0.582,0.919,0.603,0.517,0.75,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(225,225)",0.1,0.799,0.097,0.982,0.126,0.124,0.54,0.789,0.2,0.943,0.214,0.171,0.571,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(225,225)",0.01,0.775,0.442,0.861,0.442,0.305,0.651,0.8,0.655,0.838,0.569,0.452,0.746,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(225,225)",0.001,0.799,0.344,0.915,0.412,0.312,0.63,0.804,0.491,0.886,0.506,0.385,0.688,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(225,225)",0.0001,0.799,0.3,0.927,0.381,0.291,0.614,0.808,0.418,0.91,0.472,0.362,0.664,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(250,250)",0.1,0.718,0.253,0.837,0.257,0.095,0.545,0.751,0.545,0.805,0.478,0.326,0.675,0.698,0.636,0.714,0.467,0.297,0.675
relu,"(250,250)",0.01,0.766,0.392,0.861,0.406,0.264,0.626,0.796,0.545,0.862,0.526,0.398,0.704,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(250,250)",0.001,0.794,0.3,0.922,0.37,0.271,0.611,0.811,0.527,0.886,0.534,0.416,0.706,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(250,250)",0.0001,0.799,0.278,0.934,0.353,0.265,0.606,0.811,0.527,0.886,0.533,0.415,0.706,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(275,275)",0.1,0.78,0.186,0.934,0.175,0.117,0.56,0.789,0.218,0.938,0.252,0.228,0.578,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(275,275)",0.01,0.766,0.442,0.849,0.435,0.291,0.645,0.808,0.709,0.833,0.596,0.488,0.771,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(275,275)",0.001,0.799,0.347,0.916,0.417,0.316,0.631,0.811,0.564,0.876,0.545,0.429,0.72,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(275,275)",0.0001,0.804,0.303,0.934,0.38,0.306,0.618,0.8,0.436,0.895,0.471,0.352,0.666,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(300,300)",0.1,0.766,0.322,0.88,0.325,0.203,0.601,0.762,0.382,0.862,0.372,0.269,0.622,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(300,300)",0.01,0.756,0.392,0.849,0.392,0.243,0.62,0.819,0.655,0.862,0.598,0.489,0.758,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(300,300)",0.001,0.78,0.322,0.898,0.375,0.255,0.61,0.815,0.582,0.876,0.557,0.444,0.729,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(300,300)",0.0001,0.799,0.344,0.916,0.407,0.306,0.63,0.819,0.564,0.886,0.553,0.443,0.725,0.811,0.636,0.857,0.583,0.465,0.747
