activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.77,0.283,0.898,0.329,0.213,0.59,0.755,0.218,0.895,0.254,0.128,0.557,0.717,0.182,0.857,0.211,0.044,0.519
relu,"(125,125)",0.1,0.718,0.233,0.843,0.241,0.072,0.538,0.725,0.418,0.805,0.386,0.211,0.611,0.792,0.182,0.952,0.267,0.206,0.567
relu,"(125,125)",0.01,0.742,0.258,0.867,0.294,0.15,0.563,0.728,0.309,0.838,0.31,0.151,0.574,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(125,125)",0.001,0.766,0.258,0.898,0.304,0.191,0.578,0.747,0.255,0.876,0.275,0.139,0.565,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(125,125)",0.0001,0.785,0.306,0.91,0.373,0.274,0.608,0.736,0.182,0.881,0.218,0.076,0.531,0.736,0.182,0.881,0.222,0.075,0.531
relu,"(150,150)",0.1,0.756,0.258,0.886,0.283,0.156,0.572,0.725,0.236,0.852,0.245,0.095,0.544,0.755,0.0,0.952,0.0,-0.101,0.476
relu,"(150,150)",0.01,0.751,0.236,0.885,0.264,0.136,0.561,0.777,0.418,0.871,0.429,0.298,0.645,0.717,0.182,0.857,0.211,0.044,0.519
relu,"(150,150)",0.001,0.766,0.258,0.897,0.317,0.199,0.578,0.77,0.345,0.881,0.377,0.245,0.613,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(150,150)",0.0001,0.78,0.281,0.909,0.348,0.242,0.595,0.755,0.273,0.881,0.31,0.172,0.577,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(175,175)",0.1,0.756,0.325,0.867,0.353,0.209,0.596,0.709,0.291,0.819,0.28,0.1,0.555,0.755,0.0,0.952,0.0,-0.101,0.476
relu,"(175,175)",0.01,0.746,0.236,0.88,0.254,0.115,0.558,0.725,0.255,0.848,0.258,0.1,0.551,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(175,175)",0.001,0.766,0.258,0.898,0.303,0.199,0.578,0.736,0.218,0.871,0.245,0.097,0.545,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(175,175)",0.0001,0.766,0.258,0.898,0.303,0.199,0.578,0.747,0.255,0.876,0.289,0.143,0.565,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(200,200)",0.1,0.741,0.372,0.837,0.371,0.213,0.605,0.721,0.327,0.824,0.33,0.156,0.576,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(200,200)",0.01,0.746,0.281,0.868,0.299,0.167,0.574,0.732,0.327,0.838,0.319,0.158,0.583,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(200,200)",0.001,0.751,0.214,0.891,0.247,0.116,0.553,0.747,0.327,0.857,0.335,0.186,0.592,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(200,200)",0.0001,0.756,0.214,0.897,0.25,0.123,0.556,0.751,0.291,0.871,0.318,0.178,0.581,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(225,225)",0.1,0.732,0.283,0.849,0.28,0.123,0.566,0.702,0.291,0.81,0.266,0.085,0.55,0.585,0.273,0.667,0.214,-0.053,0.47
relu,"(225,225)",0.01,0.761,0.258,0.892,0.298,0.181,0.575,0.751,0.4,0.843,0.378,0.233,0.621,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(225,225)",0.001,0.771,0.239,0.909,0.288,0.178,0.574,0.77,0.364,0.876,0.392,0.257,0.62,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(225,225)",0.0001,0.78,0.261,0.916,0.327,0.231,0.588,0.751,0.309,0.867,0.332,0.184,0.588,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(250,250)",0.1,0.751,0.281,0.873,0.313,0.17,0.577,0.717,0.327,0.819,0.307,0.135,0.573,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(250,250)",0.01,0.742,0.261,0.867,0.267,0.122,0.564,0.728,0.291,0.843,0.297,0.138,0.567,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(250,250)",0.001,0.756,0.214,0.898,0.253,0.133,0.556,0.751,0.291,0.871,0.321,0.174,0.581,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(250,250)",0.0001,0.785,0.258,0.922,0.334,0.242,0.59,0.743,0.255,0.871,0.285,0.136,0.563,0.736,0.182,0.881,0.222,0.075,0.531
relu,"(275,275)",0.1,0.718,0.397,0.801,0.35,0.186,0.599,0.706,0.327,0.805,0.309,0.124,0.566,0.774,0.0,0.976,0.0,-0.071,0.488
relu,"(275,275)",0.01,0.746,0.258,0.873,0.267,0.128,0.566,0.725,0.182,0.867,0.191,0.038,0.524,0.698,0.091,0.857,0.111,-0.062,0.474
relu,"(275,275)",0.001,0.751,0.214,0.891,0.245,0.116,0.553,0.736,0.218,0.871,0.251,0.099,0.545,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(275,275)",0.0001,0.766,0.236,0.903,0.292,0.184,0.57,0.74,0.2,0.881,0.233,0.089,0.54,0.755,0.182,0.905,0.235,0.111,0.543
relu,"(300,300)",0.1,0.694,0.303,0.795,0.274,0.088,0.549,0.679,0.273,0.786,0.237,0.041,0.529,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(300,300)",0.01,0.742,0.214,0.88,0.235,0.094,0.547,0.725,0.309,0.833,0.3,0.14,0.571,0.679,0.182,0.81,0.19,-0.009,0.496
relu,"(300,300)",0.001,0.747,0.214,0.885,0.247,0.109,0.55,0.758,0.309,0.876,0.336,0.198,0.593,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(300,300)",0.0001,0.77,0.258,0.903,0.324,0.214,0.581,0.758,0.291,0.881,0.326,0.191,0.586,0.736,0.273,0.857,0.3,0.14,0.565
