activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.889,0.922,0.855,0.892,0.782,0.889,0.755,0.655,0.781,0.523,0.382,0.718,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(125,125)",0.1,0.852,0.898,0.807,0.859,0.709,0.852,0.781,0.709,0.8,0.576,0.451,0.755,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(125,125)",0.01,0.883,0.916,0.849,0.886,0.77,0.883,0.781,0.709,0.8,0.573,0.448,0.755,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(125,125)",0.001,0.895,0.922,0.867,0.897,0.794,0.895,0.781,0.636,0.819,0.546,0.413,0.728,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(125,125)",0.0001,0.889,0.922,0.855,0.892,0.781,0.889,0.781,0.636,0.819,0.547,0.414,0.728,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(150,150)",0.1,0.853,0.868,0.837,0.854,0.708,0.852,0.77,0.745,0.776,0.573,0.449,0.761,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(150,150)",0.01,0.892,0.922,0.861,0.894,0.789,0.892,0.77,0.745,0.776,0.573,0.45,0.761,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(150,150)",0.001,0.895,0.916,0.873,0.896,0.793,0.895,0.789,0.709,0.81,0.581,0.46,0.759,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(150,150)",0.0001,0.886,0.91,0.861,0.888,0.774,0.886,0.766,0.691,0.786,0.549,0.417,0.738,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(175,175)",0.1,0.855,0.868,0.843,0.857,0.714,0.855,0.751,0.673,0.771,0.531,0.389,0.722,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(175,175)",0.01,0.88,0.898,0.861,0.881,0.764,0.88,0.811,0.745,0.829,0.621,0.514,0.787,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(175,175)",0.001,0.895,0.916,0.873,0.897,0.794,0.894,0.781,0.727,0.795,0.58,0.457,0.761,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(175,175)",0.0001,0.889,0.91,0.867,0.891,0.781,0.888,0.781,0.709,0.8,0.573,0.448,0.755,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(200,200)",0.1,0.84,0.892,0.789,0.848,0.688,0.841,0.758,0.709,0.771,0.55,0.417,0.74,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(200,200)",0.01,0.88,0.916,0.843,0.883,0.764,0.88,0.785,0.709,0.805,0.577,0.454,0.757,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(200,200)",0.001,0.901,0.928,0.873,0.904,0.807,0.9,0.781,0.691,0.805,0.567,0.439,0.748,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(200,200)",0.0001,0.886,0.922,0.849,0.89,0.775,0.885,0.789,0.727,0.805,0.588,0.469,0.766,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(225,225)",0.1,0.855,0.916,0.795,0.864,0.718,0.856,0.774,0.764,0.776,0.584,0.464,0.77,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(225,225)",0.01,0.88,0.922,0.837,0.884,0.765,0.88,0.785,0.727,0.8,0.584,0.463,0.764,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(225,225)",0.001,0.889,0.922,0.855,0.892,0.784,0.889,0.792,0.709,0.814,0.586,0.465,0.762,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(225,225)",0.0001,0.892,0.922,0.861,0.895,0.789,0.891,0.796,0.745,0.81,0.603,0.489,0.777,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(250,250)",0.1,0.838,0.868,0.808,0.841,0.679,0.838,0.808,0.673,0.843,0.59,0.475,0.758,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(250,250)",0.01,0.892,0.928,0.855,0.895,0.788,0.892,0.762,0.655,0.79,0.533,0.393,0.723,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(250,250)",0.001,0.895,0.916,0.873,0.896,0.794,0.895,0.751,0.636,0.781,0.514,0.367,0.709,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(250,250)",0.0001,0.889,0.91,0.867,0.891,0.781,0.889,0.747,0.655,0.771,0.517,0.372,0.713,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(275,275)",0.1,0.849,0.892,0.807,0.855,0.704,0.849,0.766,0.764,0.767,0.578,0.457,0.765,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(275,275)",0.01,0.88,0.916,0.843,0.883,0.765,0.88,0.774,0.655,0.805,0.547,0.412,0.73,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(275,275)",0.001,0.886,0.916,0.855,0.889,0.776,0.885,0.766,0.582,0.814,0.507,0.362,0.698,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(275,275)",0.0001,0.889,0.916,0.861,0.892,0.782,0.888,0.77,0.6,0.814,0.519,0.379,0.707,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(300,300)",0.1,0.853,0.886,0.819,0.859,0.711,0.853,0.804,0.8,0.805,0.63,0.528,0.802,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(300,300)",0.01,0.883,0.922,0.843,0.887,0.769,0.883,0.785,0.691,0.81,0.569,0.446,0.75,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(300,300)",0.001,0.898,0.922,0.873,0.9,0.801,0.898,0.762,0.691,0.781,0.547,0.412,0.736,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(300,300)",0.0001,0.88,0.904,0.855,0.882,0.763,0.879,0.758,0.709,0.771,0.548,0.415,0.74,0.774,0.727,0.786,0.571,0.446,0.756
