activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.916,0.97,0.861,0.92,0.838,0.916,0.785,0.782,0.786,0.6,0.491,0.784,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(125,125)",0.1,0.9,0.976,0.825,0.909,0.813,0.9,0.796,0.891,0.771,0.649,0.565,0.831,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(125,125)",0.01,0.907,0.958,0.855,0.912,0.822,0.907,0.781,0.691,0.805,0.568,0.441,0.748,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(125,125)",0.001,0.901,0.952,0.849,0.906,0.809,0.901,0.789,0.691,0.814,0.577,0.454,0.753,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(125,125)",0.0001,0.913,0.958,0.867,0.917,0.831,0.913,0.789,0.727,0.805,0.588,0.47,0.766,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(150,150)",0.1,0.909,0.976,0.843,0.916,0.829,0.909,0.789,0.782,0.79,0.607,0.497,0.786,0.717,0.636,0.738,0.483,0.321,0.687
relu,"(150,150)",0.01,0.907,0.958,0.855,0.912,0.821,0.907,0.796,0.6,0.848,0.546,0.423,0.724,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(150,150)",0.001,0.925,0.97,0.879,0.929,0.856,0.925,0.83,0.655,0.876,0.614,0.509,0.765,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(150,150)",0.0001,0.925,0.97,0.879,0.929,0.856,0.925,0.823,0.636,0.871,0.598,0.488,0.754,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(175,175)",0.1,0.907,0.97,0.843,0.913,0.824,0.907,0.796,0.8,0.795,0.621,0.525,0.798,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(175,175)",0.01,0.913,0.958,0.867,0.917,0.832,0.913,0.796,0.782,0.8,0.617,0.511,0.791,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(175,175)",0.001,0.922,0.97,0.873,0.926,0.85,0.922,0.796,0.8,0.795,0.619,0.515,0.798,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(175,175)",0.0001,0.919,0.97,0.867,0.924,0.844,0.919,0.796,0.818,0.79,0.625,0.524,0.804,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(200,200)",0.1,0.916,0.976,0.856,0.921,0.839,0.916,0.796,0.836,0.786,0.63,0.531,0.811,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(200,200)",0.01,0.922,0.97,0.873,0.926,0.85,0.922,0.815,0.782,0.824,0.637,0.536,0.803,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(200,200)",0.001,0.925,0.964,0.885,0.928,0.855,0.925,0.811,0.745,0.829,0.62,0.514,0.787,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(200,200)",0.0001,0.922,0.97,0.873,0.926,0.85,0.922,0.815,0.782,0.824,0.636,0.537,0.803,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(225,225)",0.1,0.906,0.964,0.849,0.913,0.822,0.906,0.815,0.836,0.81,0.652,0.56,0.823,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(225,225)",0.01,0.901,0.952,0.849,0.906,0.809,0.901,0.789,0.691,0.814,0.573,0.454,0.753,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(225,225)",0.001,0.925,0.97,0.879,0.93,0.857,0.925,0.804,0.709,0.829,0.6,0.487,0.769,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(225,225)",0.0001,0.919,0.964,0.873,0.924,0.845,0.919,0.808,0.745,0.824,0.617,0.509,0.785,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(250,250)",0.1,0.91,0.97,0.849,0.915,0.826,0.909,0.774,0.764,0.776,0.584,0.466,0.77,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(250,250)",0.01,0.91,0.958,0.861,0.914,0.827,0.909,0.77,0.709,0.786,0.565,0.436,0.747,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(250,250)",0.001,0.925,0.958,0.891,0.928,0.856,0.925,0.8,0.727,0.819,0.602,0.488,0.773,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(250,250)",0.0001,0.925,0.964,0.885,0.928,0.856,0.925,0.811,0.745,0.829,0.622,0.514,0.787,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(275,275)",0.1,0.858,0.934,0.783,0.869,0.725,0.858,0.815,0.891,0.795,0.669,0.589,0.843,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(275,275)",0.01,0.916,0.976,0.855,0.921,0.839,0.916,0.789,0.727,0.805,0.585,0.468,0.766,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(275,275)",0.001,0.925,0.952,0.897,0.927,0.854,0.925,0.834,0.709,0.867,0.633,0.537,0.788,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(275,275)",0.0001,0.931,0.958,0.903,0.933,0.865,0.931,0.842,0.764,0.862,0.665,0.575,0.813,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(300,300)",0.1,0.876,0.952,0.8,0.887,0.769,0.876,0.808,0.818,0.805,0.642,0.546,0.811,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(300,300)",0.01,0.919,0.964,0.873,0.923,0.844,0.919,0.796,0.691,0.824,0.584,0.467,0.757,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(300,300)",0.001,0.922,0.958,0.885,0.925,0.85,0.922,0.826,0.727,0.852,0.635,0.532,0.79,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(300,300)",0.0001,0.919,0.964,0.873,0.923,0.844,0.919,0.838,0.745,0.862,0.657,0.561,0.804,0.849,0.727,0.881,0.667,0.573,0.804
