activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.91,0.952,0.867,0.913,0.823,0.91,0.758,0.691,0.776,0.543,0.407,0.734,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(125,125)",0.1,0.874,0.916,0.831,0.878,0.755,0.873,0.755,0.618,0.79,0.509,0.366,0.704,0.736,0.818,0.714,0.562,0.441,0.766
relu,"(125,125)",0.01,0.907,0.964,0.849,0.912,0.819,0.907,0.732,0.564,0.776,0.465,0.303,0.67,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(125,125)",0.001,0.913,0.952,0.873,0.916,0.829,0.913,0.747,0.618,0.781,0.503,0.353,0.7,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(125,125)",0.0001,0.907,0.958,0.855,0.911,0.818,0.907,0.751,0.636,0.781,0.515,0.368,0.709,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(150,150)",0.1,0.891,0.94,0.843,0.896,0.788,0.891,0.781,0.8,0.776,0.603,0.493,0.788,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(150,150)",0.01,0.931,0.964,0.897,0.933,0.864,0.931,0.766,0.636,0.8,0.531,0.391,0.718,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(150,150)",0.001,0.931,0.958,0.904,0.932,0.864,0.931,0.751,0.582,0.795,0.492,0.34,0.689,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(150,150)",0.0001,0.919,0.958,0.88,0.921,0.841,0.919,0.751,0.582,0.795,0.492,0.34,0.689,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(175,175)",0.1,0.882,0.952,0.813,0.89,0.773,0.883,0.743,0.709,0.752,0.533,0.395,0.731,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(175,175)",0.01,0.919,0.964,0.873,0.922,0.842,0.919,0.751,0.673,0.771,0.529,0.387,0.722,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(175,175)",0.001,0.925,0.958,0.891,0.927,0.852,0.925,0.751,0.691,0.767,0.535,0.395,0.729,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(175,175)",0.0001,0.925,0.958,0.891,0.927,0.852,0.925,0.743,0.691,0.757,0.527,0.385,0.724,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(200,200)",0.1,0.877,0.946,0.807,0.885,0.761,0.876,0.781,0.818,0.771,0.605,0.504,0.795,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(200,200)",0.01,0.931,0.964,0.897,0.933,0.864,0.931,0.743,0.655,0.767,0.514,0.366,0.711,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(200,200)",0.001,0.922,0.952,0.891,0.924,0.846,0.922,0.766,0.709,0.781,0.556,0.425,0.745,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(200,200)",0.0001,0.916,0.958,0.873,0.919,0.836,0.916,0.766,0.727,0.776,0.563,0.435,0.752,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(225,225)",0.1,0.861,0.916,0.807,0.868,0.728,0.861,0.762,0.782,0.757,0.577,0.458,0.769,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(225,225)",0.01,0.913,0.952,0.873,0.916,0.83,0.913,0.777,0.727,0.79,0.575,0.451,0.759,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(225,225)",0.001,0.919,0.964,0.873,0.923,0.842,0.919,0.781,0.709,0.8,0.574,0.449,0.755,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(225,225)",0.0001,0.916,0.964,0.867,0.92,0.837,0.916,0.785,0.709,0.805,0.578,0.455,0.757,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(250,250)",0.1,0.864,0.928,0.801,0.873,0.735,0.864,0.789,0.8,0.786,0.61,0.504,0.793,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(250,250)",0.01,0.916,0.964,0.867,0.92,0.836,0.916,0.762,0.636,0.795,0.526,0.384,0.716,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(250,250)",0.001,0.937,0.964,0.909,0.938,0.876,0.937,0.758,0.618,0.795,0.515,0.37,0.707,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(250,250)",0.0001,0.931,0.958,0.903,0.932,0.864,0.931,0.762,0.691,0.781,0.547,0.413,0.736,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(275,275)",0.1,0.889,0.946,0.831,0.894,0.784,0.889,0.751,0.818,0.733,0.577,0.462,0.776,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(275,275)",0.01,0.916,0.97,0.861,0.92,0.837,0.916,0.77,0.727,0.781,0.567,0.44,0.754,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(275,275)",0.001,0.916,0.958,0.874,0.919,0.836,0.916,0.77,0.636,0.805,0.535,0.397,0.721,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(275,275)",0.0001,0.913,0.958,0.868,0.916,0.83,0.913,0.777,0.673,0.805,0.556,0.425,0.739,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(300,300)",0.1,0.889,0.958,0.819,0.896,0.786,0.889,0.743,0.745,0.743,0.548,0.415,0.744,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(300,300)",0.01,0.916,0.964,0.867,0.92,0.836,0.916,0.77,0.691,0.79,0.553,0.424,0.741,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(300,300)",0.001,0.919,0.964,0.873,0.922,0.842,0.919,0.777,0.709,0.795,0.568,0.442,0.752,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(300,300)",0.0001,0.919,0.964,0.873,0.922,0.842,0.919,0.781,0.727,0.795,0.578,0.457,0.761,0.774,0.636,0.81,0.538,0.401,0.723
