activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.789,0.425,0.9,0.484,0.361,0.662,0.732,0.295,0.87,0.346,0.193,0.582,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(125,125)",0.1,0.725,0.243,0.875,0.18,0.091,0.559,0.678,0.189,0.833,0.136,0.02,0.511,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(125,125)",0.01,0.78,0.506,0.862,0.511,0.372,0.684,0.701,0.421,0.79,0.406,0.208,0.606,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(125,125)",0.001,0.802,0.451,0.908,0.514,0.402,0.68,0.689,0.263,0.823,0.289,0.094,0.543,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(125,125)",0.0001,0.789,0.438,0.896,0.49,0.366,0.667,0.673,0.232,0.813,0.256,0.052,0.522,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(150,150)",0.1,0.732,0.438,0.821,0.371,0.248,0.629,0.694,0.337,0.807,0.288,0.134,0.572,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(150,150)",0.01,0.77,0.523,0.846,0.51,0.369,0.684,0.694,0.432,0.777,0.403,0.202,0.604,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(150,150)",0.001,0.799,0.438,0.908,0.502,0.39,0.673,0.701,0.232,0.85,0.27,0.094,0.541,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(150,150)",0.0001,0.799,0.397,0.921,0.478,0.38,0.659,0.709,0.2,0.87,0.248,0.087,0.535,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(175,175)",0.1,0.767,0.013,0.996,0.025,0.031,0.505,0.752,0.021,0.983,0.037,0.003,0.502,0.722,0.053,0.933,0.083,-0.025,0.493
relu,"(175,175)",0.01,0.767,0.45,0.862,0.462,0.321,0.656,0.684,0.442,0.76,0.403,0.193,0.601,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(175,175)",0.001,0.789,0.454,0.892,0.489,0.371,0.673,0.709,0.368,0.817,0.378,0.19,0.593,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(175,175)",0.0001,0.793,0.413,0.908,0.473,0.362,0.661,0.734,0.316,0.867,0.362,0.205,0.591,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(200,200)",0.1,0.754,0.454,0.846,0.457,0.303,0.65,0.625,0.358,0.71,0.314,0.063,0.534,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(200,200)",0.01,0.783,0.466,0.879,0.498,0.367,0.672,0.716,0.453,0.8,0.429,0.244,0.626,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(200,200)",0.001,0.821,0.439,0.938,0.534,0.451,0.688,0.711,0.326,0.833,0.352,0.17,0.58,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(200,200)",0.0001,0.818,0.412,0.942,0.512,0.433,0.677,0.727,0.358,0.843,0.386,0.214,0.601,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(225,225)",0.1,0.763,0.16,0.946,0.152,0.091,0.553,0.719,0.137,0.903,0.158,0.056,0.52,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(225,225)",0.01,0.76,0.469,0.85,0.463,0.322,0.659,0.689,0.453,0.763,0.41,0.207,0.608,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(225,225)",0.001,0.799,0.426,0.912,0.487,0.38,0.669,0.681,0.305,0.8,0.315,0.109,0.553,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(225,225)",0.0001,0.808,0.426,0.925,0.497,0.403,0.675,0.699,0.284,0.83,0.312,0.124,0.557,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(250,250)",0.1,0.751,0.261,0.9,0.254,0.157,0.58,0.704,0.221,0.857,0.235,0.108,0.539,0.658,0.474,0.717,0.4,0.173,0.595
relu,"(250,250)",0.01,0.767,0.453,0.862,0.472,0.327,0.658,0.701,0.453,0.78,0.417,0.224,0.616,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(250,250)",0.001,0.796,0.398,0.917,0.47,0.362,0.657,0.709,0.347,0.823,0.363,0.176,0.585,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(250,250)",0.0001,0.793,0.371,0.921,0.453,0.349,0.646,0.714,0.326,0.837,0.353,0.173,0.581,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(275,275)",0.1,0.728,0.351,0.846,0.284,0.18,0.599,0.691,0.337,0.803,0.268,0.157,0.57,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(275,275)",0.01,0.78,0.548,0.85,0.534,0.392,0.699,0.686,0.484,0.75,0.423,0.219,0.617,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(275,275)",0.001,0.792,0.385,0.917,0.456,0.358,0.651,0.706,0.253,0.85,0.293,0.116,0.551,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(275,275)",0.0001,0.792,0.37,0.921,0.448,0.347,0.646,0.719,0.232,0.873,0.283,0.125,0.552,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(300,300)",0.1,0.767,0.107,0.967,0.103,0.072,0.537,0.747,0.105,0.95,0.108,0.071,0.528,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,300)",0.01,0.767,0.523,0.842,0.506,0.357,0.682,0.694,0.505,0.753,0.44,0.24,0.629,0.722,0.579,0.767,0.5,0.318,0.673
relu,"(300,300)",0.001,0.802,0.425,0.917,0.499,0.393,0.671,0.719,0.295,0.853,0.336,0.165,0.574,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(300,300)",0.0001,0.796,0.384,0.921,0.465,0.361,0.652,0.714,0.242,0.863,0.289,0.124,0.553,0.734,0.263,0.883,0.323,0.174,0.573
