activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.786,0.385,0.908,0.454,0.346,0.647,0.704,0.284,0.837,0.317,0.135,0.56,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(125,125)",0.1,0.761,0.454,0.854,0.456,0.317,0.654,0.676,0.442,0.75,0.39,0.179,0.596,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(125,125)",0.01,0.776,0.48,0.867,0.497,0.363,0.673,0.678,0.368,0.777,0.356,0.146,0.573,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(125,125)",0.001,0.783,0.386,0.904,0.441,0.332,0.645,0.691,0.274,0.823,0.296,0.102,0.549,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(125,125)",0.0001,0.783,0.399,0.9,0.454,0.337,0.65,0.684,0.242,0.823,0.269,0.072,0.533,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(150,150)",0.1,0.783,0.452,0.883,0.477,0.358,0.668,0.648,0.4,0.727,0.351,0.117,0.563,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(150,150)",0.01,0.783,0.494,0.871,0.515,0.386,0.683,0.696,0.432,0.78,0.406,0.204,0.606,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(150,150)",0.001,0.792,0.385,0.917,0.455,0.353,0.651,0.689,0.295,0.813,0.313,0.114,0.554,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(150,150)",0.0001,0.799,0.357,0.933,0.445,0.364,0.645,0.691,0.263,0.827,0.29,0.098,0.545,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(175,175)",0.1,0.757,0.495,0.838,0.439,0.335,0.666,0.681,0.421,0.763,0.34,0.168,0.592,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,175)",0.01,0.808,0.493,0.904,0.539,0.428,0.699,0.704,0.463,0.78,0.428,0.232,0.622,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(175,175)",0.001,0.786,0.413,0.9,0.469,0.349,0.657,0.714,0.4,0.813,0.402,0.215,0.607,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(175,175)",0.0001,0.796,0.387,0.921,0.463,0.36,0.654,0.732,0.379,0.843,0.406,0.236,0.611,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(200,200)",0.1,0.754,0.134,0.942,0.154,0.17,0.538,0.747,0.137,0.94,0.134,0.095,0.538,0.759,0.053,0.983,0.095,0.098,0.518
relu,"(200,200)",0.01,0.773,0.508,0.854,0.502,0.362,0.681,0.706,0.432,0.793,0.413,0.221,0.612,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(200,200)",0.001,0.805,0.437,0.917,0.508,0.401,0.677,0.706,0.274,0.843,0.307,0.128,0.559,0.658,0.158,0.817,0.182,-0.028,0.487
relu,"(200,200)",0.0001,0.815,0.424,0.933,0.51,0.422,0.679,0.701,0.211,0.857,0.253,0.078,0.534,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(225,225)",0.1,0.732,0.148,0.908,0.112,0.054,0.528,0.722,0.168,0.897,0.125,0.062,0.533,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(225,225)",0.01,0.789,0.564,0.858,0.54,0.418,0.711,0.704,0.4,0.8,0.394,0.2,0.6,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(225,225)",0.001,0.802,0.425,0.917,0.49,0.395,0.671,0.699,0.295,0.827,0.32,0.13,0.561,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(225,225)",0.0001,0.808,0.397,0.933,0.483,0.401,0.665,0.716,0.284,0.853,0.325,0.154,0.569,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(250,250)",0.1,0.748,0.16,0.925,0.132,0.07,0.542,0.724,0.137,0.91,0.129,0.044,0.523,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(250,250)",0.01,0.767,0.48,0.854,0.484,0.348,0.667,0.699,0.421,0.787,0.4,0.202,0.604,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(250,250)",0.001,0.795,0.425,0.908,0.485,0.375,0.667,0.711,0.295,0.843,0.327,0.15,0.569,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(250,250)",0.0001,0.802,0.383,0.929,0.463,0.379,0.656,0.727,0.274,0.87,0.325,0.167,0.572,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(275,275)",0.1,0.751,0.253,0.904,0.24,0.196,0.579,0.714,0.211,0.873,0.202,0.102,0.542,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(275,275)",0.01,0.779,0.464,0.875,0.483,0.367,0.669,0.686,0.474,0.753,0.422,0.213,0.614,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(275,275)",0.001,0.795,0.384,0.921,0.458,0.365,0.652,0.699,0.274,0.833,0.303,0.116,0.554,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(275,275)",0.0001,0.808,0.41,0.929,0.492,0.408,0.67,0.706,0.284,0.84,0.314,0.132,0.562,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(300,300)",0.1,0.783,0.331,0.921,0.403,0.322,0.626,0.696,0.337,0.81,0.308,0.139,0.573,0.709,0.579,0.75,0.489,0.299,0.664
relu,"(300,300)",0.01,0.783,0.491,0.871,0.511,0.372,0.681,0.694,0.411,0.783,0.389,0.189,0.597,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(300,300)",0.001,0.786,0.397,0.904,0.464,0.351,0.651,0.699,0.263,0.837,0.293,0.108,0.55,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(300,300)",0.0001,0.799,0.425,0.912,0.498,0.397,0.669,0.701,0.253,0.843,0.287,0.106,0.548,0.709,0.263,0.85,0.303,0.127,0.557
