activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.786,0.44,0.892,0.49,0.366,0.666,0.729,0.347,0.85,0.385,0.22,0.599,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(125,125)",0.1,0.76,0.194,0.933,0.189,0.125,0.564,0.737,0.168,0.917,0.161,0.082,0.543,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(125,125)",0.01,0.77,0.452,0.867,0.482,0.34,0.66,0.722,0.368,0.833,0.39,0.216,0.601,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(125,125)",0.001,0.789,0.44,0.896,0.491,0.37,0.668,0.727,0.316,0.857,0.357,0.195,0.586,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(125,125)",0.0001,0.776,0.4,0.892,0.45,0.326,0.646,0.727,0.305,0.86,0.352,0.194,0.583,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(150,150)",0.1,0.744,0.428,0.842,0.427,0.274,0.635,0.711,0.337,0.83,0.353,0.178,0.583,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(150,150)",0.01,0.77,0.466,0.862,0.489,0.345,0.664,0.719,0.389,0.823,0.4,0.218,0.606,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(150,150)",0.001,0.779,0.41,0.892,0.462,0.334,0.651,0.724,0.316,0.853,0.356,0.196,0.585,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(150,150)",0.0001,0.776,0.397,0.892,0.451,0.32,0.644,0.719,0.274,0.86,0.323,0.163,0.567,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(175,175)",0.1,0.741,0.412,0.842,0.425,0.263,0.627,0.686,0.368,0.787,0.361,0.156,0.578,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(175,175)",0.01,0.763,0.479,0.85,0.486,0.334,0.665,0.744,0.4,0.853,0.43,0.27,0.627,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(175,175)",0.001,0.76,0.412,0.867,0.446,0.301,0.64,0.747,0.316,0.883,0.375,0.233,0.6,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(175,175)",0.0001,0.77,0.427,0.875,0.463,0.327,0.651,0.757,0.305,0.9,0.376,0.247,0.603,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(200,200)",0.1,0.779,0.134,0.975,0.194,0.177,0.555,0.757,0.063,0.977,0.1,0.068,0.52,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(200,200)",0.01,0.754,0.454,0.846,0.463,0.309,0.65,0.732,0.368,0.847,0.396,0.232,0.608,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(200,200)",0.001,0.757,0.414,0.862,0.431,0.287,0.638,0.742,0.337,0.87,0.387,0.236,0.603,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(200,200)",0.0001,0.773,0.414,0.883,0.448,0.318,0.649,0.749,0.337,0.88,0.393,0.247,0.608,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(225,225)",0.1,0.732,0.275,0.871,0.242,0.148,0.573,0.732,0.274,0.877,0.248,0.152,0.575,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(225,225)",0.01,0.764,0.453,0.858,0.474,0.325,0.656,0.742,0.379,0.857,0.414,0.257,0.618,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(225,225)",0.001,0.786,0.429,0.896,0.474,0.365,0.662,0.742,0.305,0.88,0.361,0.215,0.593,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(225,225)",0.0001,0.799,0.454,0.904,0.512,0.405,0.679,0.729,0.263,0.877,0.319,0.169,0.57,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(250,250)",0.1,0.776,0.253,0.938,0.245,0.236,0.595,0.724,0.211,0.887,0.223,0.127,0.549,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,250)",0.01,0.76,0.467,0.85,0.478,0.325,0.658,0.722,0.379,0.83,0.395,0.218,0.604,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(250,250)",0.001,0.767,0.386,0.883,0.433,0.301,0.635,0.716,0.284,0.853,0.321,0.155,0.569,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(250,250)",0.0001,0.78,0.399,0.896,0.459,0.338,0.647,0.716,0.211,0.877,0.262,0.108,0.544,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(275,275)",0.1,0.754,0.041,0.971,0.069,0.047,0.506,0.739,0.063,0.953,0.084,0.013,0.508,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(275,275)",0.01,0.748,0.453,0.838,0.454,0.293,0.645,0.732,0.421,0.83,0.43,0.257,0.626,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(275,275)",0.001,0.773,0.426,0.879,0.467,0.331,0.652,0.747,0.368,0.867,0.413,0.263,0.618,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(275,275)",0.0001,0.773,0.411,0.883,0.461,0.326,0.647,0.742,0.337,0.87,0.387,0.236,0.603,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(300,300)",0.1,0.757,0.042,0.975,0.067,0.024,0.508,0.749,0.074,0.963,0.114,0.103,0.519,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(300,300)",0.01,0.738,0.412,0.838,0.421,0.255,0.625,0.737,0.411,0.84,0.428,0.26,0.625,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(300,300)",0.001,0.77,0.411,0.879,0.456,0.319,0.645,0.754,0.368,0.877,0.421,0.276,0.623,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(300,300)",0.0001,0.776,0.412,0.888,0.463,0.335,0.65,0.759,0.358,0.887,0.419,0.28,0.622,0.759,0.316,0.9,0.387,0.257,0.608
