activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.773,0.371,0.896,0.431,0.304,0.634,0.77,0.358,0.9,0.426,0.3,0.629,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(125,125)",0.1,0.748,0.15,0.929,0.15,0.082,0.539,0.709,0.116,0.897,0.124,0.035,0.506,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,125)",0.01,0.767,0.492,0.85,0.498,0.348,0.671,0.737,0.379,0.85,0.41,0.245,0.614,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(125,125)",0.001,0.776,0.397,0.892,0.455,0.325,0.644,0.739,0.274,0.887,0.335,0.193,0.58,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(125,125)",0.0001,0.795,0.396,0.917,0.475,0.368,0.656,0.752,0.263,0.907,0.337,0.213,0.585,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(150,150)",0.1,0.77,0.133,0.962,0.136,0.105,0.548,0.744,0.095,0.95,0.11,0.069,0.522,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(150,150)",0.01,0.776,0.507,0.858,0.514,0.37,0.682,0.744,0.4,0.853,0.429,0.27,0.627,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(150,150)",0.001,0.776,0.409,0.888,0.458,0.327,0.648,0.734,0.316,0.867,0.364,0.207,0.591,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(150,150)",0.0001,0.783,0.409,0.896,0.465,0.342,0.652,0.734,0.284,0.877,0.339,0.188,0.58,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(175,175)",0.1,0.747,0.321,0.879,0.294,0.184,0.6,0.706,0.179,0.873,0.188,0.049,0.526,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(175,175)",0.01,0.767,0.466,0.858,0.485,0.337,0.662,0.749,0.432,0.85,0.454,0.295,0.641,0.785,0.526,0.867,0.541,0.4,0.696
relu,"(175,175)",0.001,0.783,0.423,0.892,0.478,0.351,0.657,0.767,0.442,0.87,0.475,0.331,0.656,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(175,175)",0.0001,0.795,0.423,0.908,0.491,0.376,0.666,0.759,0.421,0.867,0.456,0.305,0.644,0.785,0.474,0.883,0.514,0.38,0.679
relu,"(200,200)",0.1,0.763,0.151,0.95,0.171,0.116,0.551,0.734,0.105,0.933,0.12,0.049,0.519,0.747,0.053,0.967,0.091,0.043,0.51
relu,"(200,200)",0.01,0.776,0.518,0.854,0.519,0.376,0.686,0.734,0.421,0.833,0.434,0.263,0.627,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(200,200)",0.001,0.792,0.463,0.892,0.509,0.387,0.677,0.724,0.326,0.85,0.361,0.192,0.588,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(200,200)",0.0001,0.789,0.436,0.896,0.492,0.375,0.666,0.729,0.316,0.86,0.359,0.196,0.588,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(225,225)",0.1,0.764,0.068,0.975,0.096,0.075,0.521,0.744,0.053,0.963,0.074,0.022,0.508,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(225,225)",0.01,0.77,0.52,0.846,0.515,0.365,0.683,0.719,0.442,0.807,0.43,0.247,0.624,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(225,225)",0.001,0.763,0.33,0.896,0.395,0.275,0.613,0.742,0.368,0.86,0.408,0.25,0.614,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(225,225)",0.0001,0.776,0.315,0.917,0.398,0.302,0.616,0.747,0.326,0.88,0.384,0.242,0.603,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(250,250)",0.1,0.764,0.506,0.842,0.495,0.346,0.674,0.686,0.4,0.777,0.38,0.172,0.588,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(250,250)",0.01,0.783,0.519,0.862,0.526,0.386,0.691,0.749,0.4,0.86,0.434,0.277,0.63,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(250,250)",0.001,0.776,0.37,0.9,0.436,0.31,0.635,0.752,0.347,0.88,0.402,0.256,0.614,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(250,250)",0.0001,0.776,0.356,0.904,0.426,0.305,0.63,0.77,0.347,0.903,0.418,0.293,0.625,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(275,275)",0.1,0.764,0.493,0.846,0.494,0.343,0.67,0.689,0.389,0.783,0.375,0.172,0.586,0.722,0.632,0.75,0.522,0.344,0.691
relu,"(275,275)",0.01,0.776,0.491,0.862,0.506,0.364,0.677,0.742,0.442,0.837,0.453,0.285,0.639,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(275,275)",0.001,0.773,0.382,0.892,0.44,0.309,0.637,0.744,0.326,0.877,0.38,0.231,0.601,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(275,275)",0.0001,0.776,0.355,0.904,0.427,0.307,0.63,0.739,0.274,0.887,0.334,0.19,0.58,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(300,300)",0.1,0.77,0.056,0.987,0.097,0.103,0.522,0.754,0.032,0.983,0.055,0.033,0.507,0.747,0.632,0.783,0.545,0.381,0.707
relu,"(300,300)",0.01,0.767,0.493,0.85,0.496,0.347,0.672,0.752,0.411,0.86,0.444,0.288,0.635,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(300,300)",0.001,0.767,0.41,0.875,0.449,0.312,0.643,0.77,0.347,0.903,0.411,0.288,0.625,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(300,300)",0.0001,0.77,0.356,0.896,0.418,0.295,0.626,0.754,0.263,0.91,0.34,0.221,0.587,0.747,0.263,0.9,0.333,0.201,0.582
