activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.929,0.979,0.879,0.933,0.864,0.929,0.744,0.484,0.827,0.477,0.308,0.655,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(125,125)",0.1,0.906,0.962,0.85,0.911,0.818,0.906,0.719,0.558,0.77,0.489,0.304,0.664,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(125,125)",0.01,0.919,0.971,0.867,0.923,0.843,0.919,0.732,0.389,0.84,0.414,0.242,0.615,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(125,125)",0.001,0.919,0.975,0.862,0.923,0.843,0.919,0.739,0.411,0.843,0.431,0.264,0.627,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(125,125)",0.0001,0.919,0.971,0.867,0.923,0.842,0.919,0.734,0.432,0.83,0.438,0.265,0.631,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(150,150)",0.1,0.735,0.8,0.671,0.756,0.48,0.735,0.61,0.6,0.613,0.431,0.199,0.607,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(150,150)",0.01,0.912,0.975,0.85,0.917,0.832,0.912,0.734,0.421,0.833,0.433,0.26,0.627,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(150,150)",0.001,0.921,0.975,0.867,0.925,0.848,0.921,0.714,0.4,0.813,0.403,0.215,0.607,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(150,150)",0.0001,0.919,0.971,0.867,0.923,0.843,0.919,0.719,0.432,0.81,0.426,0.24,0.621,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(175,175)",0.1,0.888,0.946,0.829,0.894,0.781,0.888,0.727,0.589,0.77,0.509,0.33,0.68,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(175,175)",0.01,0.919,0.979,0.858,0.923,0.846,0.919,0.737,0.495,0.813,0.476,0.301,0.654,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(175,175)",0.001,0.923,0.983,0.862,0.927,0.852,0.923,0.757,0.537,0.827,0.516,0.356,0.682,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(175,175)",0.0001,0.919,0.975,0.862,0.923,0.844,0.919,0.759,0.547,0.827,0.522,0.364,0.687,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(200,200)",0.1,0.89,0.946,0.833,0.895,0.785,0.89,0.732,0.579,0.78,0.505,0.332,0.679,0.684,0.526,0.733,0.444,0.236,0.63
relu,"(200,200)",0.01,0.91,0.975,0.846,0.916,0.829,0.91,0.727,0.453,0.813,0.444,0.264,0.633,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(200,200)",0.001,0.927,0.979,0.875,0.931,0.86,0.927,0.729,0.432,0.823,0.434,0.256,0.627,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(200,200)",0.0001,0.931,0.979,0.883,0.935,0.868,0.931,0.732,0.411,0.833,0.425,0.251,0.622,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(225,225)",0.1,0.76,0.642,0.879,0.659,0.559,0.76,0.727,0.389,0.833,0.374,0.232,0.611,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(225,225)",0.01,0.91,0.979,0.842,0.916,0.829,0.91,0.734,0.442,0.827,0.444,0.27,0.634,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(225,225)",0.001,0.927,0.979,0.875,0.931,0.861,0.927,0.716,0.453,0.8,0.434,0.247,0.626,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(225,225)",0.0001,0.931,0.983,0.879,0.935,0.869,0.931,0.727,0.442,0.817,0.439,0.26,0.629,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(250,250)",0.1,0.906,0.962,0.85,0.911,0.819,0.906,0.727,0.579,0.773,0.504,0.326,0.676,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(250,250)",0.01,0.917,0.971,0.862,0.921,0.841,0.917,0.719,0.463,0.8,0.444,0.259,0.632,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(250,250)",0.001,0.923,0.983,0.862,0.927,0.853,0.923,0.747,0.484,0.83,0.479,0.312,0.657,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(250,250)",0.0001,0.931,0.996,0.867,0.936,0.87,0.931,0.739,0.495,0.817,0.478,0.305,0.656,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(275,275)",0.1,0.881,0.946,0.817,0.888,0.771,0.881,0.711,0.579,0.753,0.489,0.302,0.666,0.633,0.684,0.617,0.473,0.258,0.65
relu,"(275,275)",0.01,0.917,0.967,0.867,0.921,0.838,0.917,0.727,0.432,0.82,0.43,0.251,0.626,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(275,275)",0.001,0.927,0.988,0.867,0.931,0.861,0.927,0.719,0.4,0.82,0.406,0.222,0.61,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(275,275)",0.0001,0.927,0.988,0.867,0.931,0.861,0.927,0.719,0.4,0.82,0.407,0.223,0.61,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(300,300)",0.1,0.873,0.917,0.829,0.878,0.751,0.873,0.719,0.547,0.773,0.487,0.302,0.66,0.797,0.684,0.833,0.619,0.487,0.759
relu,"(300,300)",0.01,0.915,0.962,0.867,0.918,0.835,0.915,0.739,0.421,0.84,0.438,0.27,0.631,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(300,300)",0.001,0.927,0.975,0.879,0.931,0.859,0.927,0.752,0.411,0.86,0.443,0.286,0.635,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(300,300)",0.0001,0.931,0.979,0.883,0.935,0.868,0.931,0.757,0.442,0.857,0.466,0.31,0.649,0.747,0.421,0.85,0.444,0.282,0.636
