Index,position,attribute,F_val,p_val
4882,16132,FAM98B,0.0071156183,0.9328398
4632,16133,EXOC2,0.0071130344,0.93285197
11987,16134,RAG1,0.00708009,0.9330073
4964,16135,FBXO27,0.007066314,0.9330723
7463,16136,KRT1,0.0070644314,0.9330812
4702,16137,FADS3,0.0070621935,0.9330918
543,16138,AMH,0.0070591113,0.93310636
16473,16139,YES1,0.0070572137,0.9331153
9722,16140,NUDT3,0.0070121856,0.93332857
5645,16141,GLB1,0.0069817523,0.93347305
7425,16142,KLLN,0.0069791446,0.93348545
3160,16143,CPNE7,0.0069773393,0.93349403
5106,16144,FHL3,0.006970435,0.9335269
16359,16145,WFDC8,0.006968288,0.93353707
12067,16146,RASSF2,0.006965004,0.9335527
7958,16147,LRRC10B,0.0069625895,0.9335642
8380,16148,MCM10,0.006960386,0.9335747
1069,16149,ATF4,0.0069269217,0.9337342
3259,16150,CRYGN,0.0069057085,0.9338355
4589,16151,ESRP2,0.006900727,0.9338593
15284,16152,TNFRSF1B,0.00688341,0.93394214
8263,16153,MAP4K2,0.0068177055,0.93425745
1544,16154,BUB1B,0.006806474,0.9343115
7033,16155,IWS1,0.006793765,0.9343727
8651,16156,MMP27,0.006780557,0.93443644
8561,16157,MICAL1,0.0067798835,0.93443966
12812,16158,SAMD13,0.006757502,0.9345477
5831,16159,GPHB5,0.0067572114,0.93454915
15005,16160,TMCO5A,0.0067447945,0.9346092
1066,16161,ATF1,0.006726614,0.93469715
1809,16162,C6orf201,0.0067255567,0.9347023
14410,16163,SVIP,0.0067180595,0.9347386
11462,16164,PRG3,0.006678338,0.9349314
16027,16165,UQCR10,0.00666261,0.93500787
14245,16166,STARD4,0.006658726,0.93502676
12365,16167,RIN3,0.0066361045,0.935137
14074,16168,SPRR2B,0.0066066287,0.93528086
15874,16169,UBE2M,0.006569311,0.93546355
9555,16170,NPEPL1,0.0065368074,0.93562305
1226,16171,B3GNT2,0.006523138,0.9356902
8460,16172,MEGF8,0.0065059834,0.9357747
16314,16173,WDR49,0.006503708,0.9357859
16915,16174,ZNF460,0.00650046,0.93580186
7296,16175,KIF19,0.0064905714,0.9358506
3854,16176,DHX8,0.0064854617,0.93587583
13275,16177,SIK3,0.006478024,0.9359125
2808,16178,CLDN10,0.006458948,0.9360067
2049,16179,CBLN4,0.0064584333,0.9360093
7327,16180,KIFC2,0.0064529157,0.9360366
11711,16181,PSTPIP1,0.006441866,0.93609124
13968,16182,SPARCL1,0.0064249253,0.93617517
2367,16183,CDC14B,0.006420765,0.9361958
5418,16184,GAGE13,0.0064117704,0.9362404
5083,16185,FGF7,0.0063960264,0.9363185
16122,16186,UVRAG,0.0063890596,0.93635315
1366,16187,BET1,0.0063871024,0.93636286
15553,16188,TRIM8,0.006382631,0.9363851
8969,16189,MUL1,0.0063600396,0.93649757
1600,16190,C12orf76,0.0063351784,0.93662155
8056,16191,LSP1,0.006333831,0.9366282
10698,16192,PELO,0.0063291155,0.9366518
16934,16193,ZNF491,0.006313775,0.9367285
13902,16194,SOWAHA,0.0062840297,0.93687737
14395,16195,SURF4,0.006283842,0.9368783
7091,16196,KATNA1,0.006273972,0.9369278
6678,16197,IGF2BP1,0.006261767,0.936989
271,16198,ADAP2,0.006259621,0.9369998
15186,16199,TMEM62,0.0062502585,0.9370468
6975,16200,ITGA1,0.006248813,0.9370541
2989,16201,CNTNAP3B,0.006244749,0.93707454
16302,16202,WDR35,0.0062289466,0.93715405
11174,16203,POLI,0.0062241857,0.937178
8164,16204,MAGEA2,0.0062107304,0.9372458
16732,16205,ZNF141,0.006189441,0.93735325
1222,16206,B3GALT6,0.006168778,0.9374577
11955,16207,RABL2B,0.0061325245,0.9376413
10727,16208,PF4V1,0.006108615,0.9377628
7646,16209,LAMP2,0.0060955305,0.9378293
12561,16210,RPL23,0.006082945,0.93789345
4418,16211,EMB,0.0060794395,0.9379113
11995,16212,RALGAPA1,0.0060568727,0.93802637
3444,16213,CXCL6,0.006036677,0.9381296
1143,16214,ATP6V0D1,0.006030139,0.93816304
5564,16215,GFPT1,0.0060287607,0.9381701
10823,16216,PHLDB2,0.0060209036,0.9382103
2977,16217,CNTF,0.005988277,0.9383776
3142,16218,CPE,0.0059829312,0.9384051
9986,16219,OR2M2,0.00597691,0.93843603
11160,16220,POLB,0.0059525636,0.93856126
14644,16221,TBP,0.005951131,0.93856865
6182,16222,HDAC3,0.005949578,0.93857664
12639,16223,RPS4X,0.0059366394,0.93864334
15083,16224,TMEM167B,0.005936527,0.93864393
6096,16225,GYG2,0.0059335427,0.9386593
319,16226,ADORA3,0.005924306,0.938707
16619,16227,ZDHHC5,0.0058971774,0.93884724
1440,16228,BOC,0.005896818,0.9388491
10384,16229,PAK4,0.0058906446,0.93888104
11533,16230,PROM2,0.0058888504,0.93889034
10632,16231,PDGFB,0.005863055,0.93902403
797,16232,AQP12B,0.0058588916,0.93904567
3756,16233,DEFB124,0.0058576073,0.93905234
14407,16234,SV2C,0.0058165723,0.9392658
12161,16235,RCAN1,0.005788456,0.9394125
8266,16236,MAP4K5,0.0057656914,0.93953145
6822,16237,IMPA1,0.0057637026,0.9395419
13193,16238,SH3BGRL2,0.0057550604,0.9395871
16166,16239,VEGFB,0.005746868,0.9396301
1227,16240,B3GNT3,0.0057194754,0.93977386
3605,16241,DCAF12,0.005715485,0.93979484
9472,16242,NME4,0.005700036,0.9398761
7164,16243,KCNK1,0.0056907036,0.93992525
7668,16244,LAT,0.00563779,0.9402046
10130,16245,OR5C1,0.0056372676,0.9402074
3859,16246,DIAPH3,0.00560002,0.9404049
16771,16247,ZNF219,0.005593811,0.9404379
11689,16248,PSMD4,0.0055637113,0.9405981
7487,16249,KRT34,0.00556293,0.94060224
13107,16250,SETD1B,0.0055579655,0.9406287
8129,16251,LYZL4,0.005555136,0.9406438
10841,16252,PI3,0.0055488553,0.9406773
14951,16253,TLK2,0.0055439817,0.9407033
16482,16254,YIPF7,0.005486876,0.9410089
12849,16255,SATL1,0.0054806788,0.9410422
2941,16256,CNGA4,0.005478275,0.94105506
10706,16257,PERP,0.0054673254,0.9411139
17227,16258,ZPLD1,0.0054480648,0.94121754
15931,16259,UCHL3,0.005441933,0.94125056
16087,16260,USP40,0.005429101,0.9413197
11693,16261,PSMD8,0.0054159965,0.94139045
12426,16262,RNF125,0.0054070586,0.94143873
16322,16263,WDR61,0.0053730966,0.9416226
5313,16264,FTO,0.0053697494,0.9416408
11311,16265,PPM1H,0.005341528,0.9417941
14148,16266,SRRM5,0.005337063,0.94181836
7523,16267,KRTAP10-11,0.0053284676,0.94186515
725,16268,AP4S1,0.0053124195,0.9419526
3737,16269,DEFB104A,0.005309823,0.9419668
3397,16270,CTSW,0.005286716,0.94209296
9692,16271,NTSR1,0.0052850954,0.94210184
9308,16272,NEK6,0.005276467,0.942149
824,16273,ARFGEF2,0.005270719,0.94218045
11183,16274,POLR1D,0.005263235,0.94222146
4455,16275,ENO4,0.005258881,0.9422453
6786,16276,IL3,0.005197101,0.942585
8719,16277,MPO,0.0051830355,0.9426626
8822,16278,MRPS26,0.0051665357,0.9427538
14103,16279,SPTSSB,0.0051502907,0.9428437
6904,16280,IQCD,0.0051421053,0.94288903
5108,16281,FHOD1,0.00512055,0.94300866
7361,16282,KLF6,0.0051195263,0.9430143
14717,16283,TCTN1,0.0051128715,0.94305134
11400,16284,PRADC1,0.0051034824,0.94310355
2134,16285,CCDC33,0.0050972938,0.943138
5803,16286,GP2,0.0050881207,0.9431891
14068,16287,SPRED2,0.005080398,0.9432322
14086,16288,SPRYD4,0.0050709345,0.943285
6681,16289,IGF2R,0.0050688377,0.9432967
1260,16290,BAG5,0.005067985,0.94330144
12423,16291,RNF121,0.0050672046,0.9433058
837,16292,ARHGAP15,0.0050411765,0.94345134
10422,16293,PARD6B,0.005023988,0.94354767
11452,16294,PREB,0.0050141704,0.94360274
16922,16295,ZNF471,0.004972402,0.94383776
3078,16296,COPS5,0.0049613663,0.9439
16901,16297,ZNF438,0.004951738,0.9439544
6603,16298,IDI2,0.0049379785,0.9440322
17249,16299,ZSWIM3,0.0049199075,0.94413453
3647,16300,DCTN1,0.004909748,0.9441921
16078,16301,USP32,0.004901325,0.9442399
9747,16302,NUP43,0.004886432,0.9443246
14400,16303,SUSD4,0.0048793973,0.9443646
11221,16304,PON1,0.004865536,0.9444436
10723,16305,PEX5L,0.004854969,0.94450384
4556,16306,ERI1,0.0048445305,0.94456345
12852,16307,SBDS,0.0048313085,0.944639
10382,16308,PAK2,0.00480812,0.9447718
11351,16309,PPP1R3B,0.0047974847,0.9448328
6997,16310,ITGB3,0.004793808,0.9448539
6898,16311,IPO9,0.0047831885,0.94491494
15350,16312,TOMM5,0.004772452,0.9449767
17052,16313,ZNF639,0.0047676316,0.94500446
14222,16314,ST8SIA3,0.0047628125,0.94503224
14510,16315,TAF1,0.0047614123,0.9450403
14442,16316,SYNGAP1,0.004753571,0.94508547
5606,16317,GINS1,0.0047386982,0.9451713
14944,16318,TLCD2,0.004733061,0.9452039
3248,16319,CRYAB,0.004727954,0.9452334
3914,16320,DMBX1,0.0047168555,0.94529766
10292,16321,OTUD6A,0.00470894,0.9453435
2872,16322,CLIP2,0.0047088074,0.94534427
8364,16323,MC4R,0.0046894355,0.9454566
16456,16324,XRCC6,0.004681066,0.9455052
2742,16325,CHST9,0.004673523,0.9455491
12299,16326,RGS7,0.00465432,0.9456609
5365,16327,G6PC,0.004651348,0.94567823
14791,16328,TFAP2A,0.004635889,0.9457684
15502,16329,TRIM29,0.0046082335,0.9459302
12578,16330,RPL36A,0.0046029794,0.94596094
16969,16331,ZNF543,0.0045923702,0.94602317
8381,16332,MCM2,0.004587513,0.94605166
15448,16333,TRAM1L1,0.0045785275,0.94610447
9313,16334,NELL2,0.0045758667,0.9461201
15478,16335,TRHDE,0.004544677,0.9463038
1395,16336,BIRC3,0.0045066606,0.9465285
5146,16337,FLG,0.0045040906,0.9465437
11930,16338,RAB4A,0.004492395,0.9466131
15576,16339,TRMT61B,0.0044915695,0.94661796
14065,16340,SPPL3,0.0044910107,0.94662124
11099,16341,PMEL,0.004447538,0.94687986
15517,16342,TRIM42,0.004440602,0.9469212
13321,16343,SLAMF1,0.004413622,0.94708246
356,16344,AGAP6,0.0044073206,0.9471202
16549,16345,ZBTB47,0.004382735,0.9472677
16793,16346,ZNF251,0.0043633142,0.9473845
2184,16347,CCDC93,0.0043581505,0.9474156
12209,16348,RELB,0.0043450235,0.94749475
5407,16349,GADL1,0.004341377,0.94751674
6196,16350,HDLBP,0.0043354686,0.9475524
15841,16351,UBA7,0.004321564,0.9476365
836,16352,ARHGAP12,0.004316694,0.9476659
2399,16353,CDCA3,0.0043161246,0.9476694
8820,16354,MRPS24,0.004310949,0.94770074
13550,16355,SLC35G3,0.004308595,0.947715
8851,16356,MSC,0.004300877,0.9477618
7996,16357,LRRC49,0.004299502,0.9477701
493,16358,ALG13,0.004294503,0.9478004
8542,16359,MGAT4A,0.0042719366,0.94793755
6943,16360,IRGQ,0.0042611985,0.94800293
12841,16361,SART3,0.0042593144,0.94801444
11470,16362,PRIM1,0.0042331703,0.948174
9475,16363,NME7,0.0042299326,0.9481938
11431,16364,PRDM1,0.0042031566,0.94835776
10931,16365,PIWIL2,0.004194515,0.9484108
2549,16366,CENPL,0.0041932594,0.9484185
14889,16367,THYN1,0.004188168,0.9484498
7265,16368,KIAA0825,0.0041826675,0.94848365
7763,16369,LGALS2,0.004155364,0.9486518
12869,16370,SCAMP5,0.0041477834,0.9486986
13292,16371,SIRT2,0.004144831,0.9487168
886,16372,ARHGEF37,0.004121307,0.9488624
9413,16373,NKAIN2,0.004111931,0.9489205
9026,16374,MYL2,0.004107832,0.94894594
11492,16375,PRKCH,0.004096919,0.9490137
3861,16376,DIDO1,0.0040914975,0.9490474
6734,16377,IL13,0.0040758783,0.9491446
8175,16378,MAGEB18,0.0040672687,0.94919825
13536,16379,SLC35C2,0.0040591266,0.9492491
6845,16380,INO80B,0.0040572574,0.9492608
100,16381,ABRA,0.0040457705,0.94933254
7871,16382,LMNA,0.0040444955,0.9493405
6913,16383,IQCJ,0.004029714,0.949433
10684,16384,PDZRN4,0.004023648,0.94947106
15690,16385,TTC16,0.004011675,0.9495462
11783,16386,PTPRA,0.004006842,0.94957656
14989,16387,TMBIM6,0.0040040556,0.9495941
16799,16388,ZNF260,0.0040008957,0.9496139
14338,16389,STX7,0.0039923345,0.9496678
14765,16390,TESK1,0.0039903657,0.9496802
7453,16391,KRAS,0.003986186,0.9497065
7720,16392,LDB2,0.003969175,0.9498138
11080,16393,PLSCR4,0.0039621345,0.94985825
9014,16394,MYH2,0.0039313394,0.9500533
735,16395,APC,0.003919836,0.9501263
9467,16396,NMD3,0.0038965824,0.9502742
297,16397,ADH1A,0.0038949535,0.9502846
9133,16398,NANOGNB,0.003891867,0.9503043
8414,16399,ME1,0.0038858475,0.9503427
15390,16400,TPCN2,0.0038832654,0.95035917
16373,16401,WNK1,0.0038829113,0.95036143
10208,16402,OR8B8,0.0038810803,0.9503731
2589,16403,CER1,0.0038794302,0.95038366
4581,16404,ESF1,0.0038633447,0.9504865
1617,16405,C16orf74,0.0038608527,0.95050246
5480,16406,GATA6,0.0038457862,0.950599
8125,16407,LYVE1,0.0038343696,0.95067227
8334,16408,MB21D2,0.0038285844,0.95070946
7977,16409,LRRC32,0.0038268708,0.9507205
8235,16410,MAP1LC3B2,0.003818372,0.95077515
17187,16411,ZNF836,0.003792913,0.95093936
6244,16412,HEXIM1,0.003775878,0.9510495
4975,16413,FBXO4,0.003759755,0.951154
1972,16414,CAPN14,0.0037514828,0.9512077
10349,16415,PABPN1L,0.003745662,0.9512455
5193,16416,FNIP1,0.0037282305,0.9513589
2919,16417,CMIP,0.0037068892,0.9514982
3891,16418,DLG2,0.0036947199,0.9515778
709,16419,AP1S3,0.0036873457,0.95162606
12083,16420,RBBP5,0.003677521,0.95169044
15635,16421,TSNAX,0.0036722065,0.95172536
2078,16422,CCDC105,0.0036701679,0.9517387
11707,16423,PSPH,0.0036636312,0.9517817
3327,16424,CSTF3,0.0036598686,0.9518064
5271,16425,FRG2B,0.0036554565,0.95183545
9284,16426,NECAB2,0.0036553033,0.9518364
13725,16427,SMAD5,0.003642094,0.95192343
12095,16428,RBL2,0.0036406766,0.9519328
11465,16429,PRH2,0.0036300812,0.9520027
5609,16430,GINS4,0.0036072119,0.9521539
14511,16431,TAF10,0.003602807,0.9521831
11768,16432,PTPN11,0.0036016998,0.95219046
14549,16433,TAP2,0.003589891,0.9522688
4447,16434,ENDOV,0.0035890362,0.9522745
3368,16435,CTIF,0.0035645172,0.9524376
14867,16436,THNSL2,0.003562916,0.95244825
16899,16437,ZNF433,0.003560246,0.9524661
10851,16438,PICALM,0.0035544266,0.9525049
15875,16439,UBE2N,0.0035288208,0.95267606
15989,16440,UMOD,0.0035277153,0.95268345
9686,16441,NTNG2,0.003505693,0.9528312
2965,16442,CNOT8,0.0034937763,0.9529114
15670,16443,TSPYL4,0.0034922692,0.9529215
6874,16444,INTS1,0.0034917204,0.9529252
12597,16445,RPLP1,0.0034879034,0.9529509
9642,16446,NRP2,0.003487835,0.9529514
5339,16447,FXYD1,0.003485241,0.95296884
5903,16448,GPR55,0.00347173,0.95306
3207,16449,CREG1,0.0034641486,0.95311123
809,16450,ARAP1,0.0034434956,0.953251
5291,16451,FSBP,0.0034425368,0.9532575
8442,16452,MED27,0.0034339319,0.9533159
8157,16453,MAFG,0.0034337004,0.95331746
12354,16454,RIMBP3,0.0034330334,0.953322
16636,16455,ZFHX2,0.0034183788,0.95342165
13796,16456,SNAP47,0.0034106092,0.9534745
6757,16457,IL1B,0.0034089263,0.953486
16037,16458,URB2,0.0033923122,0.95359933
16478,16459,YIPF3,0.003391395,0.95360565
2523,16460,CEL,0.0033758183,0.95371217
3148,16461,CPLX2,0.0033660932,0.9537788
9660,16462,NSUN2,0.0033581958,0.95383304
16673,16463,ZFYVE9,0.0033440532,0.9539302
11945,16464,RABEP1,0.0033401323,0.9539572
8937,16465,MTRF1L,0.003337214,0.9539773
14235,16466,STAM2,0.0033350498,0.9539922
2419,16467,CDH22,0.0033085854,0.95417494
17111,16468,ZNF713,0.0032873733,0.95432186
6402,16469,HOXB2,0.0032816536,0.9543616
12865,16470,SCAMP1,0.0032794285,0.95437706
5241,16471,FOXN4,0.003277517,0.95439035
7379,16472,KLHL13,0.0032755176,0.95440423
13969,16473,SPAST,0.0032591044,0.9545185
463,16474,ALAS2,0.0032536453,0.9545566
5112,16475,FIBP,0.0032402107,0.9546504
11494,16476,PRKCQ,0.0032326672,0.95470315
8306,16477,MARK4,0.0032166534,0.9548153
4812,16478,FAM209A,0.003203006,0.9549112
4588,16479,ESRP1,0.0031901738,0.95500153
6532,16480,HSPD1,0.0031868753,0.9550248
10398,16481,PANK3,0.0031527965,0.95526564
12903,16482,SCLY,0.003141904,0.9553429
12774,16483,S100A5,0.003140821,0.9553506
12135,16484,RBMS2,0.0031061084,0.95559776
7954,16485,LRPPRC,0.0031026318,0.95562255
4285,16486,EFNA2,0.0030905094,0.9557093
14030,16487,SPIN4,0.0030654613,0.9558889
16720,16488,ZNF12,0.0030643223,0.9558971
13358,16489,SLC16A10,0.003041834,0.9560591
14033,16490,SPINK14,0.0030330606,0.9561224
16296,16491,WDR25,0.0030147065,0.95625526
16211,16492,VPS26B,0.003008319,0.95630157
2343,16493,CD7,0.0029918067,0.95642155
17230,16494,ZRANB3,0.0029666943,0.95660466
13752,16495,SMCHD1,0.0029648778,0.9566179
2818,16496,CLDN20,0.0029300316,0.95687336
1037,16497,ASPDH,0.0029249634,0.9569106
6032,16498,GSTM1,0.0029222546,0.9569306
9062,16499,MYO7A,0.0029107109,0.95701563
8258,16500,MAP3K7,0.0029019031,0.95708066
6808,16501,IL9,0.0029004973,0.95709103
12025,16502,RAPGEF1,0.002895898,0.95712507
10416,16503,PAQR7,0.0028948896,0.9571325
16844,16504,ZNF335,0.0028663008,0.9573445
4979,16505,FBXO43,0.0028500848,0.95746523
10506,16506,PCDHA5,0.0028458207,0.957497
7703,16507,LCMT2,0.0028198345,0.9576913
8592,16508,MIXL1,0.0028162643,0.9577181
9220,16509,NDC80,0.0028030127,0.9578176
13578,16510,SLC39A2,0.0027954075,0.9578748
12993,16511,SEC24D,0.0027886874,0.95792544
299,16512,ADH1C,0.0027835346,0.9579643
3424,16513,CWC22,0.00278118,0.95798206
15353,16514,TONSL,0.0027686846,0.9580764
11685,16515,PSMD13,0.0027431657,0.9582699
8205,16516,MALT1,0.0027047428,0.9585629
14822,16517,TGFB2,0.0026993845,0.958604
14427,16518,SYCP3,0.002690048,0.95867556
10846,16519,PIAS1,0.0026802188,0.958751
17191,16520,ZNF841,0.0026793643,0.95875764
1421,16521,BMP4,0.0026764565,0.95878
12185,16522,RDH14,0.0026748043,0.9587927
15621,16523,TSG101,0.0026609735,0.95889926
15707,16524,TTC31,0.0026545022,0.95894927
5310,16525,FTHL17,0.002654192,0.95895165
5126,16526,FJX1,0.0026424082,0.9590428
13448,16527,SLC25A3,0.002637127,0.9590837
930,16528,ARL6IP6,0.0026226437,0.9591961
13934,16529,SP6,0.00261891,0.9592251
6142,16530,HAUS6,0.0025990522,0.9593799
3982,16531,DNAJC24,0.0025917408,0.959437
7341,16532,KITLG,0.0025699867,0.9596075
17208,16533,ZNF92,0.002562539,0.95966595
4894,16534,FANCG,0.0025544383,0.95972973
1482,16535,BRF2,0.0025500094,0.9597646
9359,16536,NFKBIB,0.0025486762,0.95977515
14671,16537,TCEAL2,0.0025353876,0.95988005
12518,16538,ROR2,0.0025269303,0.95994693
9968,16539,OR2C1,0.002517292,0.96002334
8807,16540,MRPS11,0.0025102561,0.9600792
11367,16541,PPP2R2B,0.0025008952,0.96015364
14281,16542,STK24,0.0024957897,0.9601943
6706,16543,IGSF22,0.002483794,0.96029
610,16544,ANKRD12,0.0024820564,0.9603039
8290,16545,MAPK9,0.0024751513,0.9603591
12731,16546,RTTN,0.0024732188,0.96037453
6936,16547,IRF5,0.0024574283,0.96050113
8936,16548,MTRF1,0.0024550892,0.96051997
2680,16549,CHL1,0.0024517588,0.96054673
15739,16550,TTLL6,0.002450001,0.96056086
3673,16551,DDIT4L,0.0024408102,0.9606348
17058,16552,ZNF652,0.0024337713,0.9606916
12459,16553,RNF185,0.0024154184,0.9608399
4115,16554,DSP,0.0024141392,0.9608503
7728,16555,LDLR,0.0024130906,0.9608588
4780,16556,FAM170B,0.002411741,0.9608697
13942,16557,SPACA5,0.0024115348,0.9608714
14834,16558,TGM2,0.0024085303,0.9608958
5399,16559,GABRR2,0.0024040907,0.96093184
8543,16560,MGAT4B,0.0023803979,0.96112466
1110,16561,ATP12A,0.0023687764,0.9612196
4824,16562,FAM217B,0.0023658497,0.9612435
5099,16563,FGR,0.002361155,0.96128196
3501,16564,CYP26B1,0.002358679,0.9613023
14241,16565,STARD10,0.0023411883,0.9614459
13810,16566,SNF8,0.0023338138,0.9615066
4335,16567,EIF2B2,0.0023235579,0.96159124
17042,16568,ZNF623,0.0023194593,0.9616251
11807,16569,PTS,0.002309296,0.9617092
7798,16570,LHX9,0.002302855,0.9617626
5871,16571,GPR161,0.0023007786,0.96177983
16658,16572,ZFP92,0.0022985376,0.9617984
7574,16573,KRTAP4-11,0.0022948745,0.9618288
16046,16574,USF1,0.0022931253,0.9618434
5476,16575,GATA2,0.0022827957,0.9619294
6506,16576,HSP90B1,0.0022588843,0.9621291
2536,16577,CELSR2,0.0022480502,0.96221995
3013,16578,COL14A1,0.0022388177,0.96229756
743,16579,APH1A,0.002237969,0.9623047
1911,16580,CADM4,0.0022251753,0.96241254
1206,16581,AWAT2,0.0022198518,0.9624575
14977,16582,TM4SF4,0.0022188085,0.9624663
2031,16583,CATSPER3,0.0022180506,0.96247274
16644,16584,ZFP30,0.0021890453,0.9627187
5295,16585,FSCN3,0.0021826373,0.96277326
14012,16586,SPEG,0.0021775835,0.96281636
4042,16587,DOK6,0.0021645078,0.9629281
4490,16588,EPB42,0.002160316,0.962964
8321,16589,MAT2A,0.002159397,0.96297187
7727,16590,LDHD,0.0021505533,0.9630477
4255,16591,EDNRB,0.0021478895,0.9630706
6145,16592,HAVCR1,0.0021429071,0.9631134
15740,16593,TTLL7,0.0021399483,0.9631389
14953,16594,TLL2,0.0021324987,0.963203
11168,16595,POLE2,0.0021319916,0.9632074
12345,16596,RIC8A,0.0021218704,0.9632948
12237,16597,RFC1,0.0021170466,0.9633365
3101,16598,CORO7,0.002113982,0.96336305
3352,16599,CTAGE9,0.002113475,0.9633674
5337,16600,FXR1,0.0021061979,0.9634305
12975,16601,SEC13,0.0020935696,0.9635402
12378,16602,RIT1,0.0020933088,0.96354246
1145,16603,ATP6V0E1,0.002088768,0.96358204
9502,16604,NOL11,0.0020829327,0.9636329
4606,16605,ETS2,0.002079226,0.96366525
14492,16606,TAB1,0.0020777062,0.96367854
5521,16607,GCNT7,0.0020700216,0.9637457
14598,16608,TBC1D13,0.002069073,0.963754
15522,16609,TRIM46,0.0020577973,0.9638528
13587,16610,SLC3A2,0.0020564785,0.9638644
13949,16611,SPAG17,0.002054369,0.9638829
9138,16612,NANS,0.0020524932,0.96389943
1100,16613,ATOH1,0.0020481984,0.96393716
1155,16614,ATP6V1F,0.0020333496,0.96406806
867,16615,ARHGDIA,0.002025306,0.96413916
10888,16616,PIK3CD,0.0020236298,0.964154
11962,16617,RAD17,0.002014598,0.964234
8760,16618,MRPL10,0.0020110582,0.9642654
8891,16619,MT4,0.002008088,0.9642918
3481,16620,CYCS,0.0020060148,0.9643102
11619,16621,PRSS55,0.0019926822,0.96442896
9221,16622,NDE1,0.0019771687,0.9645676
14678,16623,TCEANC,0.0019758872,0.96457905
10895,16624,PIK3R5,0.0019734409,0.964601
1975,16625,CAPN5,0.001969711,0.9646344
5558,16626,GFI1,0.0019216023,0.9650687
6164,16627,HCCS,0.0019059414,0.9652113
17215,16628,ZNHIT3,0.0019008548,0.9652577
8135,16629,LZTS2,0.0018949425,0.9653117
722,16630,AP4B1,0.001883479,0.9654167
11145,16631,POC1B,0.0018771607,0.9654747
8076,16632,LUC7L2,0.0018701692,0.96553904
1506,16633,BST2,0.0018586846,0.96564496
15113,16634,TMEM196,0.0018527836,0.9656995
9549,16635,NPBWR1,0.0018305369,0.96590596
12012,16636,RANBP3L,0.0018249499,0.965958
3627,16637,DCDC2,0.0018230578,0.96597564
9340,16638,NFASC,0.0018226177,0.9659797
9230,16639,NDRG2,0.0018173837,0.9660286
12229,16640,RETN,0.0018114,0.96608454
9066,16641,MYOC,0.0018055132,0.9661396
274,16642,ADARB2,0.0018024127,0.9661687
16906,16643,ZNF442,0.0017910406,0.9662755
8882,16644,MT1B,0.0017793892,0.96638536
1693,16645,C1orf141,0.0017776068,0.9664022
8625,16646,MMAA,0.0017759611,0.96641773
2072,16647,CC2D2B,0.0017533902,0.96663165
6992,16648,ITGAX,0.0017424707,0.96673566
13012,16649,SELP,0.001734934,0.96680766
4295,16650,EFTUD2,0.0017341591,0.96681505
5816,16651,GPATCH8,0.0017312142,0.96684325
11517,16652,PRMT5,0.0017047378,0.96709764
1219,16653,B3GALT2,0.0017003503,0.96713996
8824,16654,MRPS28,0.0016844514,0.96729386
11677,16655,PSMC3IP,0.0016781908,0.96735466
11382,16656,PPP3R2,0.0016562684,0.96756846
144,16657,ACOT12,0.0016529809,0.96760064
9628,16658,NRG1,0.0016444495,0.9676843
3957,16659,DNAJB11,0.0016341079,0.967786
3461,16660,CXorf56,0.0016280133,0.96784616
14507,16661,TADA2A,0.0016234949,0.96789074
13653,16662,SLC7A1,0.0016213187,0.96791226
13744,16663,SMARCE1,0.0016206607,0.9679188
2396,16664,CDC7,0.001616688,0.9679581
