Index,position,attribute,projections,classifiers,nodes,RI
13516,14449,SLC30A7,98,0.0040816325,0.0040816325,0.00012063995
4533,14450,ERAP1,97,0.0041237115,0.0041237115,0.000120355166
14352,14451,SUCLG1,111,0.0036036037,0.0036036037,0.0001203057
14704,14452,TCOF1,98,0.0040816325,0.0040816325,0.00012020796
9198,14453,NCK2,94,0.0021276595,0.0021276595,0.00012018966
10496,14454,PCDH8,108,0.0037037036,0.0037037036,0.00012013744
6629,14455,IFIT5,88,0.0045454544,0.0045454544,0.0001199704
16736,14456,ZNF148,116,0.0034482758,0.0034482758,0.00011994733
16866,14457,ZNF383,94,0.004255319,0.004255319,0.000119761076
15063,14458,TMEM14A,89,0.004494382,0.004494382,0.000119552176
3968,14459,DNAJC1,110,0.0036363637,0.0036363637,0.000119551405
3839,14460,DHTKD1,92,0.006521739,0.006521739,0.000118980475
10600,14461,PDCD7,92,0.004347826,0.004347826,0.00011873355
10932,14462,PIWIL3,111,0.0018018018,0.0018018018,0.000118672084
12759,14463,RYBP,102,0.0019607844,0.0019607844,0.000118596305
5369,14464,GAA,99,0.004040404,0.004040404,0.00011839618
13818,14465,SNRNP35,108,0.0037037036,0.0037037036,0.00011802713
4607,14466,ETV1,96,0.004166667,0.004166667,0.000117927884
6439,14467,HPRT1,96,0.004166667,0.004166667,0.000117775475
15362,14468,TOR1A,87,0.004597701,0.004597701,0.00011745998
2746,14469,CHTF8,93,0.0021505377,0.0021505377,0.000117379415
12504,14470,RNPS1,103,0.0038834952,0.0038834952,0.000117183394
11516,14471,PRMT3,85,0.002352941,0.002352941,0.00011704597
16732,14472,ZNF141,101,0.003960396,0.003960396,0.00011701546
10912,14473,PIP5K1B,104,0.0038461538,0.0038461538,0.00011699478
12679,14474,RRP1,97,0.0041237115,0.0041237115,0.00011682673
10476,14475,PC,101,0.001980198,0.001980198,0.000116657335
152,14476,ACOX1,87,0.0022988506,0.0022988506,0.000116651885
8206,14477,MAMDC2,121,0.0033057851,0.0033057851,0.00011662762
8405,14478,MDH1,98,0.0040816325,0.0040816325,0.00011651256
837,14479,ARHGAP15,129,0.0031007752,0.0031007752,0.000116455274
12978,14480,SEC14L3,85,0.002352941,0.002352941,0.00011639127
2819,14481,CLDN22,102,0.003921569,0.003921569,0.000116344214
4356,14482,EIF3M,93,0.0043010754,0.0043010754,0.0001160849
15298,14483,TNFSF15,103,0.0038834952,0.0038834952,0.00011604233
2788,14484,CKS2,118,0.0016949152,0.0016949152,0.00011597278
8785,14485,MRPL37,99,0.002020202,0.002020202,0.00011586661
5215,14486,FOXD4,89,0.004494382,0.004494382,0.00011577815
4569,14487,ERP29,96,0.004166667,0.004166667,0.00011571455
11085,14488,PLXDC2,96,0.004166667,0.004166667,0.00011568333
15106,14489,TMEM186,88,0.0022727272,0.0022727272,0.00011563264
8471,14490,MEOX2,93,0.0043010754,0.0043010754,0.00011550593
6528,14491,HSPB8,108,0.0055555557,0.0055555557,0.00011547938
15334,14492,TNS3,95,0.004210526,0.004210526,0.00011538462
8156,14493,MAFF,104,0.0038461538,0.0038461538,0.00011528894
11441,14494,PRDM5,105,0.0057142857,0.0057142857,0.0001152063
8417,14495,MEA1,97,0.0020618557,0.0020618557,0.000115067414
6208,14496,HECTD2,111,0.0036036037,0.0036036037,0.000115028895
5462,14497,GAPVD1,98,0.0040816325,0.0040816325,0.00011489559
4911,14498,FASTKD1,94,0.0021276595,0.0021276595,0.000114700124
6129,14499,HAPLN3,95,0.002105263,0.002105263,0.00011458457
11048,14500,PLEKHM1,94,0.0021276595,0.004255319,0.000114439004
13116,14501,SETDB2,96,0.004166667,0.004166667,0.00011433687
592,14502,ANK3,118,0.0033898305,0.0033898305,0.00011426195
1484,14503,BRI3BP,91,0.0043956046,0.0043956046,0.00011422844
6817,14504,IMMP1L,111,0.0036036037,0.0036036037,0.0001140881
16161,14505,VDAC1,110,0.0036363637,0.0036363637,0.00011401004
9054,14506,MYO1G,105,0.0019047619,0.0019047619,0.00011380216
15786,14507,TUSC2,84,0.004761905,0.004761905,0.00011367766
16009,14508,UNC93B1,109,0.0036697248,0.0036697248,0.00011362669
15452,14509,TRAPPC1,107,0.0018691589,0.0018691589,0.00011348667
8042,14510,LSAMP,102,0.003921569,0.003921569,0.00011348279
11659,14511,PSMA5,107,0.0018691589,0.0018691589,0.00011327782
10627,14512,PDE8A,92,0.004347826,0.004347826,0.000113269976
6961,14513,ISLR,93,0.0021505377,0.0021505377,0.00011315855
4324,14514,EIF1,86,0.004651163,0.004651163,0.000113000926
15125,14515,TMEM208,84,0.0023809525,0.0023809525,0.000112882335
8141,14516,MACF1,103,0.0038834952,0.0038834952,0.000112849906
16138,14517,VASH1,101,0.003960396,0.003960396,0.000112720176
1097,14518,ATM,80,0.0025,0.0025,0.000112662434
11276,14519,PPFIA1,96,0.004166667,0.004166667,0.000112654656
4683,14520,F8A1,100,0.004,0.004,0.00011236124
10628,14521,PDE8B,82,0.004878049,0.004878049,0.00011229445
13930,14522,SP2,116,0.005172414,0.005172414,0.000112026966
4184,14523,DYNLT1,95,0.004210526,0.004210526,0.00011202219
1217,14524,B3GALNT2,106,0.003773585,0.003773585,0.000111783054
15342,14525,TOM1L1,92,0.004347826,0.004347826,0.00011166697
12039,14526,RARS2,104,0.0038461538,0.0038461538,0.0001116201
5227,14527,FOXI1,92,0.004347826,0.004347826,0.00011157403
14495,14528,TAC1,102,0.003921569,0.003921569,0.00011155109
7922,14529,LRCH1,105,0.0038095238,0.0038095238,0.00011139766
14385,14530,SUOX,117,0.0034188034,0.0034188034,0.00011127478
16698,14531,ZMAT5,122,0.0032786885,0.0032786885,0.00011111289
15344,14532,TOMM20,94,0.0021276595,0.0021276595,0.00011104081
12948,14533,SDC1,101,0.003960396,0.003960396,0.00011092982
6980,14534,ITGA3,112,0.0035714286,0.0035714286,0.000110822475
40,14535,ABCB11,105,0.0019047619,0.0019047619,0.00011073357
3077,14536,COPS4,97,0.0041237115,0.0041237115,0.00011068729
8783,14537,MRPL35,85,0.002352941,0.002352941,0.000110443376
14292,14538,STK38L,100,0.004,0.004,0.00011041689
15231,14539,TMPRSS11B,102,0.003921569,0.003921569,0.00011040002
3261,14540,CRYL1,101,0.003960396,0.003960396,0.0001103021
7630,14541,LAIR1,99,0.004040404,0.004040404,0.00011015975
12798,14542,SACS,91,0.0043956046,0.0043956046,0.00011013873
4554,14543,ERGIC3,113,0.0053097345,0.0053097345,0.00010990088
3678,14544,DDR2,89,0.004494382,0.004494382,0.00010985116
6591,14545,ICOSLG,110,0.0036363637,0.0036363637,0.000109472654
14135,14546,SRP9,100,0.002,0.002,0.000109397624
9526,14547,NOSIP,103,0.0038834952,0.0038834952,0.000109221895
9161,14548,NAV2,107,0.0037383179,0.0037383179,0.0001091026
2968,14549,CNPY1,106,0.0018867925,0.0018867925,0.000109004985
9411,14550,NIT2,111,0.0036036037,0.0036036037,0.00010866273
11198,14551,POLR2L,117,0.0034188034,0.0034188034,0.00010843317
9201,14552,NCKAP5,97,0.0020618557,0.0020618557,0.00010822749
6795,14553,IL36RN,109,0.0036697248,0.0036697248,0.00010822042
7073,14554,JUP,94,0.0021276595,0.0021276595,0.00010788251
15481,14555,TRIB1,100,0.004,0.004,0.00010760029
1652,14556,C19orf47,100,0.004,0.004,0.00010721904
2156,14557,CCDC69,101,0.001980198,0.001980198,0.00010707564
16323,14558,WDR62,93,0.0043010754,0.0043010754,0.00010706639
997,14559,ASAP2,114,0.005263158,0.005263158,0.00010687553
16713,14560,ZMYND8,103,0.0038834952,0.0038834952,0.00010671156
8343,14561,MBD4,96,0.0020833334,0.0020833334,0.0001065632
5290,14562,FRZB,97,0.0041237115,0.0041237115,0.000106358166
11330,14563,PPP1R14B,98,0.0040816325,0.0040816325,0.00010629947
1141,14564,ATP6V0B,90,0.0044444446,0.0044444446,0.00010629291
12533,14565,RPAP2,99,0.004040404,0.004040404,0.00010623925
16299,14566,WDR3,107,0.0037383179,0.0037383179,0.00010615581
10647,14567,PDIK1L,116,0.0034482758,0.0034482758,0.00010553127
4929,14568,FBLN7,83,0.004819277,0.004819277,0.00010551647
9398,14569,NIP7,109,0.0036697248,0.0036697248,0.000105484134
1486,14570,BRIX1,124,0.0032258064,0.0032258064,0.00010546295
5058,14571,FGD1,100,0.002,0.002,0.00010514212
8570,14572,MID2,123,0.0032520324,0.0032520324,0.00010503225
14237,14573,STAMBPL1,97,0.0041237115,0.0041237115,0.000104842096
706,14574,AP1M2,116,0.005172414,0.005172414,0.00010475659
8086,14575,LY6E,69,0.0028985508,0.0028985508,0.000104750885
13448,14576,SLC25A3,97,0.0041237115,0.0041237115,0.00010467902
1232,14577,B3GNT8,105,0.0038095238,0.0038095238,0.00010443837
13426,14578,SLC25A1,101,0.003960396,0.003960396,0.00010425718
3134,14579,CPA3,89,0.002247191,0.002247191,0.000104177845
12222,14580,RER1,100,0.004,0.004,0.000104036866
10531,14581,PCDHGA11,100,0.002,0.002,0.000104019644
12594,14582,RPL8,111,0.0018018018,0.0018018018,0.000103653154
11691,14583,PSMD6,108,0.0037037036,0.0037037036,0.000103485836
8955,14584,MUC12,112,0.0017857143,0.0017857143,0.00010346827
9096,14585,NAA10,98,0.0040816325,0.0040816325,0.00010283626
11175,14586,POLK,116,0.0034482758,0.0034482758,0.00010269504
16965,14587,ZNF534,105,0.0019047619,0.0019047619,0.000102453094
12335,14588,RHOU,109,0.0018348624,0.0018348624,0.00010244871
845,14589,ARHGAP23,89,0.002247191,0.002247191,0.00010236127
11184,14590,POLR1E,100,0.004,0.004,0.00010229412
11209,14591,POLR3K,108,0.0018518518,0.0018518518,0.000102259415
16588,14592,ZCCHC17,106,0.003773585,0.003773585,0.00010186339
8594,14593,MKKS,96,0.004166667,0.004166667,0.00010156538
183,14594,ACTB,114,0.003508772,0.003508772,0.000101397
6363,14595,HNRNPC,75,0.0053333333,0.0053333333,0.000101052545
4633,14596,EXOC3,85,0.002352941,0.002352941,0.00010075917
15009,14597,TMED2,100,0.004,0.004,0.00010063241
7829,14598,LIN52,109,0.0018348624,0.0018348624,0.00010044164
7995,14599,LRRC47,108,0.0037037036,0.0037037036,0.00010030304
14547,14600,TAOK3,111,0.0036036037,0.0036036037,0.00010025058
5348,14601,FYN,82,0.0024390244,0.0024390244,0.00010023274
3266,14602,CSAD,96,0.004166667,0.004166667,0.00010022904
4057,14603,DPH2,114,0.003508772,0.003508772,0.00010008775
14334,14604,STX3,103,0.0038834952,0.0038834952,0.00009999961
12464,14605,RNF2,110,0.0036363637,0.0036363637,0.000099983095
5229,14606,FOXI3,119,0.0033613446,0.0033613446,0.00009980167
10450,14607,PATE2,110,0.0018181818,0.0018181818,0.0000993319
15490,14608,TRIM16,126,0.004761905,0.004761905,0.00009863624
4294,14609,EFS,117,0.0034188034,0.0034188034,0.00009840314
10205,14610,OR8B2,108,0.0018518518,0.0018518518,0.000098041324
3890,14611,DLG1,78,0.0025641026,0.0025641026,0.00009782602
12864,14612,SCAI,94,0.0021276595,0.0021276595,0.00009780815
15131,14613,TMEM215,84,0.0023809525,0.0023809525,0.00009773763
9862,14614,OPRM1,93,0.0021505377,0.0021505377,0.00009723433
13582,14615,SLC39A6,83,0.0024096386,0.0024096386,0.00009717992
5744,14616,GNG5,98,0.0040816325,0.0040816325,0.000096755386
12975,14617,SEC13,104,0.0038461538,0.0038461538,0.00009661585
10251,14618,OSBPL11,107,0.0037383179,0.0037383179,0.000096470176
4272,14619,EFCAB3,87,0.0022988506,0.0022988506,0.00009642466
9239,14620,NDUFA11,108,0.0037037036,0.0037037036,0.000096408454
14950,14621,TLK1,89,0.004494382,0.004494382,0.0000962219
6211,14622,HECW2,93,0.0021505377,0.0021505377,0.00009614158
12257,14623,RFX3,104,0.0019230769,0.0019230769,0.000096062715
8522,14624,MFN2,101,0.003960396,0.003960396,0.000095911186
4473,14625,ENTPD4,102,0.003921569,0.003921569,0.000095823074
5695,14626,GLYATL3,106,0.003773585,0.003773585,0.000095410905
7423,14627,KLK9,101,0.001980198,0.001980198,0.00009539137
622,14628,ANKRD23,81,0.002469136,0.002469136,0.00009528808
9217,14629,NCR3,94,0.0021276595,0.0021276595,0.000094978044
2605,14630,CETN2,104,0.0019230769,0.0019230769,0.000094933304
9651,14631,NSDHL,96,0.004166667,0.004166667,0.00009489588
12599,14632,RPN1,104,0.0019230769,0.0019230769,0.000094884526
3639,14633,DCP1A,96,0.0020833334,0.0020833334,0.000094687806
8872,14634,MSRB2,113,0.003539823,0.003539823,0.00009460329
742,14635,APEX2,106,0.0056603774,0.0056603774,0.00009419579
8034,14636,LRRTM2,108,0.0018518518,0.0018518518,0.000093933595
3308,14637,CSRP1,107,0.0037383179,0.0037383179,0.00009377511
7011,14638,ITK,102,0.003921569,0.003921569,0.00009375983
16735,14639,ZNF146,83,0.0024096386,0.0024096386,0.0000936649
15908,14640,UBQLN3,113,0.0017699115,0.0017699115,0.0000935738
12624,14641,RPS19BP1,94,0.004255319,0.004255319,0.00009352357
16945,14642,ZNF510,99,0.004040404,0.004040404,0.00009308909
16817,14643,ZNF283,96,0.004166667,0.004166667,0.00009290764
8974,14644,MVD,91,0.0021978023,0.0021978023,0.000092889706
13665,14645,SLC7A8,129,0.0031007752,0.0031007752,0.00009272922
1601,14646,C14orf119,102,0.0019607844,0.0019607844,0.000092679715
6872,14647,INSR,98,0.0040816325,0.0040816325,0.00009264137
11966,14648,RAD23A,104,0.0038461538,0.0038461538,0.000092625574
13869,14649,SNX6,104,0.0038461538,0.0038461538,0.000092367525
1516,14650,BTBD2,99,0.004040404,0.004040404,0.000092315866
10388,14651,PALM,109,0.0036697248,0.0036697248,0.00009205446
6982,14652,ITGA5,109,0.0018348624,0.0018348624,0.000092000206
10110,14653,OR56A1,101,0.001980198,0.001980198,0.00009169106
13681,14654,SLC9B1,107,0.0018691589,0.0018691589,0.00009161481
14852,14655,THAP7,100,0.002,0.002,0.00009134706
12412,14656,RND3,82,0.0024390244,0.0024390244,0.00009126328
13831,14657,SNRPF,107,0.0037383179,0.0037383179,0.00009090077
12095,14658,RBL2,95,0.004210526,0.004210526,0.00009089775
4764,14659,FAM160B1,97,0.0020618557,0.0020618557,0.00009074211
10486,14660,PCDH10,90,0.0022222223,0.0022222223,0.000090521666
311,14661,ADM,92,0.002173913,0.002173913,0.000090466456
745,14662,API5,100,0.002,0.002,0.000090269794
3835,14663,DHRS7B,108,0.0018518518,0.0018518518,0.000090220055
10473,14664,PBX3,108,0.0037037036,0.0037037036,0.00008993975
10429,14665,PARP1,119,0.0033613446,0.0033613446,0.000089567635
13340,14666,SLC12A5,114,0.001754386,0.001754386,0.00008942783
15808,14667,TXNDC9,112,0.0035714286,0.0035714286,0.00008938672
13657,14668,SLC7A14,87,0.0022988506,0.0022988506,0.00008931296
4385,14669,ELAVL4,93,0.0021505377,0.0021505377,0.000089078145
8806,14670,MRPS10,93,0.0021505377,0.0021505377,0.00008874461
10665,14671,PDS5A,96,0.0020833334,0.0020833334,0.0000882668
14649,14672,TBRG4,101,0.001980198,0.001980198,0.00008816121
16282,14673,WDFY2,96,0.0020833334,0.0020833334,0.00008813549
767,14674,APOBR,102,0.0019607844,0.0019607844,0.000088092565
569,14675,ANAPC10,108,0.0037037036,0.0037037036,0.00008796211
1180,14676,ATXN1L,85,0.002352941,0.002352941,0.00008773338
14670,14677,TCEAL1,108,0.0037037036,0.0037037036,0.00008752682
4952,14678,FBXL7,100,0.004,0.004,0.00008743337
287,14679,ADCY6,102,0.0019607844,0.0019607844,0.00008712889
10858,14680,PIGB,93,0.0021505377,0.0021505377,0.00008703379
7876,14681,LMO3,106,0.003773585,0.003773585,0.000086978216
11912,14682,RAB38,114,0.005263158,0.005263158,0.00008693169
4488,14683,EPB41L4B,74,0.0027027028,0.0027027028,0.0000868095
292,14684,ADCYAP1R1,115,0.0017391305,0.0017391305,0.00008675979
10395,14685,PAN3,101,0.001980198,0.001980198,0.00008619576
3897,14686,DLGAP3,109,0.0036697248,0.0036697248,0.000086170396
372,14687,AGPAT2,104,0.0038461538,0.0038461538,0.000086124826
4530,14688,EPX,114,0.003508772,0.003508772,0.00008601754
12241,14689,RFC5,93,0.0021505377,0.0021505377,0.00008588461
13072,14690,SERPINB10,110,0.0018181818,0.0018181818,0.00008583927
12015,14691,RANGAP1,100,0.002,0.002,0.00008582728
542,14692,AMFR,99,0.002020202,0.002020202,0.000085652304
2619,14693,CFI,100,0.004,0.004,0.000085568114
12322,14694,RHOB,111,0.0018018018,0.0018018018,0.000085558786
9845,14695,OOEP,105,0.0019047619,0.0019047619,0.0000851947
4483,14696,EPB41,95,0.004210526,0.004210526,0.00008509231
15765,14697,TUBB4A,93,0.0021505377,0.0021505377,0.00008481358
5201,14698,FOS,83,0.0024096386,0.0024096386,0.00008433281
15052,14699,TMEM132E,109,0.0018348624,0.0018348624,0.000083362735
3217,14700,CRIP1,81,0.002469136,0.002469136,0.00008324425
4340,14701,EIF2S1,94,0.004255319,0.004255319,0.0000832182
4993,14702,FBXW2,100,0.004,0.004,0.00008287592
12957,14703,SDF4,94,0.0021276595,0.0021276595,0.000082854014
14840,14704,TGOLN2,87,0.0022988506,0.0022988506,0.000082633705
5633,14705,GJC3,111,0.0036036037,0.0036036037,0.000082611674
13594,14706,SLC43A3,112,0.0017857143,0.0017857143,0.0000821586
3567,14707,DAG1,90,0.0022222223,0.0022222223,0.000081861675
2981,14708,CNTN2,107,0.0018691589,0.0018691589,0.00008180039
6755,14709,IL19,106,0.0018867925,0.0018867925,0.00008173333
5645,14710,GLB1,101,0.001980198,0.001980198,0.00008172557
2845,14711,CLEC2A,105,0.0019047619,0.0019047619,0.00008103257
16269,14712,WAC,92,0.002173913,0.002173913,0.00008095292
9329,14713,NEUROD1,103,0.0019417476,0.0019417476,0.00008094732
12172,14714,RCN1,91,0.0021978023,0.0021978023,0.00008073064
14281,14715,STK24,108,0.0018518518,0.0018518518,0.000080654536
8983,14716,MXRA5,110,0.0036363637,0.0036363637,0.00008062526
1996,14717,CARD18,110,0.0018181818,0.0018181818,0.00008047288
12869,14718,SCAMP5,108,0.0037037036,0.0037037036,0.000080445825
4464,14719,ENPP4,87,0.0022988506,0.0022988506,0.00008042954
3773,14720,DENND1B,103,0.0019417476,0.0019417476,0.000080258964
10109,14721,OR52W1,102,0.0019607844,0.0019607844,0.00008023074
1622,14722,C16orf89,100,0.004,0.004,0.0000800307
13613,14723,SLC4A1AP,101,0.003960396,0.003960396,0.000079986276
2713,14724,CHRNA10,98,0.0020408162,0.0020408162,0.0000794741
11457,14725,PREPL,70,0.0028571428,0.0028571428,0.000079347126
4080,14726,DPY30,110,0.0036363637,0.0036363637,0.00007910105
10451,14727,PATE3,98,0.0020408162,0.0020408162,0.00007870648
5315,14728,FTSJ3,99,0.004040404,0.004040404,0.00007862316
15210,14729,TMEM89,106,0.0018867925,0.0018867925,0.00007854462
14540,14730,TALDO1,100,0.002,0.002,0.00007842026
10479,14731,PCBP1,123,0.0032520324,0.0032520324,0.00007827367
4035,14732,DOCK9,103,0.0038834952,0.0038834952,0.00007821481
2248,14733,CCP110,95,0.002105263,0.002105263,0.0000780411
10436,14734,PARP2,95,0.002105263,0.002105263,0.00007734125
11272,14735,PPCS,98,0.0040816325,0.0040816325,0.000077288125
2028,14736,CAT,101,0.003960396,0.003960396,0.000076653836
6833,14737,ING1,115,0.0017391305,0.0017391305,0.00007661349
16289,14738,WDR12,97,0.0020618557,0.0020618557,0.00007661193
8016,14739,LRRC8C,103,0.0038834952,0.0038834952,0.000076511
9568,14740,NPM1,105,0.0038095238,0.0038095238,0.000076270204
7302,14741,KIF21A,86,0.0023255814,0.0023255814,0.000076209806
7850,14742,LIPN,84,0.0023809525,0.0023809525,0.00007605642
15681,14743,TST,94,0.0021276595,0.0021276595,0.00007568687
15571,14744,TRMT2A,87,0.0022988506,0.0022988506,0.00007549111
16025,14745,UPP2,102,0.0019607844,0.0019607844,0.000075429096
5317,14746,FUBP3,92,0.002173913,0.002173913,0.00007537003
9660,14747,NSUN2,112,0.0017857143,0.0017857143,0.00007532887
5769,14748,GOLGA5,92,0.002173913,0.002173913,0.000075166194
5992,14749,GRM1,106,0.0018867925,0.0018867925,0.00007489008
3672,14750,DDIT4,97,0.0020618557,0.0020618557,0.000074834104
5451,14751,GALR2,113,0.0017699115,0.0017699115,0.000074636424
8863,14752,MSL3,111,0.0036036037,0.0036036037,0.000074602794
4118,14753,DSTN,107,0.0018691589,0.0018691589,0.0000744351
1745,14754,C2orf42,113,0.003539823,0.003539823,0.00007415253
15332,14755,TNRC6C,106,0.003773585,0.003773585,0.000073924704
7629,14756,LAGE3,119,0.0033613446,0.0033613446,0.00007375386
17047,14757,ZNF627,90,0.0022222223,0.0022222223,0.00007359733
7627,14758,LAD1,96,0.0020833334,0.0020833334,0.00007345472
7848,14759,LIPK,77,0.0025974025,0.0025974025,0.00007336696
1260,14760,BAG5,98,0.0040816325,0.0040816325,0.00007316539
16328,14761,WDR73,118,0.0016949152,0.0016949152,0.000072629286
4437,14762,EMX1,113,0.0017699115,0.0017699115,0.00007249473
15525,14763,TRIM49,89,0.002247191,0.002247191,0.00007247658
3428,14764,CWF19L2,111,0.0036036037,0.0036036037,0.00007242814
14065,14765,SPPL3,98,0.0020408162,0.0020408162,0.00007239958
9510,14766,NOLC1,84,0.0023809525,0.0023809525,0.00007237499
14473,14767,SYT4,89,0.002247191,0.002247191,0.000072364564
6227,14768,HERC2,111,0.0036036037,0.0036036037,0.000072264564
125,14769,ACBD5,92,0.002173913,0.002173913,0.00007210364
16104,14770,USP8,94,0.0021276595,0.0021276595,0.000072080635
7990,14771,LRRC41,100,0.002,0.002,0.000071965595
3056,14772,COMMD10,98,0.0020408162,0.0020408162,0.000071653085
2839,14773,CLEC18A,87,0.0022988506,0.0022988506,0.00007159263
7801,14774,LIFR,89,0.002247191,0.002247191,0.00007139975
16495,14775,YTHDC2,88,0.0022727272,0.0022727272,0.00007132029
12391,14776,RNASE1,91,0.0021978023,0.0021978023,0.00007122163
6004,14777,GRPR,99,0.002020202,0.002020202,0.00007069686
12902,14778,SCLT1,115,0.0017391305,0.0017391305,0.000070508206
2047,14779,CBLN2,104,0.0019230769,0.0019230769,0.00006996554
14563,14780,TAS2R13,82,0.0024390244,0.0024390244,0.00006993452
5149,14781,FLII,93,0.0021505377,0.0021505377,0.00006991887
7905,14782,LPAR4,113,0.0017699115,0.0017699115,0.00006973289
8852,14783,MSGN1,90,0.0022222223,0.0022222223,0.00006957447
17117,14784,ZNF721,101,0.001980198,0.001980198,0.00006953105
9670,14785,NT5C2,106,0.0018867925,0.0018867925,0.000069306494
6668,14786,IFT74,116,0.0017241379,0.0017241379,0.00006912718
9656,14787,NSMCE1,90,0.0022222223,0.0022222223,0.000069100424
2148,14788,CCDC6,100,0.004,0.004,0.00006858528
