activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.919,0.958,0.879,0.922,0.84,0.919,0.834,0.545,0.91,0.573,0.473,0.727,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(125,125)",0.1,0.907,0.958,0.855,0.912,0.818,0.906,0.815,0.636,0.862,0.59,0.479,0.749,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(125,125)",0.01,0.901,0.952,0.849,0.905,0.807,0.901,0.808,0.491,0.89,0.512,0.396,0.691,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(125,125)",0.001,0.919,0.946,0.892,0.921,0.842,0.919,0.792,0.364,0.905,0.422,0.305,0.634,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(125,125)",0.0001,0.919,0.94,0.898,0.921,0.841,0.919,0.804,0.418,0.905,0.469,0.359,0.661,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(150,150)",0.1,0.891,0.97,0.813,0.9,0.793,0.892,0.777,0.6,0.824,0.517,0.389,0.712,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(150,150)",0.01,0.91,0.952,0.867,0.914,0.822,0.91,0.8,0.455,0.89,0.481,0.362,0.673,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(150,150)",0.001,0.913,0.946,0.879,0.916,0.828,0.913,0.77,0.327,0.886,0.368,0.233,0.606,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(150,150)",0.0001,0.913,0.94,0.885,0.917,0.827,0.912,0.774,0.345,0.886,0.386,0.254,0.616,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(175,175)",0.1,0.925,0.97,0.879,0.928,0.853,0.925,0.83,0.473,0.924,0.533,0.453,0.698,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(175,175)",0.01,0.916,0.964,0.867,0.92,0.835,0.916,0.811,0.491,0.895,0.518,0.41,0.693,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(175,175)",0.001,0.925,0.94,0.909,0.926,0.85,0.925,0.838,0.564,0.91,0.587,0.488,0.737,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(175,175)",0.0001,0.916,0.928,0.903,0.917,0.832,0.916,0.834,0.564,0.905,0.583,0.481,0.734,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(200,200)",0.1,0.91,0.952,0.867,0.914,0.823,0.909,0.819,0.509,0.9,0.527,0.426,0.705,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(200,200)",0.01,0.894,0.946,0.843,0.9,0.794,0.894,0.808,0.545,0.876,0.535,0.417,0.711,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(200,200)",0.001,0.928,0.958,0.897,0.93,0.857,0.928,0.826,0.527,0.905,0.557,0.453,0.716,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(200,200)",0.0001,0.919,0.952,0.885,0.922,0.839,0.919,0.823,0.545,0.895,0.559,0.451,0.72,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(225,225)",0.1,0.88,0.964,0.795,0.889,0.771,0.88,0.777,0.636,0.814,0.536,0.414,0.725,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(225,225)",0.01,0.901,0.964,0.837,0.907,0.808,0.901,0.804,0.509,0.881,0.513,0.393,0.695,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(225,225)",0.001,0.919,0.94,0.897,0.921,0.838,0.919,0.845,0.509,0.933,0.577,0.493,0.721,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(225,225)",0.0001,0.916,0.928,0.903,0.917,0.832,0.916,0.845,0.527,0.929,0.586,0.498,0.728,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(250,250)",0.1,0.885,0.934,0.837,0.891,0.777,0.885,0.815,0.655,0.857,0.6,0.493,0.756,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(250,250)",0.01,0.907,0.964,0.849,0.912,0.819,0.907,0.838,0.6,0.9,0.599,0.5,0.75,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(250,250)",0.001,0.919,0.958,0.879,0.922,0.84,0.918,0.823,0.473,0.914,0.523,0.424,0.694,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(250,250)",0.0001,0.922,0.958,0.885,0.925,0.846,0.921,0.834,0.564,0.905,0.586,0.486,0.734,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(275,275)",0.1,0.898,0.946,0.85,0.903,0.8,0.898,0.781,0.527,0.848,0.504,0.367,0.687,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(275,275)",0.01,0.904,0.964,0.843,0.909,0.813,0.903,0.826,0.582,0.89,0.576,0.473,0.736,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(275,275)",0.001,0.916,0.946,0.885,0.918,0.833,0.916,0.823,0.436,0.924,0.503,0.407,0.68,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(275,275)",0.0001,0.919,0.958,0.879,0.922,0.84,0.919,0.823,0.455,0.919,0.514,0.413,0.687,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(300,300)",0.1,0.882,0.964,0.801,0.891,0.776,0.883,0.781,0.564,0.838,0.515,0.381,0.701,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(300,300)",0.01,0.901,0.928,0.873,0.903,0.803,0.901,0.811,0.491,0.895,0.516,0.402,0.693,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(300,300)",0.001,0.925,0.946,0.903,0.926,0.851,0.925,0.808,0.473,0.895,0.501,0.386,0.684,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(300,300)",0.0001,0.925,0.946,0.904,0.926,0.851,0.925,0.808,0.473,0.895,0.505,0.389,0.684,0.849,0.455,0.952,0.556,0.487,0.703
